t,gt_x,gt_y,gt_yaw,ekf_x,ekf_y,ekf_yaw,ekf_err,ekf_yaw_err
1787311378.5880117,-2.480755646858611,0.38991584117042416,90.81529056935841,-2.6588229531440306,0.2071927474329955,86.98747728845973,0.2551,3.828
1787311378.6501417,-2.4805470421340403,0.39089473172451683,90.77257791793662,-2.613763693548745,0.265972526274729,87.79566492109768,0.1826,2.977
1787311378.7755532,-2.479210243583012,0.39311229837073663,90.91638615765908,-2.5993412811946057,0.2752344212716174,87.9216656671971,0.1683,2.995
1787311378.8435595,-2.4784821790048834,0.39407662287535605,91.16831340384181,-2.5805094634452272,0.2897524276859744,88.5218396569508,0.1459,2.646
1787311378.9766939,-2.47816711094578,0.3972192374877504,91.22669532415453,-2.5726245802267544,0.30130850754533783,88.8800514427846,0.1346,2.347
1787311379.0444949,-2.478681355722652,0.39893375796139197,91.19939786282588,-2.57907330146643,0.29088558576279194,88.71545901628775,0.1475,2.484
1787311379.185795,-2.4799390785570687,0.40205698633958853,90.79850143015098,-2.595033419875058,0.2675657965263914,88.2066363463345,0.1770,2.592
1787311379.254439,-2.4800291607838902,0.403340305280641,90.79092736333808,-2.6056748566915653,0.25564371187354434,87.84012759109764,0.1939,2.951
1787311379.385666,-2.4793851024552795,0.4059772720119131,90.78438252394803,-2.6470136083326596,0.20380741277580683,86.69683355950662,0.2626,4.088
1787311379.4543781,-2.478829307119253,0.4072061963852964,90.92108112258344,-2.669389791263861,0.18143295962073167,86.11668817817097,0.2954,4.804
1787311379.5973792,-2.4783778679839488,0.4092307100906974,90.9988728047532,-2.6867506122426232,0.15755531395170563,85.72829342685121,0.3267,5.271
1787311379.6719656,-2.4785799775144746,0.4102939583477285,91.04756666617439,-2.736704148358333,0.13520083616314102,84.76053285910986,0.3772,6.287
1787311379.7388024,-2.4790288259380775,0.4113197192456988,91.00006864223656,-2.7610301241269566,0.10784982570310148,84.25454612388266,0.4143,6.746
1787311379.8820698,-2.479746902397847,0.41311107542937126,90.5655590379195,-2.8039772209697866,0.07817004641205011,83.36456221411522,0.4662,7.201
1787311379.951906,-2.479444634476755,0.4140556292658345,90.5723919767933,-2.8253632176488668,0.06404033725304756,82.7903056506706,0.4921,7.782
1787311380.0832982,-2.4780109001873623,0.4158669886072811,90.62265914505605,-2.8300678089801283,0.05094117592693436,82.76229544600149,0.5071,7.860
1787311380.1547246,-2.4774203783303728,0.41618510924127844,90.73381765473837,-2.8535264529548017,0.03858481712180231,81.93537640867912,0.5330,8.798
1787311380.2892275,-2.4770765928850453,0.4169290067318578,91.0557772242839,-2.880775867211846,0.020349234583086278,81.52189397082506,0.5659,9.534
1787311380.3549109,-2.477286327901796,0.4173450253864786,91.16336745342355,-2.8918447212001737,0.011524986196869537,81.47230611894737,0.5801,9.691
1787311380.4926333,-2.477822449039495,0.4179382668668199,91.0094650877346,-2.9172137133552964,0.011431418781440853,81.10357625815286,0.5986,9.906
1787311380.5642123,-2.477661017282588,0.4185704062633121,91.0081442480545,-2.9301472631909866,0.017762298877264646,80.85247777367384,0.6045,10.156
1787311380.6399167,-2.4771580818021697,0.41924431376927074,90.95594000648515,-2.950928168673406,0.029846473267847985,80.18753872752157,0.6133,10.768
1787311380.7770128,-2.476080399471804,0.42009777772174894,90.97070558307726,-2.930045755596865,0.014359020054321082,80.77250338808068,0.6089,10.198
1787311380.8432932,-2.4759181784204447,0.4202595420137866,90.98435123400961,-2.9128134646087385,0.023039238089042492,81.18291764912011,0.5905,9.801
1787311380.9742763,-2.476396329152503,0.4207399848604648,91.01114766181644,-2.881383804334607,0.036322643862562023,81.65892249852769,0.5584,9.352
1787311381.1025848,-2.477535776146926,0.4210872563377501,90.62530025695199,-2.8652969080372497,0.06392350489472377,81.88407469578442,0.5272,8.741
1787311381.1729262,-2.4777419014089985,0.4215828850654785,90.61075471020176,-2.8148998316491873,0.10537729797511701,82.82597613684493,0.4622,7.785
1787311381.2437239,-2.4776890576398296,0.42212452633564246,90.58848723701604,-2.782222277342318,0.11776367476106,83.54927905583335,0.4306,7.039
1787311381.3710418,-2.4765881842192727,0.42346420476932145,90.94208342908438,-2.7501825386076315,0.1295489565118642,84.33407008669894,0.4015,6.608
1787311381.4360495,-2.47597447558242,0.42400601293863077,91.29556430980742,-2.726595131733959,0.14918604564996146,84.77709821772885,0.3719,6.518
1787311381.5804086,-2.475551231319377,0.4253488573860819,91.33990457015246,-2.679337984951459,0.20604479479647933,86.24008227521416,0.2994,5.100
1787311381.6474013,-2.47582316231277,0.42610513461603994,91.31289749345271,-2.6594315686622028,0.22184995465714477,86.75116509567414,0.2746,4.562
1787311381.7895687,-2.4764859817880924,0.42791237461720427,90.86519087984962,-2.6433144351136755,0.22928457334131472,87.0551328516998,0.2594,3.810
1787311381.8731394,-2.476455733481149,0.4290852206186614,90.54158918681038,-2.6300338734602837,0.26400624357539415,87.35444998219134,0.2255,3.187
1787311381.9512005,-2.4760893601324505,0.43030938844842404,90.23111381214474,-2.6175504073444436,0.2601072829028348,87.4422724599895,0.2213,2.789
1787311382.0905657,-2.47491499877345,0.43252621735505276,89.97672603576625,-2.611849535238668,0.2616683432382866,87.23374774754775,0.2190,2.743
1787311382.1623003,-2.4747645384380594,0.4335246494167493,89.98784536507242,-2.5979243226313837,0.24615669620690234,87.09993361116203,0.2242,2.888
1787311382.2835445,-2.4753060392714783,0.43562085380686016,89.97961086083356,-2.5947816001129547,0.22905077272568647,87.01260583847099,0.2386,2.967
1787311382.4012578,-2.4762964879062874,0.4374927819896136,89.62704611778962,-2.5876331765290304,0.1805734213312455,86.89241111850842,0.2800,2.735
1787311382.4721484,-2.476517798054826,0.4383634809362858,89.61343052854566,-2.6070213237009723,0.17851646565461785,86.37246421784799,0.2908,3.241
