t,gt_x,gt_y,gt_yaw,ekf_x,ekf_y,ekf_yaw,ekf_err,ekf_yaw_err,fix_x,fix_y,fix_yaw,fix_err
1787569761.616473,-2.4754153287543605,1.5404444763848042e-06,2.3318967786525004e-05,,,,,,,,,
1787569761.684954,-2.4747235160336785,1.543133377674311e-06,2.1938193571688347e-05,,,,,,,,,
1787569761.8099215,-2.4736128417336567,1.4976626517547193e-06,2.0882234416999047e-05,,,,,,,,,
1787569761.9199803,-2.472859142104804,1.4311720531766446e-06,2.0993107431456032e-05,,,,,,,,,
1787569762.02381,-2.4724564244528797,1.370886090745478e-06,2.1514473285790182e-05,,,,,,,,,
1787569762.1486201,-2.4724014387878928,1.3264995658337218e-06,2.2096314387353665e-05,,,,,,,,,
1787569762.1947951,-2.4725040652399985,1.3119507879489842e-06,2.2380980885090714e-05,-2.5117125433169036,-0.00159588266691433,0.0637538161227758,0.0392,0.064,-2.5397041777038614,-0.002492154234752387,0.061184843997892716,0.0672
1787569762.3283772,-2.472970446703241,1.2921181788736564e-06,2.2979617575231105e-05,-2.5117141512207253,-0.0015959928172353075,0.06381516190717153,0.0388,0.064,-2.5397041777038614,-0.002492154234752387,0.061184843997892716,0.0668
1787569762.4015317,-2.4733350513033874,1.28553815723515e-06,2.332963566288136e-05,-2.511714453188907,-0.001596040030474766,0.06383376574895817,0.0384,0.064,-2.5397041777038614,-0.002492154234752387,0.061184843997892716,0.0664
1787569762.5160654,-2.4743304402084574,1.2771080612575822e-06,2.423911285843199e-05,-2.5117123840882285,-0.0015961146526197172,0.06387883615575199,0.0374,0.064,-2.5397041777038614,-0.002492154234752387,0.061184843997892716,0.0654
1787569762.6381013,-2.4756871096617106,1.2709934221065053e-06,2.5491577764963175e-05,-2.5117093102318675,-0.0015821919484705035,0.004070759951569723,0.0361,0.004,-2.5397041777038614,-0.002492154234752387,0.061184843997892716,0.0641
1787569762.6974874,-2.4765039257732777,1.268927268966081e-06,2.6247037923604254e-05,-2.5117037642351923,-0.0015822606010468274,0.003833787755219761,0.0352,0.004,-2.5397041777038614,-0.002492154234752387,0.061184843997892716,0.0632
1787569762.824698,-2.4784219436522212,1.262101490060282e-06,2.813726105225911e-05,-2.536975667640252,0.0008203556360173352,-0.007958480086247695,0.0586,0.008,-2.550155021047766,0.0010060866785702191,-0.01044077421734013,0.0717
1787569762.8971515,-2.4791173995252356,1.4345893048427444e-06,2.614283431873131e-05,-2.536978603141071,0.0010970049829033255,-0.03828766763834249,0.0579,0.038,-2.550155021047766,0.0010060866785702191,-0.01044077421734013,0.0710
