t,gt_x,gt_y,gt_yaw,ekf_x,ekf_y,ekf_yaw,ekf_err,ekf_yaw_err,fix_x,fix_y,fix_yaw,fix_err
1787534697.1638217,-2.474694084636417,-2.4507543149225873e-05,-0.0017607192554252523,,,,,,,,,
1787534697.2278888,-2.475461716146344,-2.2833965830754447e-05,-0.0018158179585301263,,,,,,,,,
1787534697.382743,-2.477271555018095,-1.9492615823269802e-05,-0.001929398496789008,,,,,,,,,
1787534697.4523802,-2.478316867735826,-1.834675925691334e-05,-0.0019737125601420697,-2.5,0.0,8.842999832224203,0.0217,8.845,,,,
1787534697.51742,-2.4790420116593497,-1.8398330293139162e-05,-0.0019870608888271336,-2.5,0.0,7.059875236461195,0.0210,7.062,,,,
1787534697.6602037,-2.480102290808435,-1.6365086026795168e-05,-0.002056393510592451,-2.5,0.0,4.38461430285993,0.0199,4.387,,,,
1787534697.782136,-2.480554003594078,-1.367825935165376e-05,-0.0021196916420897455,-2.5,0.0,4.364878308179652,0.0194,4.367,,,,
1787534697.8465319,-2.4805506148029397,-1.0746294405845021e-05,-0.0021712049610156684,-2.5,0.0,-0.432200991966758,0.0194,0.430,,,,
1787534697.9662268,-2.4800855260447623,-4.265826565982774e-06,-0.0022782939932497067,-2.5,0.0,-2.382624793395445,0.0199,2.380,,,,
1787534698.0792015,-2.479008539442399,4.1177502155641385e-06,-0.002417981112929042,-2.5,0.0,-2.4325054651257756,0.0210,2.430,,,,
1787534698.151624,-2.4782399875550722,9.14358500461634e-06,-0.0025077074102975165,-2.5,0.0,-5.222931272642279,0.0218,5.220,,,,
1787534698.2199936,-2.4776433880642306,1.4223425606780724e-05,-0.002616952783572368,-2.5,0.0,-5.244466228829057,0.0224,5.242,,,,
1787534698.3439856,-2.47670657789231,2.546003286092743e-05,-0.002865762033824832,-2.5,0.0,-7.476798348308881,0.0233,7.474,,,,
1787534698.4591784,-2.4761555224134026,3.629887382492806e-05,-0.003115853649897397,-2.5,0.0,-8.794097760011864,0.0238,8.791,,,,
1787534698.520468,-2.4760250335431464,4.084415783696548e-05,-0.003220916856118547,-2.5,0.0,-8.784578800254021,0.0240,8.781,,,,
1787534698.648686,-2.4760546034416135,4.7966337138310305e-05,-0.003378398335894652,-2.5,0.0,-8.941065008001452,0.0239,8.938,,,,
1787534698.7612815,-2.4764732229194846,5.223166803606854e-05,-0.0034555928250633093,-2.5,0.0,-8.947279916557575,0.0235,8.944,,,,
1787534698.8772864,-2.477281890327051,5.2411772308767486e-05,-0.0034253475015335513,-2.5,0.0,-9.194338504846993,0.0227,9.191,,,,
1787534698.934703,-2.477834426015262,5.207815347928969e-05,-0.003393425061064613,-2.5,0.0,-9.51146748926584,0.0222,9.508,,,,
1787534699.0488484,-2.478338919863012,5.4777587361848606e-05,-0.003437289525710131,-2.5,0.0,-8.842250252999463,0.0217,8.839,,,,
1787534699.1788707,-2.4783867936790442,4.709673214072955e-05,-0.003277429236894568,-2.5,0.0,-8.845251867831045,0.0216,8.842,,,,
1787534699.236452,-2.4783450292644718,4.253169525473744e-05,-0.0031847191920395842,-2.5,0.0,-8.099955377855142,0.0217,8.097,,,,
1787534699.3731709,-2.47823993822439,3.45584003312031e-05,-0.0030233349168775152,-2.5,0.0,-8.579549778060924,0.0218,8.577,,,,
1787534699.4276958,-2.4781928887945206,3.1513231087146266e-05,-0.002961584499172961,-2.5,0.0,-9.553773324637485,0.0218,9.551,,,,
1787534699.5579412,-2.4781206461751615,2.6478392645019525e-05,-0.002859284899063393,-2.5,0.0,-9.534340938551917,0.0219,9.531,,,,
1787534699.6231809,-2.478094899105152,2.4181411207622197e-05,-0.0028127854362990485,-2.5,0.0,-9.535923743533,0.0219,9.533,,,,
1787534699.7431092,-2.4780597819246757,2.0604219875446105e-05,-0.00273989637183213,-2.5,0.0,-9.051797904352764,0.0219,9.049,,,,
1787534699.871855,-2.478039693960871,1.776199090513199e-05,-0.0026819275271363612,-2.5,0.0,-10.071932787567286,0.0220,10.069,,,,
1787534699.9336352,-2.47803328994232,1.661454556749366e-05,-0.002658366944009841,-2.5,0.0,-8.951655555733035,0.0220,8.949,,,,
1787534700.0583746,-2.4779762688902798,-0.0009037373911940495,0.02319366327347046,-2.5,0.0,-7.227288102929132,0.0220,7.250,,,,
1787534700.135444,-2.4779465021438236,-0.0013512507004562343,0.3079382241202583,-2.5,0.0,-5.133934634794895,0.0221,5.442,,,,
1787534700.2431786,-2.4779170389548892,-0.0016517612747275158,1.0068958191054282,-2.5,0.0,-1.224381471405704,0.0221,2.231,,,,
1787534700.375482,-2.478082963131005,-0.0009050934394894311,1.7545609714321588,-2.5,0.0,1.7135877127425394,0.0219,0.041,,,,
1787534700.4431612,-2.478205090501745,-0.00030620409609215477,2.1244014825998105,-2.5,0.0,6.575161032998584,0.0218,4.451,,,,
1787534700.5731342,-2.4783140178537746,0.00020801068569518608,2.649405133824045,-2.5,0.0,6.961880869062499,0.0217,4.312,,,,
1787534700.64376,-2.4782934531954313,-1.4181202327602418e-05,2.731397023934402,-2.5,0.0,6.990666560333417,0.0217,4.259,,,,
1787534700.7318525,-2.4783870576594778,-0.0003565388831411208,2.7138682106241836,-2.5,0.0,7.00556726512142,0.0216,4.292,,,,
1787534700.862771,-2.4790294524771324,-0.0006357769559162186,2.8520752000634193,-2.5,0.0,9.749722140651507,0.0210,6.898,,,,
1787534700.972048,-2.47989503386237,0.0003156012856375851,3.0226388097683143,-2.5,0.0,11.488011809918653,0.0201,8.465,,,,
1787534701.0319788,-2.480400745919412,0.0010505039900029231,3.1033887176854402,-2.5,0.0,12.795768179693656,0.0196,9.692,,,,
1787534701.144061,-2.481034666804314,0.002124487878104704,3.3198902054932455,-2.5,0.0,12.802358621255078,0.0191,9.482,,,,
1787534701.2760167,-2.4811921512638473,0.0019580799347418826,3.5862677431507453,-2.5,0.0,9.40067088216893,0.0189,5.814,,,,
1787534701.3415732,-2.481268672821494,0.0015481918768330155,3.725455646707718,-2.5,0.0,9.399790171930618,0.0188,5.674,,,,
1787534701.462033,-2.4813401320172104,0.0012541748471577687,4.095203799872145,-2.5,0.0,8.735089060123945,0.0187,4.640,,,,
1787534701.531281,-2.481305835517001,0.0017319066944211383,4.274197475360523,-2.5,0.0,10.301294557998851,0.0188,6.027,,,,
1787534701.6492777,-2.481337962209231,0.0035078348374885148,4.585247097431763,-2.5,0.0,11.850668311956916,0.0190,7.265,,,,
1787534701.7753162,-2.4812605060600843,0.005473540212005912,4.840430095673584,-2.5,0.0,11.854806352029387,0.0195,7.014,,,,
1787534701.8398273,-2.481079999077069,0.006123288797588004,4.966977349888233,-2.5,0.0,11.86550303964366,0.0199,6.899,,,,
1787534701.9741256,-2.4806658765627745,0.006662315266350371,5.2086689878958845,-2.5,0.0,13.4834873984663,0.0204,8.275,,,,
1787534702.0296001,-2.4804537523397183,0.0066235685225399105,5.3538502235370835,-2.5,0.0,13.495754978555082,0.0206,8.142,,,,
1787534702.159742,-2.4804530217524996,0.006927127957418382,5.5350493389889195,-2.5,0.0,14.729498739690381,0.0207,9.194,,,,
1787534702.2741518,-2.4809522446209873,0.008257074326774541,5.552616712421439,-2.5,0.0,15.7076556565473,0.0208,10.155,,,,
1787534702.3325703,-2.481240758178295,0.009171366524036429,5.536468284141126,-2.5,0.0,14.83390711831625,0.0209,9.297,,,,
1787534702.451409,-2.4814851488485545,0.010630134584481405,5.738861090561193,-2.5,0.0,12.686399271314455,0.0213,6.948,,,,
1787534702.5706086,-2.481271470821016,0.01103467553068928,6.143962464055004,-2.5,0.0,9.571705362506506,0.0217,3.428,,,,
1787534702.6798337,-2.480998201602266,0.010642641473215902,6.579190374386759,-2.5,0.0,9.564751000271288,0.0218,2.986,,,,
1787534702.7410781,-2.4813208833215317,0.010474602046072819,6.6782658355003255,-2.5,0.0,6.3100133277414425,0.0214,0.368,,,,
1787534702.857457,-2.4819790740183243,0.010820276682162362,6.815955746774333,-2.5,0.0,5.511435452121687,0.0210,1.305,,,,
1787534702.9795682,-2.482759689953997,0.012019829255247617,6.910056058675505,-2.5,0.0,5.47605778595755,0.0210,1.434,,,,
1787534703.0273309,-2.483185733531385,0.012741142191676217,6.958689225472114,-2.5,0.0,5.4924544962708,0.0211,1.466,,,,
1787534703.1571558,-2.4831400706155264,0.013335221523121802,7.326357045782987,-2.5,0.0,1.1721388351053268,0.0215,6.154,,,,
1787534703.223583,-2.483062515281081,0.013254571997770463,7.507773737183066,-2.5,0.0,0.5895480003383428,0.0215,6.918,,,,
1787534703.3387482,-2.4828682504959176,0.012548678311829103,7.918258774262625,-2.5,0.0,0.5780424121117297,0.0212,7.340,,,,
1787534703.4548602,-2.4826746479269626,0.01222398250081537,8.391125177233263,-2.5,0.0,0.27119473700914537,0.0212,8.120,,,,
1787534703.574793,-2.4826208240703083,0.013001464650406518,8.876457526786137,-2.5,0.0,1.2568082153168574,0.0217,7.620,,,,
1787534703.6360385,-2.4826854227413993,0.013673447878556521,9.112218127124832,-2.5,0.0,1.7675234078571254,0.0221,7.345,,,,
1787534703.7620003,-2.4826216110400496,0.014717259596017065,9.585087880816918,-2.5,0.0,1.0994657252590132,0.0228,8.486,,,,
1787534703.8728693,-2.482207472373448,0.014673933055489202,9.94568803315109,-2.5,0.0,0.1117351716387185,0.0231,9.834,,,,
1787534703.9315107,-2.4819641364590312,0.014351126973716257,10.095248600495106,-2.5,0.0,-0.5197752359806634,0.0230,10.615,,,,
1787534704.0640898,-2.481980090923771,0.013684460842108039,10.36840857174482,-2.5,0.0,0.01932657965271201,0.0226,10.349,,,,
1787534704.1789808,-2.482589956944712,0.013918365921900851,10.516495624177278,-2.5,0.0,0.018887037476195762,0.0223,10.498,,,,
1787534704.2404366,-2.4830501819660866,0.014478102242182638,10.650501243175064,-2.5,0.0,2.1621846696683864,0.0223,8.488,,,,
1787534704.365822,-2.48369987841609,0.01564021220863461,10.900799839637328,-2.5,0.0,3.027892869716266,0.0226,7.873,,,,
1787534704.4438198,-2.4837746252953914,0.015913116271206135,11.037800836271442,-2.5,0.0,3.0333520907590232,0.0227,8.004,,,,
1787534704.509905,-2.483794430998531,0.015887982324679382,11.171186515911264,-2.5,0.0,2.8193732861054905,0.0227,8.352,,,,
1787534704.657733,-2.483728236418745,0.01518066189367028,11.475113852587487,-2.5,0.0,3.9747486910224525,0.0223,7.500,,,,
1787534704.7753286,-2.4837142448377567,0.014930589731959818,11.777399153260953,-2.5,0.0,3.980791567411367,0.0221,7.797,,,,
1787534704.8292656,-2.4838723554262003,0.015762066946828978,11.9905262058875,-2.5,0.0,3.990162131859904,0.0226,8.000,,,,
1787534704.9471335,-2.4843404357268883,0.017870599469317665,12.386584990335908,-2.5,0.0,4.716901797508053,0.0238,7.670,,,,
1787534705.0565088,-2.4843963782981118,0.019495655267742915,12.641045667105216,-2.5,0.0,4.717891879307005,0.0250,7.923,,,,
1787534705.1212435,-2.4843470499274996,0.02000629120557909,12.772789803694343,-2.5,0.0,4.725269659153172,0.0254,8.048,,,,
1787534705.2769449,-2.484108627478405,0.020376254664852454,13.050682663629349,-2.5,0.0,4.726973377882797,0.0258,8.324,,,,
1787534705.3379447,-2.483981139156512,0.020485610936914884,13.215148448047774,-2.5,0.0,4.728640568977444,0.0260,8.487,,,,
1787534705.4614475,-2.483975641997706,0.021012163561747142,13.525944467020908,-2.5,0.0,13.719227479135865,0.0264,0.193,,,,
1787534705.573394,-2.484265778316765,0.021846344976881666,13.66481931283048,-2.5,0.0,18.230168522274877,0.0269,4.565,,,,
1787534705.6498075,-2.484694392973799,0.022076960125895655,13.790488531967785,-2.5,0.0,22.41293957482773,0.0269,8.622,,,,
1787534705.7802005,-2.485380311836385,0.02192919742552448,14.12450141797471,-2.5,0.0,22.4483105167904,0.0264,8.324,,,,
1787534705.844656,-2.485623119173552,0.02139142638869527,14.22734141457117,-2.5,0.0,23.54493596908301,0.0258,9.318,,,,
1787534705.951057,-2.4860726941231914,0.01994623589439787,14.486624887462245,-2.5,0.0,25.13800184409626,0.0243,10.651,,,,
1787534706.0208957,-2.4861278061654306,0.019585773644401432,14.703372731961988,-2.5,0.0,25.1497955790131,0.0240,10.446,,,,
1787534706.1756895,-2.486400665423336,0.019665067746840396,15.069610775040235,-2.5,0.0,25.167211775461194,0.0239,10.098,,,,
1787534706.2274413,-2.4866850954040998,0.020091501751042823,15.225211455285345,-2.5,0.0,25.202050750548768,0.0241,9.977,,,,
1787534706.3438997,-2.4871679911173605,0.020656999535567884,15.571732313578435,-2.5,0.0,25.187794781502905,0.0243,9.616,,,,
1787534706.4723787,-2.486761287403751,0.02010024200789892,16.121454597790112,-2.5,0.0,25.19786573096143,0.0241,9.076,,,,
1787534706.5331342,-2.4864286112852985,0.019454621891928182,16.447257923717984,-2.5,0.0,25.20002030979286,0.0237,8.753,,,,
1787534706.6519086,-2.4857528211464173,0.01829516401321884,17.00164057676487,-2.5,0.0,26.641803506723605,0.0232,9.640,,,,
1787534706.7676241,-2.485254120765109,0.0181070948222318,17.360669451824368,-2.5,0.0,26.6486054160565,0.0234,9.288,,,,
1787534706.8747225,-2.4850394845358736,0.0186612231677024,17.679225046849243,-2.5,0.0,28.655918673892106,0.0239,10.977,,,,
1787534706.9790473,-2.484676272807153,0.01909935110520725,18.058973946264754,-2.5,0.0,28.65912298466221,0.0245,10.600,,,,
1787534707.0439293,-2.4843206068561594,0.01905199733011316,18.280653084670966,-2.5,0.0,28.066303834180307,0.0247,9.786,,,,
1787534707.1759748,-2.4833959723978456,0.018248951087554637,18.718034556291702,-2.5,0.0,25.579148469949956,0.0247,6.861,,,,
1787534707.2281966,-2.482878725512347,0.0176360749707185,18.962520248629406,-2.5,0.0,25.57460118266629,0.0246,6.612,,,,
1787534707.3480353,-2.4831463857499774,0.017878121348809232,19.06744176274501,-2.5,0.0,25.144797150982484,0.0246,6.077,,,,
1787534707.416433,-2.483429074308259,0.018340594803169467,19.095632661511583,-2.5,0.0,25.135112087092878,0.0247,6.039,,,,
1787534707.5400014,-2.484499250488448,0.020072105714664928,19.29182171981853,-2.5,0.0,25.139037738205317,0.0254,5.847,,,,
1787534707.6552134,-2.485095758862072,0.021341345950530347,19.632041624593157,-2.5,0.0,25.135577909057616,0.0260,5.504,,,,
1787534707.7809315,-2.4849379926001474,0.021409400103390056,19.982633867432593,-2.5,0.0,25.13327709807678,0.0262,5.151,,,,
1787534707.8354359,-2.4847541334896177,0.021077391170565132,20.125723900370378,-2.5,0.0,25.132811758441342,0.0260,5.007,,,,
1787534707.9407177,-2.485247008224283,0.02140514509145542,20.36770304887913,-2.5,0.0,19.305440305252898,0.0260,1.062,,,,
1787534708.058972,-2.4858891542075736,0.022622643202809687,20.73486083137319,-2.5,0.0,18.964749487919292,0.0267,1.770,,,,
1787534708.1799073,-2.487049026095128,0.024796583513602248,21.210327379986307,-2.5,0.0,18.698048133639656,0.0280,2.512,,,,
1787534708.2428377,-2.4876612283216293,0.0259125142179255,21.45897358819234,-2.5,0.0,17.794071509078773,0.0287,3.665,,,,
1787534708.367078,-2.487838766936546,0.027016198893848854,21.91277866165509,-2.5,0.0,16.28416637015111,0.0296,5.629,,,,
1787534708.4800618,-2.4876852099090976,0.027281877275879052,22.359225387699873,-2.5,0.0,16.27698662793019,0.0299,6.082,,,,
1787534708.5433776,-2.487573629107509,0.02728559541210133,22.606267794905502,-2.5,0.0,16.4303490907913,0.0300,6.176,,,,
1787534708.66721,-2.4874853542748503,0.027924723330207613,23.047158454078627,-2.5,0.0,16.646237625668427,0.0306,6.401,,,,
1787534708.7818484,-2.4878606588695904,0.029543115037654756,23.477469215639346,-2.5,0.0,16.643389014316185,0.0319,6.834,,,,
1787534708.8417222,-2.488159659047165,0.030522248494461075,23.687965051791704,-2.5,0.0,17.13108696888451,0.0327,6.557,,,,
1787534708.9595406,-2.488684604889781,0.03128991620604568,23.986246137568404,-2.5,0.0,18.22008777011961,0.0333,5.766,,,,
1787534709.0322294,-2.4888010835085757,0.031358403168066554,24.142319505524252,-2.5,0.0,17.72679049885122,0.0333,6.416,,,,
1787534709.1486475,-2.4887701365530503,0.030859583178387738,24.482292051566066,-2.5,0.0,17.484206258483393,0.0328,6.998,,,,
1787534709.2650633,-2.4892631361538307,0.03036428709423151,24.728573729647483,-2.5,0.0,19.233179728265217,0.0322,5.495,,,,
1787534709.3287175,-2.4898755462552713,0.030378508619644966,24.765480000633325,-2.5,0.0,20.176417819687693,0.0320,4.589,,,,
1787534709.448616,-2.491424188708272,0.0310656133267846,24.770093042295823,-2.5,0.0,21.31507435175206,0.0322,3.455,,,,
1787534709.575551,-2.4917006652240254,0.030667725367560097,24.872510565668676,-2.5,0.0,21.3166621477585,0.0318,3.556,,,,
1787534709.6389189,-2.4916692035568646,0.03015955222179423,24.941495028537755,-2.5,0.0,21.36652916403414,0.0313,3.575,,,,
1787534709.7554653,-2.491038393083396,0.02842353719339469,25.20576135299838,-2.5,0.0,21.370811601439755,0.0298,3.835,,,,
1787534709.8227634,-2.4904901376022415,0.02728136898804137,25.427327880137224,-2.5,0.0,23.08435868207715,0.0289,2.343,,,,
1787534709.9750018,-2.489465475009624,0.026271732868678437,25.757169061946772,-2.5,0.0,24.28634667182764,0.0283,1.471,,,,
1787534710.0494962,-2.4891357429186702,0.026192210491271656,25.902714304762632,-2.5,0.0,26.625967296520063,0.0284,0.723,,,,
1787534710.181885,-2.488781016192719,0.02649956861075517,26.170578418562815,-2.5,0.0,26.631172888605814,0.0288,0.461,,,,
1787534710.2519727,-2.488495472208942,0.026475843646447388,26.328201272489093,-2.5,0.0,26.63800214058496,0.0289,0.310,,,,
