t,gt_x,gt_y,gt_yaw,ekf_x,ekf_y,ekf_yaw,ekf_err,ekf_yaw_err,fix_x,fix_y,fix_yaw,fix_err
1787552955.7336476,-0.877774142126748,2.504239247171333,5.673692076413385,,,,,,,,,
1787552955.8105516,-0.8768435979951105,2.504330884245499,5.681392120725335,,,,,,,,,
1787552955.8863795,-0.8758857683732613,2.504702951758837,5.688500244522514,,,,,,,,,
1787552955.9981022,-0.8740525529316072,2.506129524355245,5.422456678353466,,,,,,,,,
1787552956.0693638,-0.8729345233276345,2.5065023163786195,5.400360881974485,,,,,,,,,
1787552956.242698,-0.8704290028483335,2.506418315014805,5.303635572409328,,,,,,,,,
1787552956.242698,-0.8704290028483335,2.506418315014805,5.303635572409328,,,,,,,,,
1787552956.3474748,-0.8691205892363799,2.5059587447707945,5.368682330857107,,,,,,,,,
1787552956.525839,-0.8666871536460772,2.50565473641874,5.884682873253611,,,,,,-0.9980138916246628,2.381019314351398,7.614752483999194,0.1811
1787552956.6091752,-0.86572156085824,2.506516489866806,5.857195099781159,,,,,,-1.0030505092079847,2.377137229681096,7.941709619215726,0.1887
1787552956.6934557,-0.8653238253965172,2.50724762784567,5.672921565765772,-0.9951395336428173,2.385998471314736,7.756087469312726,0.1776,2.083,-1.0030505092079847,2.377137229681096,7.941709619215726,0.1895
1787552956.7736628,-0.8648997213017617,2.507707711764896,5.3892798291173785,-0.9782991460288959,2.3906962987885687,7.751474073665061,0.1629,2.362,-0.969878538020691,2.3976590423982755,7.6543851490735495,0.1521
1787552956.862359,-0.8643379316910126,2.50788841309065,5.06839736071201,-0.9838627524016801,2.395501909686296,7.213567549434959,0.1641,2.145,-0.9872319270984838,2.393382693980849,7.248288404277422,0.1680
1787552957.031717,-0.8632120803032889,2.507604293691968,4.74293896355703,-0.9841369635370737,2.394386776551658,7.229891498144794,0.1657,2.487,-0.9898645133079427,2.351045958996605,8.054350313292064,0.2014
1787552957.11827,-0.8629526974138001,2.5076584883085946,4.621700779859846,-0.9810810471395608,2.3642252128566827,7.592588719248083,0.1858,2.971,-0.9916473037077204,2.3807670592433174,6.932690855839536,0.1807
1787552957.197868,-0.8626460907551703,2.508108811575028,4.508469208138685,-0.9907973559299097,2.3777671045669684,6.978016051864685,0.1828,2.470,-0.9916473037077204,2.3807670592433174,6.932690855839536,0.1813
1787552957.2731454,-0.862366529738328,2.5088022193046613,4.296602859782062,-0.9860956749154887,2.3799777787367815,6.7124025830508085,0.1786,2.416,-0.9825786575849055,2.3836785122100532,6.655381352035449,0.1735
1787552957.4270053,-0.8616273353684756,2.5088809252214856,4.231393384720028,-0.9851643514091415,2.381082865673871,6.526226636228631,0.1777,2.295,-0.9745860938368006,2.400670372195569,6.174023894235528,0.1564
1787552957.5022044,-0.8610942142175083,2.50844053936003,4.133682762966235,-0.9783563213413139,2.3963575575915157,6.149884521033912,0.1622,2.016,-0.9745860938368006,2.400670372195569,6.174023894235528,0.1565
1787552957.5767097,-0.8605157603568991,2.507757225664881,4.098331791173941,-0.9771045820094109,2.39792193460278,5.69629290553712,0.1602,1.598,-0.9614292959165277,2.4077879138915366,5.940881084331025,0.1420
1787552957.7218304,-0.8593852824503285,2.506425551650045,4.231997884641385,-0.9641658653781285,2.406232913759461,5.943659280268598,0.1450,1.712,-0.9614292959165277,2.4077879138915366,5.940881084331025,0.1419
1787552957.8339293,-0.8579807435792028,2.506206630671756,4.29137419011016,-0.9610294730724871,2.408038107369796,5.825075407271463,0.1423,1.534,-0.9564182309949468,2.3972648838054167,6.284568068034971,0.1468
1787552957.9127066,-0.8572767464271048,2.5063687118711213,4.242870738280326,-0.9543355276759564,2.4006655641614967,6.115105051943046,0.1435,1.872,-0.9371738218440911,2.4331692386986385,5.457906956782266,0.1084
1787552957.9958272,-0.8566722681380979,2.5065997249904517,4.045792916214503,-0.9429203032541754,2.426176379342052,5.55264099395081,0.1179,1.507,-0.9371738218440911,2.4331692386986385,5.457906956782266,0.1090
1787552958.0748975,-0.8560484077346892,2.506558353513298,3.750923620082323,-0.9369885431365048,2.437678378104679,5.091145395921387,0.1063,1.340,-0.935089810431153,2.440224705030761,5.054701005192031,0.1032
1787552958.1644921,-0.8550826376641363,2.5059105581086394,3.7681616759342504,-0.9329560170899901,2.442270590842948,4.710843512329282,0.1006,0.943,-0.9343284160458557,2.437482797207003,4.81448737158556,0.1047
1787552958.3349423,-0.8531809765347014,2.5040552246183108,4.133988582971136,-0.9331628939063527,2.4390544264828606,4.792297281104019,0.1031,0.658,-0.9139105581545873,2.4525905870761253,4.641933918844106,0.0796
1787552958.4117806,-0.8518135242338539,2.5035371872730288,4.1573555802330775,-0.9170669216849642,2.4502618561881557,4.63715921422171,0.0842,0.480,-0.9139105581545873,2.4525905870761253,4.641933918844106,0.0803
1787552958.5199673,-0.8489930596118385,2.503373336153902,4.124014456379875,-0.9108153997261866,2.4556642444155177,4.483726033863367,0.0781,0.360,-0.9139105581545873,2.4525905870761253,4.641933918844106,0.0824
1787552958.5758295,-0.8476324542521625,2.503470600292468,3.9935321191798834,-0.9261828807426759,2.4366454083202544,5.197971380044733,0.1031,1.204,-0.9336656907399756,2.4288699024658267,5.319512968261707,0.1139
1787552958.663695,-0.8465243884333441,2.503409227793521,3.9832532266328284,-0.9227244958476657,2.4394180262523983,4.778065839123672,0.0995,0.795,-0.9404953667873638,2.4107181187409976,5.68583358034904,0.1320
1787552958.8441117,-0.844066055716098,2.50236177957465,3.87003785789512,-0.9295847615459224,2.423124726450555,5.165013235841498,0.1166,1.295,-0.9404953667873638,2.4107181187409976,5.68583358034904,0.1330
1787552958.9331145,-0.8428105342361953,2.5013936091344884,3.953606231968793,-0.9242680287028114,2.438332523467787,4.94158121064917,0.1030,0.988,-0.9225055679867763,2.4405690596687872,4.914715495741551,0.1003
1787552959.0217838,-0.8416567407747614,2.5005544083132696,4.189917490633687,-0.9218059913269794,2.4407587300322082,4.523202098634765,0.1000,0.333,-0.9243791004220276,2.432360700197063,4.9531289849107285,0.1072
1787552959.103237,-0.8407195681198192,2.5005003538190955,4.330239304913664,-0.9222001449662738,2.435328649982064,4.909408592529271,0.1043,0.579,-0.9465484979831102,2.404402644088113,5.894145657805984,0.1429
