t,gt_x,gt_y,gt_yaw,ekf_x,ekf_y,ekf_yaw,ekf_err,ekf_yaw_err,fix_x,fix_y,fix_yaw,fix_err
1787533099.5212836,-2.483280754241982,4.643246153023087e-05,-0.0012145456323671379,-2.5,0.0,0.0,0.0167,0.001,,,,
1787533099.6555374,-2.4841850674073274,4.3769439077068575e-05,-0.001113724738897117,-2.5,0.0,0.0,0.0158,0.001,,,,
1787533099.7194662,-2.4844197002666473,4.1410197778050744e-05,-0.0010623827379571355,-2.5,0.0,0.0,0.0156,0.001,,,,
1787533099.8420148,-2.484454485327034,3.5914160271776274e-05,-0.0009711721114976373,-2.5,0.0,0.0,0.0155,0.001,,,,
1787533099.9051142,-2.4842540307733922,3.224598691007512e-05,-0.0009217116019147628,-2.5,0.0,0.0,0.0157,0.001,,,,
1787533100.0307481,-2.4834160808580585,2.616465102974589e-05,-0.0008491250945304323,-2.5,0.0,0.0,0.0166,0.001,,,,
1787533100.1544905,-2.4819901693703645,2.0567829090864954e-05,-0.0007892160600662534,-2.5,0.0,0.0,0.0180,0.001,,,,
1787533100.2200603,-2.4810542400816398,1.7839551839768614e-05,-0.0007598710448259582,-2.5,0.0,0.0,0.0189,0.001,,,,
1787533100.347735,-2.478730029597377,1.310667184185627e-05,-0.0007071870558070028,-2.5,0.0,0.0,0.0213,0.001,,,,
1787533100.409664,-2.4777149113814545,1.1897735751906636e-05,-0.0006926610340689781,-2.5,0.0,0.0,0.0223,0.001,,,,
1787533100.5369911,-2.475858661507105,7.08215935756951e-06,-0.0011846722672580116,-2.5,0.0,0.0,0.0241,0.001,,,,
1787533100.659833,-2.474413602327813,-4.2914126667013375e-07,-0.001018407628737919,-2.5,0.0,0.0,0.0256,0.001,,,,
1787533100.7206929,-2.473825717107281,-5.434962063581431e-06,-0.0008983507731784798,-2.5,0.0,0.0,0.0262,0.001,,,,
1787533100.8480353,-2.4729189960326448,-1.668004356875518e-05,-0.0006153887743314328,-2.5,0.0,0.0,0.0271,0.001,,,,
