t_s,odom_x,odom_y,odom_yaw_rad,gt_x,gt_y,gt_yaw_rad,exp_label,speed_cmd
117.8000,2.395618,-0.597370,-0.375860,2.534410,-0.693289,-0.375855,exp1_straight,1.000
117.8500,2.397375,-0.600064,-0.370375,2.532651,-0.701802,-0.370370,exp1_straight,1.000
117.8999,2.398326,-0.600679,-0.363466,2.531245,-0.706678,-0.363461,exp1_straight,1.000
117.9500,2.398176,-0.600876,-0.347540,2.528895,-0.712744,-0.347534,exp1_straight,1.000
117.9999,2.398737,-0.601491,-0.335597,2.527348,-0.716096,-0.335592,exp1_straight,1.000
118.0500,2.398746,-0.602873,-0.328505,2.525915,-0.720060,-0.328104,exp1_straight,1.000
118.1000,2.398525,-0.606233,-0.327759,2.526109,-0.721873,-0.327754,exp1_straight,1.000
118.1500,2.398663,-0.610514,-0.328009,2.527705,-0.723517,-0.328004,exp1_straight,1.000
118.2000,2.397905,-0.614540,-0.329931,2.529022,-0.724139,-0.329926,exp1_straight,1.000
118.2499,2.396539,-0.620671,-0.332583,2.530560,-0.724247,-0.332578,exp1_straight,1.000
118.3000,2.397136,-0.624750,-0.339298,2.530985,-0.723819,-0.339293,exp1_straight,1.000
118.3499,2.398723,-0.626184,-0.354704,2.530752,-0.722266,-0.354699,exp1_straight,1.000
118.4000,2.400087,-0.625129,-0.365676,2.530226,-0.720837,-0.365671,exp1_straight,1.000
118.4500,2.401810,-0.622036,-0.381543,2.529121,-0.718558,-0.381538,exp1_straight,1.000
118.5000,2.403299,-0.617374,-0.390824,2.527775,-0.715698,-0.390819,exp1_straight,1.000
118.5500,2.404943,-0.611913,-0.391018,2.527675,-0.713432,-0.391013,exp1_straight,1.000
118.6000,2.406756,-0.607067,-0.391779,2.528979,-0.709481,-0.391774,exp1_straight,1.000
118.6503,2.409219,-0.602544,-0.391716,2.531744,-0.704768,-0.391772,exp1_straight,1.000
118.7000,2.412580,-0.597986,-0.392951,2.534484,-0.701078,-0.392946,exp1_straight,1.000
118.7500,2.415385,-0.595339,-0.396150,2.540438,-0.694349,-0.398639,exp1_straight,1.000
118.8000,2.418917,-0.593003,-0.403131,2.545425,-0.689062,-0.403125,exp1_straight,1.000
118.8500,2.422132,-0.591120,-0.411208,2.553025,-0.680457,-0.411203,exp1_straight,1.000
118.9000,2.422676,-0.591247,-0.413892,2.556294,-0.676697,-0.413887,exp1_straight,1.000
118.9499,2.425382,-0.590946,-0.421684,2.560953,-0.671502,-0.421679,exp1_straight,1.000
119.0000,2.427609,-0.590007,-0.427008,2.563697,-0.668664,-0.427002,exp1_straight,1.000
119.0500,2.430598,-0.587697,-0.434536,2.566697,-0.665746,-0.434530,exp1_straight,1.000
119.0999,2.432696,-0.585439,-0.438647,2.568079,-0.664462,-0.440267,exp1_straight,1.000
119.1500,2.434550,-0.582271,-0.442526,2.568293,-0.664294,-0.442521,exp1_straight,1.000
119.1999,2.436107,-0.578357,-0.442983,2.567930,-0.664465,-0.442011,exp1_straight,1.000
119.2500,2.438593,-0.573979,-0.439542,2.566920,-0.664734,-0.439537,exp1_straight,1.000
119.3000,2.440657,-0.572514,-0.438976,2.565965,-0.664885,-0.438609,exp1_straight,1.000
119.3500,2.441406,-0.572072,-0.426074,2.565132,-0.664747,-0.426068,exp1_straight,1.000
119.3999,2.442040,-0.575439,-0.425131,2.563431,-0.664415,-0.425126,exp1_straight,1.000
119.4499,2.441827,-0.578405,-0.425430,2.562290,-0.664477,-0.425424,exp1_straight,1.000
119.4999,2.439282,-0.584166,-0.425558,2.560648,-0.665857,-0.425553,exp1_straight,1.000
119.5500,2.436885,-0.587503,-0.425287,2.559233,-0.669075,-0.425025,exp1_straight,1.000
119.5999,2.434681,-0.594011,-0.424266,2.558491,-0.672174,-0.424261,exp1_straight,1.000
119.6499,2.433679,-0.598756,-0.423140,2.557672,-0.678083,-0.422208,exp1_straight,1.000
119.7000,2.433651,-0.603761,-0.420041,2.557325,-0.682736,-0.420035,exp1_straight,1.000
119.7500,2.434515,-0.607338,-0.417041,2.556791,-0.690603,-0.417036,exp1_straight,1.000
119.8000,2.434965,-0.608728,-0.414198,2.556271,-0.696254,-0.414193,exp1_straight,1.000
119.8499,2.437137,-0.608342,-0.409085,2.555948,-0.701515,-0.409080,exp1_straight,1.000
119.9000,2.438105,-0.607306,-0.401943,2.555537,-0.705298,-0.397957,exp1_straight,1.000
119.9500,2.440055,-0.606674,-0.390069,2.555371,-0.707032,-0.390063,exp1_straight,1.000
119.9999,2.441104,-0.606936,-0.382357,2.555388,-0.708158,-0.378471,exp1_straight,1.000
120.0499,2.441630,-0.608170,-0.375003,2.555838,-0.707591,-0.374997,exp1_straight,1.000
120.1000,2.441983,-0.610009,-0.377325,2.558087,-0.705470,-0.377320,exp1_straight,1.000
120.1499,2.441430,-0.611846,-0.382314,2.559861,-0.703689,-0.382309,exp1_straight,1.000
120.2000,2.440883,-0.614499,-0.388074,2.562224,-0.701008,-0.388068,exp1_straight,1.000
120.2500,2.441545,-0.616244,-0.389960,2.563538,-0.700192,-0.389955,exp1_straight,1.000
120.3000,2.443425,-0.616925,-0.392854,2.565405,-0.699583,-0.392849,exp1_straight,1.000
120.3500,2.444986,-0.616579,-0.393163,2.566629,-0.699909,-0.393158,exp1_straight,1.000
120.3999,2.447401,-0.615126,-0.392490,2.568149,-0.701350,-0.392484,exp1_straight,1.000
120.4500,2.448705,-0.613603,-0.391261,2.568964,-0.702720,-0.391256,exp1_straight,1.000
120.5000,2.452004,-0.608924,-0.387985,2.570327,-0.702318,-0.387979,exp1_straight,1.000
120.5500,2.453470,-0.605262,-0.382097,2.571061,-0.701181,-0.382092,exp1_straight,1.000
120.5999,2.455615,-0.600592,-0.373011,2.572051,-0.698820,-0.373006,exp1_straight,1.000
120.6499,2.457052,-0.598486,-0.373743,2.574232,-0.695856,-0.374238,exp1_straight,1.000
120.7000,2.458981,-0.597586,-0.375521,2.576513,-0.693501,-0.375516,exp1_straight,1.000
120.7500,2.460211,-0.597772,-0.377112,2.580742,-0.689424,-0.377999,exp1_straight,1.000
120.7999,2.460883,-0.599659,-0.380051,2.583079,-0.687432,-0.380046,exp1_straight,1.000
120.8500,2.460295,-0.602833,-0.387033,2.585115,-0.686397,-0.387028,exp1_straight,1.000
120.8999,2.460479,-0.605697,-0.393170,2.585947,-0.686312,-0.393165,exp1_straight,1.000
120.9499,2.460600,-0.607893,-0.402776,2.586727,-0.686829,-0.402771,exp1_straight,1.000
121.0000,2.461157,-0.608373,-0.404905,2.586929,-0.687925,-0.404900,exp1_straight,1.000
121.0499,2.462830,-0.608570,-0.403460,2.587518,-0.691442,-0.403454,exp1_straight,1.000
121.0999,2.463785,-0.608219,-0.401494,2.587684,-0.696419,-0.400310,exp1_straight,1.000
121.1499,2.465398,-0.606836,-0.397733,2.587636,-0.699594,-0.397728,exp1_straight,1.000
121.1999,2.466640,-0.606267,-0.394601,2.587805,-0.703486,-0.393016,exp1_straight,1.000
121.2500,2.468152,-0.606368,-0.390218,2.587995,-0.705731,-0.390213,exp1_straight,1.000
121.3000,2.468784,-0.608103,-0.385730,2.588248,-0.708294,-0.385725,exp1_straight,1.000
121.3500,2.468815,-0.610777,-0.385649,2.588885,-0.709483,-0.385644,exp1_straight,1.000
121.4000,2.468785,-0.613870,-0.386513,2.591020,-0.709720,-0.386508,exp1_straight,1.000
121.4500,2.467927,-0.617273,-0.389079,2.592482,-0.709408,-0.389074,exp1_straight,1.000
121.5000,2.465731,-0.620826,-0.399471,2.593006,-0.708640,-0.399465,exp1_straight,1.000
121.5500,2.464910,-0.623515,-0.399805,2.593164,-0.708821,-0.399800,exp1_straight,1.000
121.6000,2.465029,-0.625811,-0.399538,2.593822,-0.710081,-0.399533,exp1_straight,1.000
121.6500,2.466602,-0.626976,-0.397568,2.595049,-0.712824,-0.397562,exp1_straight,1.000
121.7000,2.468413,-0.627259,-0.396565,2.595924,-0.715428,-0.396559,exp1_straight,1.000
121.7500,2.470937,-0.625887,-0.394180,2.596764,-0.718574,-0.394175,exp1_straight,1.000
121.8000,2.473054,-0.623239,-0.391541,2.597108,-0.719464,-0.391536,exp1_straight,1.000
121.8499,2.474383,-0.619795,-0.388563,2.597826,-0.719451,-0.388558,exp1_straight,1.000
121.9000,2.476109,-0.617354,-0.388670,2.599384,-0.718183,-0.388866,exp1_straight,1.000
121.9499,2.478150,-0.615445,-0.389559,2.600829,-0.716742,-0.389553,exp1_straight,1.000
122.0000,2.480003,-0.615538,-0.391201,2.604181,-0.714054,-0.391196,exp1_straight,1.000
122.0500,2.481084,-0.616199,-0.392757,2.606956,-0.711648,-0.392752,exp1_straight,1.000
122.1000,2.481430,-0.617814,-0.398710,2.611094,-0.707390,-0.398705,exp1_straight,1.000
122.1499,2.481319,-0.619165,-0.400651,2.612930,-0.705806,-0.400645,exp1_straight,1.000
122.1999,2.482258,-0.620966,-0.404497,2.615605,-0.703826,-0.404492,exp1_straight,1.000
122.2499,2.483361,-0.621145,-0.406846,2.617135,-0.702863,-0.406841,exp1_straight,1.000
122.2999,2.485335,-0.619842,-0.408316,2.619035,-0.702135,-0.408311,exp1_straight,1.000
122.3500,2.487101,-0.618341,-0.407937,2.620211,-0.703485,-0.407580,exp1_straight,1.000
122.3999,2.488747,-0.616212,-0.406447,2.620780,-0.705145,-0.406442,exp1_straight,1.000
122.4499,2.490458,-0.612883,-0.403678,2.621349,-0.707566,-0.403673,exp1_straight,1.000
122.5000,2.492396,-0.610976,-0.401486,2.622009,-0.708539,-0.401480,exp1_straight,1.000
122.5499,2.494386,-0.609479,-0.398898,2.623124,-0.709426,-0.398892,exp1_straight,1.000
122.6000,2.495305,-0.609364,-0.397223,2.623887,-0.709422,-0.397218,exp1_straight,1.000
122.6499,2.496252,-0.610806,-0.398084,2.626011,-0.708623,-0.398079,exp1_straight,1.000
122.7000,2.496786,-0.612339,-0.399060,2.628930,-0.707085,-0.399639,exp1_straight,1.000
122.7499,2.496482,-0.616542,-0.400675,2.629970,-0.707201,-0.400670,exp1_straight,1.000
122.7999,2.495084,-0.621301,-0.408120,2.630374,-0.708355,-0.408114,exp1_straight,1.000
122.8500,2.493914,-0.625112,-0.414139,2.630081,-0.709528,-0.414133,exp1_straight,1.000
122.8999,2.493505,-0.628256,-0.413414,2.629921,-0.712219,-0.413409,exp1_straight,1.000
122.9499,2.494044,-0.629722,-0.412490,2.630074,-0.716230,-0.411905,exp1_straight,1.000
122.9999,2.495617,-0.630724,-0.410568,2.630297,-0.719542,-0.410563,exp1_straight,1.000
123.0500,2.496919,-0.630410,-0.408040,2.630334,-0.724952,-0.408035,exp1_straight,1.000
123.0999,2.499052,-0.627568,-0.404319,2.631417,-0.727207,-0.402455,exp1_straight,1.000
123.1500,2.502928,-0.622172,-0.396180,2.632220,-0.728146,-0.396174,exp1_straight,1.000
123.2000,2.505921,-0.620247,-0.396285,2.634611,-0.728065,-0.396279,exp1_straight,1.000
123.2500,2.508022,-0.621268,-0.397423,2.637949,-0.726814,-0.397418,exp1_straight,1.000
123.2999,2.508994,-0.623018,-0.398670,2.640496,-0.725322,-0.398665,exp1_straight,1.000
123.3500,2.509147,-0.624444,-0.399803,2.642354,-0.723930,-0.399798,exp1_straight,1.000
123.4000,2.508817,-0.627718,-0.404131,2.645018,-0.721215,-0.404126,exp1_straight,1.000
123.4500,2.508770,-0.629659,-0.405773,2.647134,-0.719767,-0.406203,exp1_straight,1.000
123.4999,2.509180,-0.631967,-0.406875,2.648444,-0.719125,-0.406870,exp1_straight,1.000
123.5500,2.510079,-0.632808,-0.407259,2.650436,-0.718915,-0.407325,exp1_straight,1.000
123.6000,2.512343,-0.632405,-0.407213,2.651781,-0.719423,-0.407208,exp1_straight,1.000
123.6500,2.515241,-0.630968,-0.406460,2.653738,-0.721212,-0.406454,exp1_straight,1.000
123.7000,2.517286,-0.629325,-0.404714,2.654705,-0.723106,-0.404709,exp1_straight,1.000
123.7499,2.519857,-0.625844,-0.400148,2.655776,-0.725885,-0.400143,exp1_straight,1.000
123.8000,2.521957,-0.624037,-0.398656,2.656705,-0.727058,-0.398651,exp1_straight,1.000
123.8499,2.524175,-0.622799,-0.396908,2.658169,-0.728228,-0.396903,exp1_straight,1.000
123.8999,2.525289,-0.622908,-0.395681,2.659652,-0.728332,-0.394849,exp1_straight,1.000
123.9499,2.525831,-0.624385,-0.394163,2.660754,-0.727660,-0.394158,exp1_straight,1.000
123.9999,2.526028,-0.626026,-0.395099,2.663037,-0.726133,-0.395639,exp1_straight,1.000
124.0500,2.525098,-0.629740,-0.397010,2.664139,-0.725910,-0.397004,exp1_straight,1.000
124.1001,2.523540,-0.634534,-0.399248,2.664568,-0.727344,-0.399243,exp1_straight,1.000
124.1500,2.522899,-0.637943,-0.399134,2.664743,-0.728660,-0.399129,exp1_straight,1.000
124.1999,2.523040,-0.640976,-0.398394,2.665150,-0.731480,-0.398389,exp1_straight,1.000
124.2499,2.523822,-0.642421,-0.397492,2.665479,-0.734021,-0.397487,exp1_straight,1.000
124.3000,2.525580,-0.643257,-0.395546,2.665981,-0.738838,-0.395541,exp1_straight,1.000
124.3499,2.526810,-0.643248,-0.393401,2.666435,-0.743271,-0.392913,exp1_straight,1.000
124.3999,2.529347,-0.640644,-0.389122,2.666909,-0.744605,-0.389116,exp1_straight,1.000
124.4500,2.532198,-0.637599,-0.379627,2.667613,-0.745310,-0.379622,exp1_straight,1.000
124.4999,2.533650,-0.635657,-0.373054,2.668375,-0.744997,-0.369751,exp1_straight,1.000
124.5500,2.534864,-0.634930,-0.370135,2.669407,-0.744377,-0.370130,exp1_straight,1.000
124.5999,2.535695,-0.635882,-0.370884,2.671937,-0.742886,-0.371336,exp1_straight,1.000
124.6500,2.536258,-0.637630,-0.373215,2.674107,-0.741295,-0.373209,exp1_straight,1.000
124.7000,2.536010,-0.640613,-0.379353,2.677276,-0.738245,-0.379348,exp1_straight,1.000
124.7500,2.535520,-0.642443,-0.380772,2.678732,-0.737303,-0.380767,exp1_straight,1.000
124.7999,2.536044,-0.644561,-0.382289,2.680675,-0.736306,-0.382284,exp1_straight,1.000
124.8500,2.536965,-0.645107,-0.382585,2.682443,-0.736170,-0.382604,exp1_straight,1.000
124.9000,2.538912,-0.644462,-0.382425,2.683585,-0.736687,-0.382420,exp1_straight,1.000
124.9499,2.540945,-0.643151,-0.381944,2.685262,-0.738319,-0.381606,exp1_straight,1.000
124.9999,2.542797,-0.640668,-0.379384,2.686088,-0.739822,-0.379379,exp1_straight,1.000
125.0499,2.544693,-0.637351,-0.376090,2.687103,-0.741786,-0.376084,exp1_straight,1.000
125.1000,2.546451,-0.635333,-0.373474,2.687859,-0.742624,-0.373469,exp1_straight,1.000
125.1499,2.548363,-0.633693,-0.370185,2.688989,-0.743244,-0.370180,exp1_straight,1.000
125.1999,2.549346,-0.633615,-0.369176,2.690561,-0.742929,-0.369378,exp1_straight,1.000
125.2499,2.550437,-0.635110,-0.370098,2.692217,-0.742208,-0.370092,exp1_straight,1.000
125.3000,2.550961,-0.636768,-0.371132,2.695084,-0.740504,-0.371735,exp1_straight,1.000
125.3500,2.550427,-0.640966,-0.372571,2.696407,-0.740190,-0.372566,exp1_straight,1.000
125.4000,2.549093,-0.645293,-0.376159,2.697082,-0.741429,-0.376154,exp1_straight,1.000
125.4499,2.548651,-0.648546,-0.376095,2.697395,-0.742612,-0.376090,exp1_straight,1.000
125.4999,2.548992,-0.651247,-0.375390,2.697935,-0.745243,-0.375385,exp1_straight,1.000
125.5499,2.549921,-0.652348,-0.374486,2.698340,-0.747690,-0.374481,exp1_straight,1.000
125.5999,2.551514,-0.652791,-0.372558,2.698959,-0.752313,-0.372552,exp1_straight,1.000
125.6499,2.552535,-0.652070,-0.369959,2.699198,-0.755689,-0.369954,exp1_straight,1.000
125.6999,2.554608,-0.648918,-0.366688,2.700264,-0.757224,-0.366683,exp1_straight,1.000
125.7500,2.556258,-0.646434,-0.362263,2.700827,-0.757694,-0.362257,exp1_straight,1.000
125.7999,2.557970,-0.644404,-0.355696,2.701697,-0.757812,-0.355691,exp1_straight,1.000
125.8500,2.558995,-0.644200,-0.355929,2.703438,-0.757217,-0.356195,exp1_straight,1.000
125.8999,2.560352,-0.645835,-0.357021,2.705356,-0.756303,-0.357015,exp1_straight,1.000
125.9500,2.561175,-0.647571,-0.359473,2.708909,-0.753725,-0.359467,exp1_straight,1.000
126.0000,2.561217,-0.649702,-0.363649,2.711211,-0.751489,-0.363643,exp1_straight,1.000
126.0500,2.561221,-0.652118,-0.366597,2.713529,-0.749897,-0.366592,exp1_straight,1.000
126.0999,2.561766,-0.653714,-0.368805,2.715575,-0.748813,-0.369754,exp1_straight,1.000
126.1500,2.562973,-0.654202,-0.371913,2.716604,-0.748496,-0.371908,exp1_straight,1.000
126.1999,2.564644,-0.653033,-0.372975,2.717821,-0.748822,-0.372970,exp1_straight,1.000
126.2499,2.566170,-0.651739,-0.372461,2.718797,-0.749719,-0.372455,exp1_straight,1.000
126.3000,2.568217,-0.648414,-0.370545,2.719915,-0.751868,-0.370540,exp1_straight,1.000
126.3499,2.569097,-0.645928,-0.368381,2.720860,-0.753611,-0.367562,exp1_straight,1.000
126.4000,2.571477,-0.643148,-0.366306,2.721620,-0.754219,-0.366301,exp1_straight,1.000
126.4500,2.573459,-0.641729,-0.366159,2.723010,-0.754514,-0.366154,exp1_straight,1.000
126.4999,2.574595,-0.641883,-0.366467,2.724284,-0.754239,-0.366462,exp1_straight,1.000
126.5499,2.575770,-0.643647,-0.367637,2.726953,-0.752960,-0.367632,exp1_straight,1.000
126.6000,2.575939,-0.645164,-0.369259,2.729952,-0.751009,-0.370140,exp1_straight,1.000
126.6500,2.575521,-0.649577,-0.371768,2.730862,-0.751458,-0.371763,exp1_straight,1.000
126.7000,2.574007,-0.654181,-0.378667,2.731341,-0.752684,-0.378662,exp1_straight,1.000
126.7500,2.573266,-0.657498,-0.383568,2.731331,-0.753764,-0.383563,exp1_straight,1.000
126.7999,2.573384,-0.660046,-0.382839,2.731549,-0.756331,-0.382834,exp1_straight,1.000
126.8500,2.574229,-0.661064,-0.381922,2.732012,-0.760172,-0.381350,exp1_straight,1.000
126.8999,2.575760,-0.661534,-0.380015,2.732376,-0.763334,-0.380009,exp1_straight,1.000
126.9499,2.577549,-0.660076,-0.377442,2.732944,-0.767385,-0.377437,exp1_straight,1.000
126.9999,2.578927,-0.657587,-0.373666,2.733602,-0.768388,-0.373660,exp1_straight,1.000
127.0500,2.581394,-0.654369,-0.365025,2.734462,-0.768862,-0.365019,exp1_straight,1.000
127.0999,2.582713,-0.652681,-0.359385,2.735033,-0.768763,-0.359380,exp1_straight,1.000
127.1499,2.584054,-0.652713,-0.359960,2.736855,-0.767980,-0.359955,exp1_straight,1.000
127.2000,2.585009,-0.654003,-0.360774,2.738684,-0.767038,-0.360769,exp1_straight,1.000
127.2499,2.585589,-0.656138,-0.362485,2.741818,-0.765054,-0.362479,exp1_straight,1.000
127.3000,2.585427,-0.658582,-0.365662,2.743851,-0.763258,-0.365656,exp1_straight,1.000
127.3499,2.585230,-0.661102,-0.368572,2.745907,-0.762020,-0.368567,exp1_straight,1.000
127.4000,2.585640,-0.662832,-0.369999,2.747139,-0.761480,-0.369994,exp1_straight,1.000
127.4500,2.586844,-0.663437,-0.370300,2.748782,-0.761411,-0.370295,exp1_straight,1.000
127.5000,2.588399,-0.662764,-0.370048,2.749828,-0.762036,-0.370043,exp1_straight,1.000
127.5499,2.590660,-0.661166,-0.369126,2.751375,-0.763826,-0.369121,exp1_straight,1.000
127.6000,2.592187,-0.658906,-0.368155,2.752116,-0.765436,-0.368150,exp1_straight,1.000
127.6499,2.593842,-0.655993,-0.365737,2.753156,-0.767425,-0.365731,exp1_straight,1.000
127.7000,2.595551,-0.654062,-0.363735,2.753934,-0.768241,-0.363729,exp1_straight,1.000
127.7499,2.597390,-0.652683,-0.361278,2.755146,-0.768819,-0.361273,exp1_straight,1.000
127.8000,2.598278,-0.652907,-0.360515,2.756136,-0.768593,-0.360510,exp1_straight,1.000
127.8499,2.599264,-0.654783,-0.361569,2.758516,-0.767523,-0.361564,exp1_straight,1.000
127.9000,2.599345,-0.656395,-0.363109,2.761284,-0.765819,-0.364078,exp1_straight,1.000
127.9499,2.598935,-0.659927,-0.366103,2.762779,-0.764835,-0.366098,exp1_straight,1.000
128.0000,2.598405,-0.662793,-0.369271,2.764532,-0.764154,-0.369266,exp1_straight,1.000
128.0500,2.598693,-0.664584,-0.369674,2.765510,-0.764007,-0.369669,exp1_straight,1.000
128.1000,2.599857,-0.665293,-0.369677,2.766908,-0.764579,-0.369672,exp1_straight,1.000
128.1499,2.601373,-0.664810,-0.369273,2.767855,-0.765583,-0.369268,exp1_straight,1.000
128.1999,2.603345,-0.663707,-0.368043,2.768951,-0.768183,-0.368038,exp1_straight,1.000
128.2499,2.604570,-0.661971,-0.366223,2.769451,-0.771702,-0.364914,exp1_straight,1.000
128.3000,2.606108,-0.659667,-0.363637,2.769965,-0.773434,-0.363632,exp1_straight,1.000
128.3499,2.607649,-0.658357,-0.361720,2.770766,-0.775566,-0.360880,exp1_straight,1.000
128.4000,2.609177,-0.657813,-0.359432,2.771337,-0.776539,-0.359427,exp1_straight,1.000
128.4500,2.609857,-0.658584,-0.358555,2.772626,-0.777127,-0.358699,exp1_straight,1.000
128.5000,2.610620,-0.661552,-0.359219,2.774097,-0.777056,-0.359214,exp1_straight,1.000
128.5500,2.610317,-0.664675,-0.361288,2.776558,-0.776466,-0.361283,exp1_straight,1.000
128.5999,2.609924,-0.667894,-0.362307,2.777948,-0.775742,-0.362302,exp1_straight,1.000
128.6499,2.609344,-0.670769,-0.365956,2.779602,-0.775423,-0.365951,exp1_straight,1.000
128.7000,2.609487,-0.672895,-0.368369,2.780449,-0.775508,-0.368363,exp1_straight,1.000
128.7499,2.610393,-0.673973,-0.369328,2.781544,-0.776471,-0.369323,exp1_straight,1.000
128.7999,2.611732,-0.673896,-0.368825,2.782772,-0.778648,-0.368445,exp1_straight,1.000
128.8499,2.613756,-0.673031,-0.367506,2.783563,-0.780653,-0.367501,exp1_straight,1.000
128.9000,2.615118,-0.671220,-0.365728,2.784738,-0.782847,-0.365553,exp1_straight,1.000
128.9499,2.617561,-0.666726,-0.362930,2.785767,-0.782633,-0.362924,exp1_straight,1.000
128.9999,2.619990,-0.662617,-0.357349,2.787030,-0.781644,-0.357344,exp1_straight,1.000
129.0500,2.621597,-0.660621,-0.357695,2.788225,-0.780609,-0.357690,exp1_straight,1.000
129.0999,2.623454,-0.659713,-0.358864,2.790794,-0.778383,-0.358859,exp1_straight,1.000
129.1499,2.624799,-0.660165,-0.360106,2.793101,-0.776359,-0.360101,exp1_straight,1.000
129.1999,2.625314,-0.661318,-0.363067,2.796845,-0.772766,-0.363061,exp1_straight,1.000
129.2500,2.625390,-0.664322,-0.364689,2.798758,-0.772030,-0.366937,exp1_straight,1.000
129.2999,2.624583,-0.667918,-0.372577,2.799460,-0.772116,-0.372572,exp1_straight,1.000
129.3499,2.624281,-0.671312,-0.381729,2.800064,-0.772780,-0.381723,exp1_straight,1.000
129.3999,2.624560,-0.672479,-0.384779,2.800313,-0.773722,-0.384774,exp1_straight,1.000
129.4500,2.626057,-0.672686,-0.383750,2.801112,-0.776330,-0.383745,exp1_straight,1.000
