t,gt_x,gt_y,gt_yaw,ekf_x,ekf_y,ekf_yaw,ekf_err,ekf_yaw_err,fix_x,fix_y,fix_yaw,fix_err
1787538097.9943962,-2.464417192347991,1.3447081092226177e-06,-4.20253779561605e-05,-2.4973951407277992,0.0026050364158759845,-0.048483505167707164,0.0331,0.048,,,,
1787538098.0627036,-2.4638560854662686,1.326652176990371e-06,-4.2275676457293654e-05,-2.668184501082425,0.0023623717457811584,-0.03605363524049603,0.2043,0.036,,,,
1787538098.1321561,-2.4633645504715957,1.3131244840071876e-06,-4.269837705059631e-05,-2.6695539713544476,0.0023830115899183,-0.03671891152826718,0.2062,0.037,,,,
1787538098.2794962,-2.462586612619417,1.3012536772083016e-06,-4.355779089750412e-05,-3.407967690648496,0.1438427816341388,-2.8761892223022167,0.9563,2.876,,,,
1787538098.3729293,-2.4622987329935078,1.2987080719851596e-06,-4.4089212779060224e-05,-3.4121601900992453,0.14563551104615105,-2.9416515659365103,0.9610,2.942,,,,
1787538098.4722872,-2.462077472428066,1.299276830235373e-06,-4.447731351273242e-05,-3.413683486055201,0.14600800753442855,-2.9729616337141436,0.9627,2.973,,,,
1787538098.5978093,-2.4618332462461447,1.3029047694845212e-06,-4.525985079442203e-05,-3.413683486055201,0.14600800753442855,-2.9729616337141436,0.9630,2.973,,,,
1787538098.6648867,-2.46180981651942,1.3041672061454542e-06,-4.5592838171918576e-05,-3.414004140540162,0.14602864359066772,-2.9786508390509585,0.9633,2.979,,,,
1787538098.7528598,-2.461852077718736,1.3070052654591633e-06,-4.582033789618983e-05,-3.414004140540162,0.14602864359066772,-2.9786508390509585,0.9633,2.979,,,,
1787538098.7528598,-2.461852077718736,1.3070052654591633e-06,-4.582033789618983e-05,-3.414004140540162,0.14602864359066772,-2.9786508390509585,0.9633,2.979,,,,
1787538098.7528598,-2.461852077718736,1.3070052654591633e-06,-4.582033789618983e-05,-3.414004140540162,0.14602864359066772,-2.9786508390509585,0.9633,2.979,,,,
1787538099.0901475,-2.4626816516653482,1.315696071967884e-06,-4.580139497253373e-05,-3.370150905143425,0.3922371047112507,-6.680840108448423,0.9886,6.681,,,,
1787538099.1800423,-2.4630562017939726,1.3160956338629018e-06,-4.5529933470435366e-05,-3.3701583194402818,0.392311669666257,-6.69661937399853,0.9883,6.697,-3.279132596230187,0.509221926824297,-8.885207183061908,0.9619
1787538099.2593427,-2.4634988749166586,1.3161786490745772e-06,-4.516225561470643e-05,-3.370169149925823,0.39227061111873157,-6.691523514674085,0.9879,6.691,-3.279132596230187,0.509221926824297,-8.885207183061908,0.9615
1787538099.3420901,-2.4640105283293208,1.3159303806852506e-06,-4.4701145142213994e-05,-3.3701770416829926,0.3922877112729994,-6.697696263222797,0.9874,6.698,-3.279132596230187,0.509221926824297,-8.885207183061908,0.9611
1787538099.4376025,-2.464592150444443,1.3165481890453309e-06,-4.4110766027548945e-05,-3.3701804504247748,0.3922986026316297,-6.7014635788431915,0.9869,6.701,-3.279132596230187,0.509221926824297,-8.885207183061908,0.9606
1787538099.6036532,-2.4659699151827,1.315228788135108e-06,-4.275642655854185e-05,-3.37017936961172,0.3923307960446268,-6.709108745867705,0.9857,6.709,-3.279132596230187,0.509221926824297,-8.885207183061908,0.9594
1787538099.6904643,-2.4667686986148656,1.3133326149324153e-06,-4.1975283763691964e-05,-3.3701823644907005,0.39231507559966655,-6.7057146054794865,0.9849,6.706,-3.279132596230187,0.509221926824297,-8.885207183061908,0.9588
1787538099.7938771,-2.4676427341634817,1.3109276070879562e-06,-4.102604578703005e-05,-3.370181381498013,0.39233184037642904,-6.708508365730958,0.9841,6.708,-3.279132596230187,0.509221926824297,-8.885207183061908,0.9580
1787538099.7938771,-2.4676427341634817,1.3109276070879562e-06,-4.102604578703005e-05,-3.2440462221691777,0.6147585821694439,-10.833533449630524,0.9903,10.833,-3.244754601198057,0.6282768285412852,-11.082452227471693,0.9993
1787538099.9949176,-2.4696233314836378,1.3053748447368764e-06,-3.8849377427267676e-05,-3.2437259884101985,0.6153877790894555,-10.866366979739738,0.9889,10.866,-3.244754601198057,0.6282768285412852,-11.082452227471693,0.9978
1787538100.069712,-2.470733621104474,1.3021818592353891e-06,-3.762061088363216e-05,-3.243865954977897,0.6150929885071394,-10.858586732559214,0.9880,10.859,-3.244754601198057,0.6282768285412852,-11.082452227471693,0.9969
1787538100.142474,-2.4719266201047305,1.2986608196362075e-06,-3.629613860317543e-05,-3.2437549543452677,0.6153218837108128,-10.882555876347833,0.9871,10.883,-2.875007019529666,0.5502516023917355,-10.882555876347832,0.6821
1787538100.2735434,-2.4745697240093443,1.2894130796434558e-06,-3.332784607765886e-05,-3.1907037639369276,0.6034930576139925,-10.854208540120712,0.9365,10.854,-2.875007019529666,0.5502516023917355,-10.882555876347832,0.6805
1787538100.346693,-2.4760246650303004,1.2850255308788285e-06,-3.17165419331797e-05,-3.100929893542423,0.5829957408543229,-5.114648434237919,0.8546,5.115,-2.7378306450843097,0.5273213790295852,-10.854208540120712,0.5887
1787538100.5018358,-2.4792144500338837,1.2746059899836992e-06,-2.8185802171676908e-05,-3.0986238901936387,0.583084817192399,-5.007611446273818,0.8507,5.008,-2.7378306450843097,0.5273213790295852,-10.854208540120712,0.5873
1787538100.5727108,-2.4804426628433855,1.508286248908257e-06,-3.0303739955348975e-05,-2.8416390140443375,0.06334621549357944,-0.8913190657433322,0.3667,0.891,-2.552916705159044,-0.004408066070834269,0.07487099803316373,0.0726
1787538100.6576817,-2.4815649115393827,1.6141809929982463e-06,-2.9807401523689715e-05,-2.6030068782612217,0.015393230225368832,-0.2604725579936562,0.1224,0.260,-2.5025875096834027,0.00339651134503478,-0.07925088660588873,0.0213
1787538100.7289464,-2.482547738909719,1.651689529105256e-06,-2.826302110973774e-05,-2.582467075470157,0.0021687525434986787,-0.05717847403351646,0.0999,0.057,-2.5025875096834027,0.00339651134503478,-0.07925088660588873,0.0203
1787538100.886576,-2.4840852036210235,1.6144553274768014e-06,-2.419149239876549e-05,-2.5108639663838854,-0.007194980672700619,0.11112035187763361,0.0277,0.111,-2.4334662604909916,0.0055319705963779555,-0.19276261181615162,0.0509
1787538100.9702973,-2.484640526759056,1.5692449429588853e-06,-2.222650494140831e-05,-2.47344619403631,-0.02758873524523572,0.4195853431864424,0.0298,0.420,-2.4022748489300523,0.007038552188426061,-0.24360991052118247,0.0827
1787538101.0557702,-2.4850541959383756,1.5189925551677705e-06,-2.0479355340423185e-05,-2.438310922673795,-0.006373143337877037,0.016697492403747686,0.0472,0.017,-2.4022748489300523,0.007038552188426061,-0.24360991052118247,0.0831
1787538101.1770136,-2.4854577552062413,1.4240174264950668e-06,-1.781060778531985e-05,-2.3871773125347038,-0.02872344197803405,0.3550489514918783,0.1024,0.355,-2.3522752718681055,0.013598868655411806,-0.4262692948195444,0.1339
