t,gt_x,gt_y,gt_yaw,ekf_x,ekf_y,ekf_yaw,ekf_err,ekf_yaw_err,fix_x,fix_y,fix_yaw,fix_err
1787557815.0150597,-2.466699809765559,1.659237867500404e-05,-0.0005330556619304979,-2.5,0.0,0.0,0.0333,0.001,,,,
1787557815.1359735,-2.468427980182645,1.655415234978492e-05,-0.0005112019572602451,-2.5,0.0,0.0,0.0316,0.001,,,,
1787557815.210312,-2.469408603558611,1.6529200290970296e-05,-0.0004984787473890873,-2.5,0.0,0.0,0.0306,0.000,,,,
1787557815.2886214,-2.4704693428637516,1.649900313293451e-05,-0.00048455126264035093,-2.5,0.0,0.0,0.0295,0.000,,,,
1787557815.4317884,-2.4728392769864693,1.6428487429304058e-05,-0.00045298808109688407,-2.5,0.0,0.0,0.0272,0.000,,,,
1787557815.502897,-2.4741528762098617,1.6386263672584867e-05,-0.00043536636696734623,-2.5,0.0,0.0,0.0258,0.000,,,,
1787557815.5775392,-2.4755554003842803,1.6337595793656492e-05,-0.00041646057084045635,-2.5,0.0,0.0,0.0244,0.000,,,,
1787557815.7293313,-2.4786375722864373,1.6225527915227973e-05,-0.0003748549578142098,-2.5,0.0,0.0,0.0214,0.000,,,,
1787557815.8012846,-2.4798133786254564,1.8798321235456657e-05,-0.0003927488898767804,-2.5,0.0,0.0,0.0202,0.000,,,,
1787557815.9221528,-2.481826559030917,1.9936389246624374e-05,-0.0003572768430534651,-2.5,0.0,0.0,0.0182,0.000,,,,
1787557815.989464,-2.4826136659445295,1.9651554908204055e-05,-0.00032934228824455506,-2.5,0.0,0.0,0.0174,0.000,,,,
1787557816.1324408,-2.4837466150369614,1.8433684566430145e-05,-0.000275120228128912,-2.5,0.0,0.0,0.0163,0.000,,,,
1787557816.203369,-2.4840938935014276,1.7737487692042196e-05,-0.0002521617156006685,-2.5,0.0,0.0,0.0159,0.000,,,,
1787557816.3419406,-2.4843523925663744,1.6487751290000162e-05,-0.00021727373766523405,-2.5,0.0,0.0,0.0156,0.000,,,,
1787557816.401821,-2.484263962722366,1.5986087633255286e-05,-0.00020534217846384135,-2.5,0.0,0.0,0.0157,0.000,,,,
1787557816.5334604,-2.483651132633402,1.5248801940412419e-05,-0.00019157165836184404,-2.5,0.0,0.0,0.0163,0.000,,,,
1787557816.6061752,-2.483125895543913,1.4996462282814977e-05,-0.00018925194852150394,-2.5,0.0,0.0,0.0169,0.000,,,,
1787557816.6882412,-2.482453895065897,1.480451466952964e-05,-0.00018967763744678773,-2.5,0.0,0.0,0.0175,0.000,,,,
1787557816.7673905,-2.48163423219769,1.4658769590241327e-05,-0.00019265155921751941,-2.5,0.0,0.0,0.0184,0.000,,,,
1787557816.936254,-2.4795474115447775,1.4452524295586712e-05,-0.00020555272346156132,-2.5,0.0,0.0,0.0205,0.000,,,,
1787557817.0144863,-2.4782775667919403,1.436889083948853e-05,-0.00021517110608491007,-2.5,0.0,0.0,0.0217,0.000,,,,
1787557817.085448,-2.4772341565868046,1.6913051214650433e-05,-0.0002903814243632793,-2.5,0.0,0.0,0.0228,0.000,,,,
1787557817.172513,-2.476254778560053,1.8130501041575055e-05,-0.0003368472577202554,-2.5,0.0,0.0,0.0237,0.000,,,,
1787557817.3225882,-2.4745714200060926,1.901170911488176e-05,-0.0003959227935234863,-2.5,0.0,0.0,0.0254,0.000,,,,
1787557817.392766,-2.4738676096407235,1.9012681885309394e-05,-0.00041309875948194406,-2.5,0.0,0.0,0.0261,0.000,,,,
1787557817.4660907,-2.473253787860798,1.8854146284506026e-05,-0.0004245358424292549,-2.5,0.0,0.0,0.0267,0.000,,,,
1787557817.6193795,-2.4722910751169738,1.8318108971404244e-05,-0.00043614772505747636,-2.5,0.0,0.0,0.0277,0.000,,,,
1787557817.6879752,-2.471940147361155,1.8026261293754516e-05,-0.0004385647220094783,-2.5,0.0,0.0,0.0281,0.000,,,,
1787557817.8279133,-2.4714954415755646,1.751021358353637e-05,-0.0004401294621491209,-2.5,0.0,0.0,0.0285,0.000,,,,
1787557817.9073272,-2.4714007121792316,1.7304858823543337e-05,-0.00043998234966325354,-2.5,0.0,0.0,0.0286,0.000,,,,
1787557817.9880764,-2.4713907171919978,1.713746736309253e-05,-0.0004394095171687142,-2.5,0.0,0.0,0.0286,0.000,,,,
1787557818.065678,-2.4714654063336563,1.7005720724577923e-05,-0.00043840918621341465,-2.5,0.0,0.0,0.0285,0.000,,,,
1787557818.2433772,-2.47186946505794,1.6831266367662413e-05,-0.0004347907179785115,-2.5,0.0,0.0,0.0281,0.000,,,,
1787557818.318635,-2.4721995594068575,1.6776761564810756e-05,-0.00043191251011213125,-2.5,0.0,0.0,0.0278,0.000,,,,
1787557818.409541,-2.4726157500487966,1.674946796294911e-05,-0.0004284226714321482,-2.5,0.0,0.0,0.0274,0.000,,,,
1787557818.4891858,-2.4731184412874523,1.6860918452270317e-05,-0.0004270848488758656,-2.5,0.0,0.0,0.0269,0.000,,,,
1787557818.6358035,-2.474385243643104,1.789214524945901e-05,-0.0004395682589666306,-2.5,0.0,0.0,0.0256,0.000,,,,
1787557818.7161286,-2.475151079526355,1.889594820669597e-05,-0.00045402554727256856,-2.5,0.0,0.0,0.0248,0.000,,,,
1787557818.790834,-2.4760067962932313,2.0308280972207275e-05,-0.0004744920240989201,-2.5,0.0,0.0,0.0240,0.000,,,,
