t,gt_x,gt_y,gt_yaw,ekf_x,ekf_y,ekf_yaw,ekf_err,ekf_yaw_err,fix_x,fix_y,fix_yaw,fix_err
1787531368.410275,-2.4787656799225886,2.124744198231111e-06,0.00021460200150945485,-2.808144373162847,-0.007667798390016008,0.057043221650243704,0.3295,0.057,,,,
1787531368.550891,-2.480464062076853,2.581139104636482e-06,0.00021265030321288472,-2.811351117450773,-0.007513196963928594,0.05543931927232509,0.3310,0.055,-2.5607323816552277,-0.0030900290332153187,0.05543931927232509,0.0803
1787531368.6250951,-2.481051519685591,2.6739722285582597e-06,0.00021308132871587188,-2.715309249386757,-0.007706947614993415,0.5395746307008757,0.2344,0.539,-2.44666588671713,-0.0016660469797026248,0.022549353654059145,0.0344
1787531368.6966593,-2.481492419180454,2.673486288978262e-06,0.00021480353375059096,-2.59590366761979,-0.0032742353540647345,0.2185811446946268,0.1145,0.218,-2.375130897186777,0.0028811240443813078,-0.018731016630666456,0.1064
1787531368.7718709,-2.4817847166690075,2.6154172051266484e-06,0.00021710308055726684,-2.502615945712883,0.0006864403590868067,0.013269908147186994,0.0208,0.013,-2.3174742363914542,-0.0013009916851684418,0.004180869700021086,0.1643
1787531368.9365156,-2.4819243530115673,2.420718986780317e-06,0.0002218869644013064,-2.3620746242338324,-0.0047603383557334915,0.024090402573811447,0.1199,0.024,-2.3009968144,-0.007211694230123729,0.0530297995802977,0.1811
1787531368.9996083,-2.481772012912787,2.3147114402186726e-06,0.0002239740443065297,-2.3340695849923225,-0.004798331816679958,0.019859062743999113,0.1478,0.020,-2.3009968144,-0.007211694230123729,0.0530297995802977,0.1809
1787531369.0660613,-2.481471448355556,2.2156340551487356e-06,0.0002256967649373975,-2.3058521875770857,-0.004841300820737145,0.015640574897533524,0.1757,0.015,-2.3055405834672245,-0.0052015865836355,0.026313988737189896,0.1760
1787531369.2532575,-2.4804240478486306,2.053393497088797e-06,0.00022806234214275931,-2.29984736635633,-0.0051139211057972854,0.025306826389235593,0.1806,0.025,-2.3083855737139154,-0.003766523522696914,0.01324973041368524,0.1721
1787531369.3298965,-2.4796759119208525,1.993098124792247e-06,0.00022866339909481757,-2.282668962381698,-0.004153390044492916,0.018172195691028167,0.1971,0.018,-2.3083855737139154,-0.003766523522696914,0.01324973041368524,0.1713
1787531369.4005315,-2.4787769645726367,1.9455895299763995e-06,0.00022894652384073254,-2.2485957703386545,-0.004116114934257844,0.013577482160126565,0.2302,0.013,-2.3268176446812623,-0.0017758386656095766,0.00894359768102507,0.1520
1787531369.5166593,-2.476876105783191,2.0770394485798607e-06,0.00022400447927446542,-2.2793908583101747,-0.0023974243573564253,0.01605396974844046,0.1975,0.016,-2.3268176446812623,-0.0017758386656095766,0.00894359768102507,0.1501
1787531369.6311638,-2.47542332518024,2.186503947814979e-06,0.0002191272755000542,-2.233456043657932,-0.0020190149444836015,0.009605954833470915,0.2420,0.009,-2.379908483971535,0.002887413882873075,-0.034776122407251205,0.0956
1787531369.692853,-2.474834373215303,2.1857088489746147e-06,0.00021807979926819122,-2.2932366335634207,0.0024513600790801193,-0.028508388369620805,0.1816,0.029,-2.4361401950999984,0.0010606395899062028,-0.016757774668084986,0.0387
1787531369.8367147,-2.4739286637207902,2.13553617900772e-06,0.00021757033695882824,-2.3272710988484415,0.0027628487287241162,-0.1761670263926224,0.1467,0.176,-2.5715283293074185,0.006020609073877616,-0.1761670263926224,0.0978
1787531369.9157524,-2.4736103547892636,2.1016948293727346e-06,0.00021775651987271128,-2.4224173823694835,-0.007101688520389293,0.34550862106271685,0.0517,0.345,-2.5714894611838006,-0.015261171637817305,0.34550862106271696,0.0991
1787531370.0497541,-2.4732400449859386,2.0329805202220466e-06,0.0002185580143383968,-2.4561140809170734,-0.01039674110192093,0.3483985891616032,0.0200,0.348,-2.5714894611838006,-0.015261171637817305,0.34550862106271696,0.0994
1787531370.1139936,-2.4731874007117,2.003311567469403e-06,0.00021901505262682724,-2.4532047026164023,-0.011360849360907935,0.37583930746084876,0.0230,0.376,-2.5769064939769906,-0.01775599617458823,0.37583930746084887,0.1052
1787531370.2409146,-2.4733467207222795,1.9587375593810936e-06,0.00021989570819186028,-2.489933904950489,-0.012943681387131091,0.3941931177531067,0.0210,0.394,-2.593344648581276,-0.016593750034808005,0.3941931177531067,0.1211
1787531370.307497,-2.4735590021543956,1.9420398169964095e-06,0.00022035945025713713,-2.5446076288912383,-0.016449900631012107,0.44653583820779397,0.0729,0.446,-2.593344648581276,-0.016593750034808005,0.3941931177531067,0.1209
1787531370.4268343,-2.474250814942352,1.9186321316430415e-06,0.00022129177566278515,-2.5506207018894624,-0.01757768486685676,0.46956196327074545,0.0784,0.469,-2.5933381384963674,-0.017847708852369634,0.46956196327074534,0.1204
1787531370.5489578,-2.475303533907527,1.9022550322545342e-06,0.00022241840160759196,-2.568856668524408,-0.01853066386239976,0.48898475586405954,0.0954,0.489,-2.5878149402202664,-0.020864858463365228,0.48898475586405954,0.1144
1787531370.615439,-2.4759675600427062,1.8957257585208752e-06,0.00022308671168215272,-2.576675364506967,-0.019281580480541433,0.49929495751993214,0.1025,0.499,-2.5552502612572163,-0.024302270167529585,0.49929495751993214,0.0829
