t,gt_x,gt_y,gt_yaw,ekf_x,ekf_y,ekf_yaw,ekf_err,ekf_yaw_err
1787366957.4466763,-2.4780068171340845,4.743809673668693e-06,-9.897811449568069e-05,-2.562816376972077,-0.515946942208394,134.15367395013132,0.5229,134.154
1787366957.5168312,-2.4780068171449248,4.7442700288517574e-06,-9.895350958957068e-05,-2.563684317145727,-0.5168188926723426,134.12776024876686,0.5239,134.128
1787366957.6625166,-2.4780068171257246,4.744373316875291e-06,-9.884474548194103e-05,-2.5645095833347304,-0.5176036155112809,134.10378002859963,0.5248,134.104
1787366957.735342,-2.4780068170521563,4.74375909117824e-06,-9.9287690333205e-05,-2.5662177068065355,-0.5191010015279818,134.05603552353796,0.5265,134.056
1787366957.8095734,-2.4780068171378686,4.744281257089932e-06,-9.926230929406197e-05,-2.566943076299178,-0.5197328902758699,134.03581733571227,0.5273,134.036
1787366957.958829,-2.4780068171644722,4.744319150379377e-06,-9.914417897826495e-05,-2.5675893576425883,-0.5203019713733077,134.0177136939598,0.5280,134.018
1787366958.0356138,-2.478006817016516,4.7437705844023095e-06,-9.904911757365455e-05,-2.569146153279083,-0.5215376474041012,133.97612140070035,0.5294,133.976
1787366958.111511,-2.4780068171502525,4.744400966294585e-06,-9.903370200821867e-05,-2.569459620337897,-0.5219106334474967,133.9658958258139,0.5299,133.966
1787366958.258154,-2.4780068171280396,4.74436393418866e-06,-9.891452319423507e-05,-2.5704582844688506,-0.5227274855450388,133.9388490881697,0.5308,133.939
1787366958.3236628,-2.478006816931274,4.742954200223274e-06,-9.879635310407557e-05,-2.570916668418363,-0.5231085336963319,133.92634517423247,0.5313,133.926
1787366958.4603095,-2.478006817025678,4.742804340603118e-06,-9.921960948778911e-05,-2.5712693814346648,-0.5234252797432066,133.91637259038345,0.5317,133.916
1787366958.5379903,-2.4780068170644918,4.743933739758072e-06,-9.921284014487507e-05,-2.5719209797849896,-0.5239769460245693,133.89844801246554,0.5323,133.899
1787366958.67294,-2.478006817056218,4.74401165007898e-06,-9.910248618202865e-05,-2.572190538623752,-0.524212941450682,133.89091689225666,0.5326,133.891
1787366958.7394915,-2.478006816998578,4.74319764444159e-06,-9.899886189730098e-05,-2.572730789776392,-0.5246549091204478,133.87628630941728,0.5331,133.876
