t,gt_x,gt_y,gt_yaw,ekf_x,ekf_y,ekf_yaw,ekf_err,ekf_yaw_err,fix_x,fix_y,fix_yaw,fix_err
1787533288.1110218,-2.4826107520792537,-6.400267670562845e-07,6.1023270136480644e-05,,,,,,,,,
1787533288.1796725,-2.483017954666571,4.670366531743698e-06,-1.3459132290643202e-05,,,,,,,,,
1787533288.3134375,-2.4833933939073183,1.728050972579591e-05,-0.00017826459935186452,,,,,,,,,
1787533288.3743477,-2.4833637049524886,2.3901184061593306e-05,-0.0002629815766266613,,,,,,,,,
1787533288.5207992,-2.4828724562460414,3.568525847353718e-05,-0.00042151329822673306,,,,,,,,,
1787533288.5986626,-2.4824117130834247,4.099407813224184e-05,-0.000501782709739415,,,,,,,,,
1787533288.7216103,-2.481059363032638,4.952151393606896e-05,-0.0006579916929926272,-2.5,0.0,0.0,0.0189,0.001,,,,
1787533288.7818518,-2.480165381268061,5.157168408315938e-05,-0.0007181960347186682,-2.5,0.0,0.0,0.0198,0.001,,,,
1787533288.9098055,-2.4779361001967306,5.258568666956717e-05,-0.0008143286425896735,-2.5,0.0,0.0,0.0221,0.001,,,,
1787533288.9812374,-2.4769669031855757,5.644834965259416e-05,-0.0009459422199275658,-2.5,0.0,0.0,0.0230,0.001,,,,
1787533289.1211185,-2.4752689039926143,5.809832170895673e-05,-0.0010816454685625158,-2.5,0.0,0.0,0.0247,0.001,,,,
1787533289.1839454,-2.47456044160011,5.694645054783043e-05,-0.0010977991547256728,-2.5,0.0,0.0,0.0254,0.001,,,,
1787533289.307826,-2.473418710732543,5.1898968224588324e-05,-0.0010439298991384628,-2.5,0.0,0.0,0.0266,0.001,,,,
1787533289.434271,-2.472634271193092,4.513904739066152e-05,-0.0009184459945145135,-2.5,0.0,0.0,0.0274,0.001,,,,
1787533289.4952126,-2.4723733406972856,4.172738182247365e-05,-0.0008460638251721639,-2.5,0.0,0.0,0.0276,0.001,,,,
1787533289.6173809,-2.472110629026569,3.6144044108459586e-05,-0.000716714496289365,-2.5,0.0,0.0,0.0279,0.001,,,,
1787533289.6763408,-2.472107351523606,3.305594657295843e-05,-0.0006416786103583779,-2.5,0.0,0.0,0.0279,0.001,,,,
1787533289.7993608,-2.4723565446483833,2.8163028192316694e-05,-0.0005134896594363132,-2.5,0.0,0.0,0.0276,0.001,,,,
1787533289.9112048,-2.472946701279485,2.3224263697173194e-05,-0.0003794523650545712,-2.5,0.0,0.0,0.0271,0.000,,,,
1787533290.0327702,-2.473881375188789,1.9718038315503036e-05,-0.000276828824440394,-2.5,0.0,0.0,0.0261,0.000,,,,
1787533290.0934443,-2.47447958704241,1.7848074036163643e-05,-0.0002247830949288157,-2.5,0.0,0.0,0.0255,0.000,,,,
1787533290.2047865,-2.4759427961802603,1.4398307149946692e-05,-0.00012746229019224735,-2.5,0.0,0.0,0.0241,0.000,,,,
1787533290.3089414,-2.4777704600350146,1.0490908581215408e-05,-2.5187815640521843e-05,-2.5,0.0,0.0,0.0222,0.000,,,,
1787533290.4190912,-2.47907246564078,6.585050753798603e-06,-0.00025136162090418654,-2.5,0.0,0.0,0.0209,0.000,,,,
1787533290.4804049,-2.479415839689535,4.6384398675682645e-06,-0.00021358437492673623,-2.5,0.0,0.0,0.0206,0.000,,,,
1787533290.5977871,-2.479699466911882,-1.1483515484128268e-06,-0.00011659004632454655,-2.5,0.0,0.0,0.0203,0.000,,,,
1787533290.7150302,-2.4793785548144327,-9.30997413269732e-06,1.82771790899574e-05,-2.5,0.0,0.0,0.0206,0.000,,,,
1787533290.7790961,-2.478990706297499,-1.3914036863843767e-05,9.774006140212662e-05,-2.5,0.0,0.0,0.0210,0.000,,,,
1787533290.906694,-2.4780615194091746,-2.438802156234781e-05,0.00030245080968549124,-2.5,0.0,0.0,0.0219,0.000,,,,
1787533291.0271647,-2.477557519658012,-3.383415837315033e-05,0.0005019605659214564,-2.5,0.0,0.0,0.0224,0.001,,,,
1787533291.0863414,-2.4774553044754914,-3.7255573254397424e-05,0.0005786335823616106,-2.5,0.0,0.0,0.0225,0.001,,,,
1787533291.1962042,-2.4775813849299255,0.0005125701547119962,0.01586362984605089,-2.5,0.0,0.0,0.0224,0.016,,,,
1787533291.310011,-2.4776361451755355,0.0012533934916260816,-0.023721320243161488,-2.5,0.0,0.0,0.0224,0.024,,,,
1787533291.4291131,-2.4774753038641637,0.0013860590616731228,-0.03498599748075596,-2.5,0.0,0.0,0.0226,0.035,,,,
1787533291.4937253,-2.477231012641766,0.0009839110714241722,-0.01925935961175639,-2.5,0.0,0.0,0.0228,0.019,,,,
1787533291.6152678,-2.476812441627665,-0.0003226861707886039,0.16551856750682653,-2.5,0.0,0.0,0.0232,0.166,,,,
1787533291.7317064,-2.476118318982164,-0.0009174717296417268,0.38831489826907745,-2.5,0.0,0.0,0.0239,0.388,,,,
1787533291.7939465,-2.4755065577795943,-0.0006889871361949516,0.3932861994442783,-2.5,0.0,0.0,0.0245,0.393,,,,
1787533291.8972533,-2.474251225910612,0.00027292135517338113,0.23654283042601973,-2.5,0.0,0.0,0.0258,0.237,,,,
1787533292.013388,-2.4732096610014462,0.0010861284236541365,0.11968860139312952,-2.5,0.0,0.0,0.0268,0.120,,,,
1787533292.0745912,-2.472632061100783,0.0011516933025593143,0.015967040922439068,-2.5,0.0,0.0,0.0274,0.016,,,,
1787533292.199337,-2.471361624369187,0.0006522863888089185,-0.11047386409386831,-2.5,0.0,0.0,0.0286,0.110,,,,
1787533292.3190262,-2.47028299795893,-0.00012041992771312298,0.17885336227069357,-2.5,0.0,0.0,0.0297,0.179,,,,
1787533292.3772314,-2.469553988006309,4.3348324774586475e-06,0.18334392161773014,-2.5,0.0,0.0,0.0304,0.183,,,,
1787533292.4997132,-2.4679573931464915,0.0009793625824561479,0.1445397422953824,-2.5,0.0,0.0,0.0321,0.145,,,,
