t,gt_x,gt_y,gt_yaw,ekf_x,ekf_y,ekf_yaw,ekf_err,ekf_yaw_err,fix_x,fix_y,fix_yaw,fix_err
1787533381.4912105,-2.472577899935026,-3.295639046817734e-05,-0.0012721555514456733,,,,,,,,,
1787533381.5593388,-2.4729579873151417,-3.1646417588915434e-05,-0.0013182231178289166,-2.5,0.0,0.0,0.0270,0.001,,,,
1787533381.6670868,-2.4739880197284587,-3.0650933972690934e-05,-0.0013767881049403202,-2.5,0.0,0.0,0.0260,0.001,,,,
1787533381.7819383,-2.475380026251236,-2.838130537625194e-05,-0.0014708110398190333,-2.5,0.0,0.0,0.0246,0.001,,,,
1787533381.8509994,-2.4762141712915904,-2.7007294558022986e-05,-0.001525621838871719,-2.5,0.0,0.0,0.0238,0.002,,,,
1787533381.9867332,-2.4781661028390163,-2.5427323347832666e-05,-0.0016145780934823644,-2.5,0.0,0.0,0.0218,0.002,,,,
1787533382.0675259,-2.478874197498729,-2.7013369541146443e-05,-0.0016084889625501135,-2.5,0.0,0.0,0.0211,0.002,,,,
1787533382.1911087,-2.4799089370882603,-2.8394899517764704e-05,-0.0016384130793373598,-2.5,0.0,0.0,0.0201,0.002,,,,
1787533382.301628,-2.4803352070836158,-2.498796709767867e-05,-0.001727623159056473,-2.5,0.0,0.0,0.0197,0.002,,,,
1787533382.4022593,-2.48014960380216,-1.8483836384457968e-05,-0.001846797620948561,-2.5,0.0,0.0,0.0199,0.002,,,,
1787533382.449,-2.479827300754117,-1.4543940204691527e-05,-0.0019121537916508996,-2.5,0.0,0.0,0.0202,0.002,,,,
1787533382.6049898,-2.47817797232985,0.00017553443234063262,-0.006108742886353237,-2.5,0.0,0.0,0.0218,0.006,,,,
1787533382.7110193,-2.4771969365008912,0.00029722594773759774,-0.008820796381461481,-2.5,0.0,0.0,0.0228,0.009,,,,
1787533382.7796721,-2.477014691473555,0.0002493376675417192,-0.007872681925338732,-2.5,0.0,0.0,0.0230,0.008,,,,
1787533382.891995,-2.477454163493615,0.00014428093605447725,-0.005555312152747138,-2.5,0.0,0.0,0.0225,0.006,,,,
1787533382.9827266,-2.47792719856869,0.00010090091711691758,-0.004609037170536393,-2.5,0.0,0.0,0.0221,0.005,,,,
1787533383.0983706,-2.4780428751392787,7.131242114373222e-05,-0.004000961223759407,-2.5,0.0,0.0,0.0220,0.004,,,,
1787533383.190515,-2.478066440510263,4.878859226154292e-05,-0.003540667047889848,-2.5,0.0,0.0,0.0219,0.004,,,,
1787533383.3086421,-2.478063345485623,3.566580756071439e-05,-0.0032709181631577398,-2.5,0.0,0.0,0.0219,0.003,,,,
1787533383.3617709,-2.4780597436826546,3.185834896038758e-05,-0.003191603225304275,-2.5,0.0,0.0,0.0219,0.003,,,,
1787533383.4773219,-2.478053471209709,2.7593823673324416e-05,-0.003100639653458353,-2.5,0.0,0.0,0.0219,0.003,,,,
1787533383.5870886,-2.4780502297613016,2.6388803296211686e-05,-0.003071215327674559,-2.5,0.0,0.0,0.0219,0.003,,,,
