t,gt_x,gt_y,gt_yaw,ekf_x,ekf_y,ekf_yaw,ekf_err,ekf_yaw_err
1787244778.2813244,-0.36271920904612354,-0.001592292328201032,3.663287735628056e-05,,,,,
1787244778.4230604,-0.36271920901290916,-0.001592292342819165,3.663329311792114e-05,,,,,
1787244778.490601,-0.36271920898503773,-0.0015922923947747853,3.608683779816493e-05,,,,,
1787244778.6058984,-0.3627192090302564,-0.001592292328720247,3.663319649455389e-05,,,,,
1787244778.6744761,-0.3627192090205899,-0.0015922923907797652,3.60870290202871e-05,,,,,
1787244778.803364,-0.3627192090758062,-0.0015922923280385312,3.663342900340074e-05,,,,,
1787244778.8643878,-0.36271920906874056,-0.0015922923919077356,3.6087103693313784e-05,,,,,
1787244778.9964848,-0.36271920902076715,-0.0015922923947730102,3.6087390664682104e-05,,,,,
1787244779.0641785,-0.362719208991804,-0.0015922923429715786,3.663405116802989e-05,,,,,
1787244779.2011166,-0.36271920905995836,-0.0015922923907757815,3.6087421386884217e-05,,,,,
1787244779.2690911,-0.3627192090368774,-0.001592292343396238,3.6633992762372675e-05,,,,,
1787244779.4018464,-0.36271920897973325,-0.0015922923435670116,3.663444593535946e-05,,,,,
1787244779.5262635,-0.36271920904641747,-0.0015922923914187517,3.6087751813960366e-05,,,,,
1787244779.5843132,-0.36271920902279703,-0.0015922923423630074,3.663429404983445e-05,,,,,
1787244779.7271314,-0.3627192089647315,-0.0015922923425553868,3.6634811365492684e-05,,,,,
1787244779.7978163,-0.3627192090403715,-0.0015922923283561692,3.663420786280375e-05,,,,,
1787244779.8682108,-0.36271920903075744,-0.0015922923904388717,3.608802664783584e-05,,,,,
1787244780.0052245,-0.3627192089788965,-0.0015922923933923937,3.608809270797285e-05,,,,,
1787244780.072621,-0.3627192089483961,-0.001592292343281192,3.663521340418894e-05,,,,,
1787244780.2003105,-0.36271920901417004,-0.0015922923911890336,3.6088311781478026e-05,,,,,
1787244780.2688167,-0.3627192089902135,-0.0015922923421364315,3.663494321288528e-05,,,,,
1787244780.4126985,-0.36271920906221655,-0.0015922923906950483,3.6088349299120265e-05,,,,,
1787244780.4786987,-0.36271920904036997,-0.0015922923433367706,3.663491779962309e-05,,,,,
1787244780.6012585,-0.36271920898518056,-0.0015922923434975487,3.6635315613822584e-05,,,,,
1787244780.670467,-0.36271920906198013,-0.0015922923275694771,3.6634873959448134e-05,,,,,
1787244780.8074925,-0.36271920903027133,-0.001592292342269237,3.6635179258226736e-05,,,,,
1787244780.8766837,-0.36271920900300225,-0.0015922923942438025,3.60888226994029e-05,,,,,
1787244781.0130787,-0.3627192090491298,-0.0015922923282490759,3.663510797654168e-05,,,,,
1787244781.0825348,-0.36271920903983146,-0.0015922923903289134,3.60889033489538e-05,,,,,
1787244781.2174253,-0.36271920898846144,-0.0015922923932739758,3.6089000876717935e-05,,,,,
1787244781.2850537,-0.362719208958147,-0.0015922923431723468,3.663600547135556e-05,,,,,
1787244781.354355,-0.3627192090338424,-0.001592292327292085,3.6635315216069566e-05,,,,,
1787244781.4977007,-0.36271920900035537,-0.0015922923420218615,3.6635750470370856e-05,,,,,
1787244781.562999,-0.3627192090795212,-0.001592292328376948,3.663555128435341e-05,,,,,
1787244781.7014277,-0.36271920905073807,-0.0015922923432173922,3.6635741152103825e-05,,,,,
1787244781.7718537,-0.3627192090246113,-0.0015922923934761513,3.6089428880291815e-05,,,,,
1787244781.9062467,-0.3627192090724541,-0.0015922923274489709,3.6635713378690624e-05,,,,,
1787244781.9760187,-0.3627192090638123,-0.0015922923912125469,3.608943964751425e-05,,,,,
1787244782.114128,-0.3627192090135124,-0.0015922923941243524,3.60896410744472e-05,,,,,
1787244782.1841886,-0.36271920898363647,-0.0015922923423459428,3.663637854901901e-05,,,,,
1787244782.3164635,-0.36271920905031985,-0.0015922923902129803,3.608967338862802e-05,,,,,
