t,gt_x,gt_y,gt_yaw,ekf_x,ekf_y,ekf_yaw,ekf_err,ekf_yaw_err
1787376348.1047676,-2.478030228794823,3.1328175781812997e-06,-6.712342297130567e-05,-3.1717079633794065,-0.7328021727353005,120.95418181503751,1.0091,120.954
1787376348.2650065,-2.4780304925160808,3.493800956109707e-06,-7.383137528141175e-05,-3.2850040399485883,-0.9029736135069678,117.54056366949564,1.2110,117.541
1787376348.3365583,-2.4780306303669333,3.5819689133002376e-06,-7.535959839961666e-05,-3.2878759047084634,-0.9453382026023401,117.09739182282551,1.2448,117.097
1787376348.4107234,-2.478030766727328,3.6230330384715514e-06,-7.596097175018096e-05,-3.298931520518479,-0.9779471335541644,116.7024218663234,1.2768,116.702
1787376348.5570703,-2.4780310260881624,3.5980376019178377e-06,-7.506047990502848e-05,-3.305979606710741,-1.0019750038923267,116.32805556747365,1.2998,116.328
1787376348.6274524,-2.4780311460963578,3.5459234788366755e-06,-7.383652118775894e-05,-3.3088140661309176,-1.0075386343680042,116.26391783502083,1.3059,116.264
1787376348.6997387,-2.4780312583093216,3.47492278150556e-06,-7.224841380610275e-05,-3.3144620022783786,-1.0100950987422912,116.22343033136818,1.3115,116.224
1787376348.8412216,-2.4780314589117456,3.293624422304035e-06,-6.83191016070235e-05,-3.299969629268296,-0.9999344086032754,116.5434592819934,1.2944,116.544
1787376348.9144955,-2.4780315473281367,3.1902503885432613e-06,-6.611513446228919e-05,-3.2984467696462536,-0.9951386724055795,116.57973421181272,1.2897,116.580
1787376349.0583286,-2.478031701258532,2.9711046775954177e-06,-6.148974183208264e-05,-3.280414673585003,-0.9821010201738135,117.05384124923528,1.2682,117.054
1787376349.134463,-2.4780317675363497,2.85919013597174e-06,-5.914439319203435e-05,-3.2765114512113986,-0.9802393070428047,117.14490670027168,1.2643,117.145
1787376349.206768,-2.4780318275141493,2.747684410001755e-06,-5.681375198925666e-05,-3.273436620478552,-0.9750598322537096,117.30181283942875,1.2583,117.302
1787376349.346676,-2.478031929731004,2.53009426844745e-06,-5.22849973653185e-05,-3.276125781743452,-0.9673323432296583,117.41777806791674,1.2541,117.418
1787376349.4207597,-2.4780319729010527,2.425547349719495e-06,-5.011673085455039e-05,-3.277089053181054,-0.9688949066255568,117.39323892887052,1.2559,117.393
1787376349.497785,-2.478032011614615,2.3245561789320655e-06,-4.8024005752712644e-05,-3.27331069422179,-0.9656318287642531,117.46217938558726,1.2510,117.462
1787376349.6501002,-2.478032076632965,2.1345710299299826e-06,-4.409726385764276e-05,-3.2625259482237516,-0.9602921593373854,117.66649029220837,1.2400,117.667
1787376349.7211282,-2.4780321037606345,2.045893067350755e-06,-4.226434093079039e-05,-3.262089158532744,-0.9557983103237451,117.76550464365235,1.2362,117.766
1787376349.8649924,-2.47803214915916,1.8818490801430186e-06,-3.888466764620191e-05,-3.2564218508310407,-0.957055086354277,117.87158447138935,1.2336,117.872
1787376349.9364605,-2.478032168069176,1.8064037801230552e-06,-3.733149534174433e-05,-3.2538632642591687,-0.9539350756271083,117.92869463070396,1.2296,117.929
1787376350.0077028,-2.478032184583495,1.7352476909292323e-06,-3.5869847097404413e-05,-3.2515512888912035,-0.9507925547199076,117.99433667075434,1.2257,117.994
1787376350.148955,-2.478032212079351,1.6053495991014404e-06,-3.320281201400567e-05,-3.248963180553186,-0.951892260269251,118.02153871081134,1.2249,118.022
1787376350.2210279,-2.4780322234764673,1.546329457736891e-06,-3.199131070095957e-05,-3.2526211744715243,-0.9514746756370122,118.05748033345367,1.2269,118.058
1787376350.2991729,-2.4780322333124887,1.4910529585263478e-06,-3.0859542487784556e-05,-3.251687341646545,-0.9503212738134923,118.01412584518069,1.2254,118.014
1787376350.4390469,-2.478032249681442,1.3909756857414407e-06,-2.880615683580995e-05,-3.2574193913294454,-0.9456893186442399,117.99982483593608,1.2255,118.000
1787376350.51333,-2.4780322564512276,1.3458879541135662e-06,-2.7882510368832487e-05,-3.2528407987324046,-0.9462869758791693,118.02962388976933,1.2230,118.030
1787376350.6620286,-2.4780322673636572,1.2647484422982972e-06,-2.6223918441652822e-05,-3.2542831831858603,-0.9425157040893474,118.06844139918684,1.2210,118.068
1787376350.7352982,-2.4780322717057612,1.2283464520590264e-06,-2.548171101366384e-05,-3.250118535865303,-0.9452556894348975,118.10852032493041,1.2205,118.109
1787376350.8096225,-2.478032275652024,1.1945038304062852e-06,-2.478993169032257e-05,-3.250885325823478,-0.9463101542397223,118.07921844871387,1.2218,118.079
1787376350.9583888,-2.4780322819200014,1.1338739985956685e-06,-2.3553934797000532e-05,-3.249391441853189,-0.9486974797925359,118.14027906141894,1.2227,118.140
1787376351.0263414,-2.4780322843587252,1.1067916649030248e-06,-2.30036280752168e-05,-3.248101463220327,-0.9494727857597987,118.13994060727765,1.2225,118.140
1787376351.094755,-2.478032286637347,1.0816789990617274e-06,-2.2491462426687554e-05,-3.249780409651441,-0.9510505556627306,118.08828214217253,1.2248,118.088
1787376351.2410867,-2.478032290221072,1.0367619844791438e-06,-2.157404252085733e-05,-3.2530228622186987,-0.9499811838854675,118.07323470484303,1.2260,118.073
1787376351.3149593,-2.478032291563668,1.0167758747158526e-06,-2.116921742901531e-05,-3.255733486376067,-0.949300754051531,118.03729499088459,1.2272,118.037
1787376351.457745,-2.4780322938405925,9.811937163942673e-07,-2.0447295601222136e-05,-3.2565912197393496,-0.9523044346562723,118.02153827351174,1.2301,118.022
1787376351.533551,-2.478032294832049,9.65383230101016e-07,-2.012576735322191e-05,-3.2569144563486265,-0.9520745750119981,117.98083457639481,1.2301,117.981
1787376351.6117654,-2.4780322955167207,9.507671077420971e-07,-1.983117826609102e-05,-3.255853739758792,-0.949009123236162,118.0097233376063,1.2270,118.010
1787376351.758116,-2.4780322967424686,9.247804505954193e-07,-1.930613138249817e-05,-3.2575690609488004,-0.9485130525146064,117.99995012231913,1.2277,118.000
1787376351.8315275,-2.4780322973115534,9.132545181145745e-07,-1.9072462916083307e-05,-3.259603249080998,-0.9493545164942143,117.98858695557867,1.2297,117.989
1787376351.903123,-2.478032297630433,9.026115094304128e-07,-1.8859351692912257e-05,-3.2596420641595882,-0.9497320082057606,117.95956749622997,1.2300,117.960
1787376352.0559182,-2.4780322982661476,8.837187441376368e-07,-1.8479704595282378e-05,-3.25663490344362,-0.9426621231239303,118.08081668205836,1.2226,118.081
1787376352.1318033,-2.4780322985991106,8.753517093657676e-07,-1.8310749249039587e-05,-3.257581538070203,-0.9426945725745338,118.08466783536169,1.2233,118.085
1787376352.203978,-2.4780322987144277,8.676325217032445e-07,-1.8157540327065438e-05,-3.2552762925875225,-0.943577324488942,118.11635232633031,1.2225,118.116
1787376352.3484817,-2.4780322990946875,8.538391108750629e-07,-1.7877372057309147e-05,-3.2563833407015847,-0.9447671691283768,118.09797702661844,1.2241,118.098
1787376352.4183164,-2.4780322993064514,8.477752871907836e-07,-1.775516637197076e-05,-3.258422394400934,-0.9459023741020142,118.08169902959733,1.2263,118.082
1787376352.4937015,-2.4780322993161357,8.421881267694825e-07,-1.7645211077962995e-05,-3.2599740188965094,-0.947987244135896,118.00358297141214,1.2289,118.004
1787376352.6469164,-2.478032299457682,8.322946012838872e-07,-1.7449006627457482e-05,-3.2576257190863953,-0.9430379251808233,118.03825544716632,1.2236,118.038
1787376352.7246637,-2.478032299595304,8.279228585191878e-07,-1.7361411729238816e-05,-3.2583861273035137,-0.9423374048672717,118.08869505492547,1.2235,118.089
1787376352.796225,-2.4780322995437274,8.238949329905361e-07,-1.7283353998817154e-05,-3.2583441922801084,-0.9441556358566459,118.08474119535677,1.2249,118.085
1787376352.9366946,-2.4780322995901987,8.16767077348933e-07,-1.7143700239599745e-05,-3.2543090170733247,-0.9457822631069888,118.10900814622448,1.2236,118.109
1787376353.008584,-2.4780322996911397,8.136198091276135e-07,-1.7081130429253367e-05,-3.2578692281738992,-0.9445140136399849,118.06915323427866,1.2248,118.069
1787376353.1514359,-2.4780322996990685,8.080529179633426e-07,-1.697336683414623e-05,-3.2573401344580204,-0.9441485415670738,118.05513596233607,1.2242,118.055
1787376353.2218482,-2.478032299607866,8.05595959272481e-07,-1.692741112191765e-05,-3.253846722504134,-0.9440859406960238,118.0989648902647,1.2220,118.099
1787376353.3632379,-2.478032299664261,8.011448695896669e-07,-1.6837480152241563e-05,-3.2552835462109933,-0.9434765423485025,118.09672124700505,1.2224,118.097
1787376353.4414475,-2.4780322997506263,7.992191393994201e-07,-1.679945614207595e-05,-3.2516373071232487,-0.9440508031743737,118.15075075820728,1.2205,118.151
1787376353.5190632,-2.478032299654779,7.974499773000764e-07,-1.6767151256140687e-05,-3.2499347137266983,-0.9447786764567715,118.18306065276983,1.2200,118.183
1787376353.5924754,-2.478032299734004,7.958233274528404e-07,-1.6735230768247523e-05,-3.248641847446928,-0.9455537756770979,118.19348132184702,1.2198,118.193
1787376353.7394695,-2.478032299710232,7.929508707597366e-07,-1.6681685856086356e-05,-3.2470271393314665,-0.9444945945338803,118.21569833962239,1.2180,118.216
1787376353.8122241,-2.4780322996079596,7.916850915778821e-07,-1.6659653996106782e-05,-3.2452840642099576,-0.9454890889289101,118.24633452074772,1.2176,118.246
1787376353.9592006,-2.47803229957896,7.894510521560291e-07,-1.6619130289580673e-05,-3.2436664732213405,-0.9467531361595355,118.2622203193307,1.2176,118.262
1787376354.0314436,-2.47803229965259,7.884673023458464e-07,-1.6600320799532856e-05,-3.2441023680758807,-0.9463033169556374,118.25793928173454,1.2175,118.258
1787376354.1062706,-2.4780322995484223,7.875627535029544e-07,-1.6585653255111197e-05,-3.2458735392695397,-0.9428011776220911,118.2315035115437,1.2159,118.232
1787376354.2464743,-2.4780322995173143,7.859675340276683e-07,-1.6558146709151693e-05,-3.240671800226238,-0.9462389369661777,118.2865351660799,1.2153,118.287
1787376354.3176956,-2.47803229959053,7.852657168284504e-07,-1.654507953923203e-05,-3.2391546355711367,-0.9456077740634381,118.32265653266697,1.2139,118.323
1787376354.4598591,-2.4780322996291315,7.839222909309599e-07,-1.6517812580281787e-05,-3.2383902705444942,-0.946448010320628,118.33352862177954,1.2140,118.334
1787376354.5329025,-2.4780322995331745,7.833683049212248e-07,-1.6509897927990355e-05,-3.237078452234932,-0.9480564826609352,118.36364426292971,1.2145,118.364
1787376354.6053705,-2.4780322996120634,7.828630138925069e-07,-1.6500443727600648e-05,-3.2364272724582035,-0.94723044522887,118.37963667809558,1.2134,118.380
1787376354.7463186,-2.4780322995900455,7.819755099788036e-07,-1.648657908829748e-05,-3.2385504055294128,-0.9483904137194413,118.32069579689586,1.2157,118.321
1787376354.8174548,-2.4780322994897928,7.815861389263133e-07,-1.6482022710695336e-05,-3.2393671538813797,-0.9469896722875311,118.31328866249294,1.2151,118.313
1787376354.9607797,-2.478032299466406,7.809021889883412e-07,-1.6472312152896255e-05,-3.241771760735766,-0.9436208956072644,118.3175050597383,1.2140,118.318
1787376355.0378232,-2.4780322995433797,7.806025969412614e-07,-1.6467055762636198e-05,-3.244920993876967,-0.9428122047626906,118.27053658130474,1.2153,118.271
1787376355.1102781,-2.4780322994427775,7.803279329912031e-07,-1.646484038127655e-05,-3.2477638993919467,-0.9414146165916137,118.23554086479365,1.2160,118.236
1787376355.2499115,-2.478032299419169,7.798464417087573e-07,-1.6459262994058236e-05,-3.2493791569065373,-0.9393792157351549,118.2279875462177,1.2155,118.228
1787376355.3204637,-2.478032299496201,7.796360468268209e-07,-1.645582841150913e-05,-3.25011655805397,-0.938377830267862,118.22397612821312,1.2152,118.224
1787376355.4634588,-2.4780322995423396,7.791613845863185e-07,-1.6445513478894738e-05,-3.2506162867986887,-0.9390758576723732,118.20839201486508,1.2160,118.208
1787376355.5362823,-2.478032299450038,7.78990682921601e-07,-1.6445039466114695e-05,-3.250530567412968,-0.9389915320490132,118.20922882820074,1.2159,118.209
1787376355.6077209,-2.4780322995324835,7.788381742612511e-07,-1.644240532267392e-05,-3.251632735566374,-0.9396482038767073,118.1892499084697,1.2171,118.189
1787376355.7506826,-2.4780322995172246,7.785742058251117e-07,-1.6440521390532754e-05,-3.254196558105406,-0.9412865495015718,118.12713073619229,1.2200,118.127
1787376355.8242946,-2.478032299420155,7.784598663793498e-07,-1.6441212809771165e-05,-3.252581185824541,-0.9433844615721364,118.13682474015165,1.2206,118.137
1787376355.896583,-2.478032299500338,7.783562385012071e-07,-1.6439593483007638e-05,-3.255053597009863,-0.9425848987806832,118.09628500089649,1.2216,118.096
1787376356.0352252,-2.4780322994824617,7.781767292531106e-07,-1.6439467901486317e-05,-3.254932649540679,-0.9408943194100198,118.1119794005219,1.2202,118.112
1787376356.1038735,-2.478032299384486,7.780993267400549e-07,-1.6440930600034178e-05,-3.2562010826365633,-0.9415420276726593,118.08327577107346,1.2215,118.083
1787376356.247275,-2.478032299365725,7.779663870732389e-07,-1.644178333524629e-05,-3.257586880337238,-0.9395163220697675,118.07001765995545,1.2208,118.070
1787376356.3186307,-2.4780322994449855,7.779096868928536e-07,-1.6441150369792143e-05,-3.2583801661255998,-0.9386368418868903,118.07523310340481,1.2206,118.075
1787376356.456324,-2.478032299495202,7.777065865109364e-07,-1.6435722331935396e-05,-3.2570278278543228,-0.9379204571591678,118.09533842521118,1.2192,118.095
1787376356.5297596,-2.4780322994047546,7.77655633461675e-07,-1.643737182335678e-05,-3.2574611656243593,-0.938231780010702,118.09682232714364,1.2197,118.097
1787376356.6079605,-2.478032299488946,7.776133038824614e-07,-1.6436670191039986e-05,-3.2581286089066177,-0.9387520290724455,118.08750530949058,1.2206,118.088
1787376356.740071,-2.4780322994768684,7.775439774416332e-07,-1.6438139881108355e-05,-3.2559817797674078,-0.9397143743261436,118.09914910335759,1.2199,118.099
1787376356.8100815,-2.478032299381246,7.775154467170838e-07,-1.64402795379704e-05,-3.2566821532799795,-0.9397895663472018,118.0832649372329,1.2205,118.083
1787376356.9537516,-2.47803229936645,7.774691140955878e-07,-1.6442270326379997e-05,-3.2574122454492853,-0.9385872985691633,118.08361711277963,1.2200,118.084
1787376357.0269156,-2.4780322994473902,7.774506932999644e-07,-1.644210929516835e-05,-3.258679652024009,-0.9396160160341772,118.06633208388043,1.2216,118.066
1787376357.1000953,-2.4780322993505406,7.774347542915234e-07,-1.6444540507916623e-05,-3.2599446709178297,-0.9392679293993254,118.03770906978683,1.2221,118.038
1787376357.2480867,-2.4780322993338326,7.774103630026215e-07,-1.64470496600646e-05,-3.260685622874315,-0.9392860573845006,118.02713657410739,1.2226,118.027
1787376357.326028,-2.478032299414029,7.774015025931993e-07,-1.644711995377617e-05,-3.259984179205585,-0.9388076934752944,118.04952078115458,1.2218,118.050
1787376357.404545,-2.478032299367494,7.773119867369104e-07,-1.644358981905472e-05,-3.2602969548343315,-0.9382223998544892,118.04251023620427,1.2216,118.043
1787376357.5471797,-2.478032299376264,7.772691783470751e-07,-1.644503069217857e-05,-3.261865558668973,-0.9384057704950125,118.02197676089591,1.2227,118.022
1787376357.623078,-2.478032299461177,7.77261100528198e-07,-1.644477173335906e-05,-3.261292129660551,-0.9386702173308188,118.02175301705547,1.2225,118.022
1787376357.7648292,-2.478032299450417,7.772522488807285e-07,-1.644697367807884e-05,-3.259828551054324,-0.9385956295025029,118.05425000243869,1.2215,118.054
1787376357.8350525,-2.4780322993553967,7.772503634507111e-07,-1.6449411519085543e-05,-3.260621100666475,-0.9390826312772739,118.03990940421879,1.2224,118.040
1787376357.9160275,-2.47803229943751,7.77250179856252e-07,-1.6449363754441225e-05,-3.2612222012453613,-0.9389835460419472,118.04023674974529,1.2227,118.040
1787376357.9935725,-2.4780322993417068,7.772510618706571e-07,-1.6451882648772226e-05,-3.2611624730830826,-0.9391023289769544,118.02060436023046,1.2228,118.021
1787376358.1379893,-2.4780322993267867,7.772564614408524e-07,-1.645449914450024e-05,-3.260479198841738,-0.9395819900144361,118.03779667811352,1.2227,118.038
1787376358.2144341,-2.4780322994077517,7.772607592082623e-07,-1.6454592723009297e-05,-3.2604776886259654,-0.939549511671667,118.02852922701048,1.2227,118.029
1787376358.3612869,-2.4780322993915753,7.772716073191376e-07,-1.645739513604295e-05,-3.260946115577154,-0.9395473499921014,118.01982705104784,1.2230,118.020
1787376358.4332433,-2.4780322993454327,7.771956884290124e-07,-1.6453924873912383e-05,-3.260433810072776,-0.9391514366323719,118.03857733877807,1.2224,118.039
1787376358.5048175,-2.4780322994442496,7.771790978629875e-07,-1.645325960168864e-05,-3.2594155038434676,-0.9387054682968652,118.06096685666647,1.2214,118.061
1787376358.6549919,-2.4780322994401596,7.77179372056958e-07,-1.6455182780302078e-05,-3.260340822977326,-0.939052594745008,118.03640030200806,1.2222,118.036
1787376358.7279203,-2.4780322993466597,7.771835405212513e-07,-1.645751555901926e-05,-3.2605367722274994,-0.939482150913243,118.03756174752962,1.2227,118.038
1787376358.7987218,-2.478032299430017,7.771891480640018e-07,-1.6457360983508258e-05,-3.261064063086745,-0.9397549274199751,118.02590323018723,1.2232,118.026
1787376358.943678,-2.4780322994176753,7.772027960515e-07,-1.645968018845004e-05,-3.2613707483365224,-0.9399226759231508,118.01836491399882,1.2236,118.018
1787376359.0128982,-2.478032299322138,7.77210588173401e-07,-1.6462148382762802e-05,-3.2613837202709637,-0.9400804231895006,118.01700202982235,1.2237,118.017
1787376359.1548662,-2.4780322993077206,7.772281549457921e-07,-1.646463924695589e-05,-3.261335379544227,-0.9401948209258953,118.01685013382074,1.2237,118.017
1787376359.2255635,-2.4780322993889246,7.772377970049972e-07,-1.6464659748010608e-05,-3.2614362608521046,-0.939841089560231,118.00832022493489,1.2235,118.008
1787376359.301763,-2.4780322992923702,7.77247616695685e-07,-1.646722976531454e-05,-3.2613487651669724,-0.9397387659068291,118.01083817742828,1.2234,118.011
1787376359.4496317,-2.4780322992763226,7.77268571747425e-07,-1.64699118324642e-05,-3.259324167242853,-0.9417028361338435,118.02633901022615,1.2236,118.026
1787376359.5211098,-2.478032299408597,7.771960628001466e-07,-1.6463753330927635e-05,-3.2585200269959578,-0.9405149633298804,118.06051773770413,1.2222,118.061
1787376359.6621997,-2.4780322994187522,7.771843843819585e-07,-1.6465078952605422e-05,-3.2593364896204253,-0.9391252966697835,118.06671967579348,1.2216,118.067
1787376359.7340567,-2.478032299326668,7.771898689781884e-07,-1.646726269034544e-05,-3.259254996737067,-0.9382956268128795,118.07623094393523,1.2209,118.076
1787376359.8023982,-2.4780322994109487,7.771972416661791e-07,-1.64669714339711e-05,-3.259807902402452,-0.9386251446118066,118.04949062264299,1.2216,118.050
1787376359.944014,-2.478032299399998,7.772143560987445e-07,-1.6469022801937873e-05,-3.2606557280395947,-0.9390757249149793,118.02955675141456,1.2224,118.030
1787376360.0201006,-2.4780322993050334,7.772237283446709e-07,-1.6471357149323254e-05,-3.260721577783982,-0.939206634364422,118.02718182218993,1.2226,118.027
1787376360.1637099,-2.4780322992915926,7.772441261905453e-07,-1.6473582274397982e-05,-3.2613703051299607,-0.9393699071659262,118.01392211252805,1.2231,118.014
1787376360.2328072,-2.4780322993732153,7.772550268986972e-07,-1.6473470755667774e-05,-3.2614165801603794,-0.9394123530718065,118.01270293038124,1.2232,118.013
1787376360.3052123,-2.478032299277042,7.772660101171822e-07,-1.647590828095299e-05,-3.2621021814482454,-0.9390639045700052,118.01176955023045,1.2234,118.012
1787376360.4523847,-2.4780322992616632,7.772890203780339e-07,-1.6478327663704916e-05,-3.2604518225765897,-0.9410871405067065,118.0119738734151,1.2239,118.012
1787376360.5255685,-2.478032299394232,7.772174161698754e-07,-1.6472039188135532e-05,-3.258613296482486,-0.9428165636186834,118.02902133009029,1.2240,118.029
1787376360.6632478,-2.4780322994048785,7.772073789198729e-07,-1.6473110071894565e-05,-3.2562222226088355,-0.9449302375652341,118.0529520923365,1.2241,118.053
1787376360.7340052,-2.4780322993130097,7.772135862593114e-07,-1.6475167089809122e-05,-3.25527785681492,-0.9455926598678202,118.06398795263252,1.2240,118.064
1787376360.8056045,-2.4780322993974915,7.772216187303485e-07,-1.64747510956013e-05,-3.254734774310288,-0.9460028198037567,118.07006957242308,1.2240,118.070
1787376360.9446425,-2.4780322993869066,7.77239880213901e-07,-1.64765548795536e-05,-3.2543067785567823,-0.946286107036675,118.07523087675263,1.2240,118.075
1787376361.035155,-2.4780322992921104,7.772497468360145e-07,-1.647876634967405e-05,-3.2566996969987168,-0.9449407791836438,118.06728736239883,1.2244,118.067
1787376361.108417,-2.478032299374491,7.772602976678698e-07,-1.647848228183449e-05,-3.2581645706361573,-0.9435330646033676,118.04446112148752,1.2243,118.044
1787376361.2482018,-2.4780322993607564,7.772822506922562e-07,-1.6480519693852888e-05,-3.2600479472373154,-0.9417628389776144,118.02613927652807,1.2241,118.026
1787376361.3179018,-2.4780322992647266,7.772935523047884e-07,-1.6482838349190713e-05,-3.260806734214984,-0.9412385739466156,118.01715433707527,1.2242,118.017
1787376361.463147,-2.478032299249624,7.773170907056988e-07,-1.6485024730763744e-05,-3.261779750991627,-0.9406005893254543,118.00532395953792,1.2243,118.005
1787376361.537755,-2.478032299382326,7.772457019286205e-07,-1.647862208694787e-05,-3.262101129619991,-0.9404128163795029,118.00120686171549,1.2244,118.001
1787376361.6090305,-2.4780322993043615,7.772335738775614e-07,-1.6480153080863542e-05,-3.262330059912828,-0.9402773102023995,117.998290795021,1.2244,117.998
1787376361.752987,-2.478032299301435,7.772424346890329e-07,-1.6481417706151345e-05,-3.2626845995797993,-0.9401395683899638,117.9931151946265,1.2246,117.993
1787376361.8290918,-2.4780322993860207,7.772506075202597e-07,-1.648089439138911e-05,-3.262826947230051,-0.9401129729976598,117.99077546691996,1.2246,117.991
1787376361.9111848,-2.4780322992923223,7.772594147609224e-07,-1.648293482334247e-05,-3.2627640857902223,-0.9400652696254611,117.99235739087162,1.2246,117.992
1787376362.0564191,-2.4780322992809403,7.772790355776668e-07,-1.648459282419318e-05,-3.2629279583339215,-0.9400832053717115,117.98921670129785,1.2247,117.989
1787376362.1211512,-2.4780322993634196,7.772896485183959e-07,-1.6484206421249207e-05,-3.263002354878367,-0.940096197283829,117.98775144527961,1.2247,117.988
1787376362.1943529,-2.478032299268011,7.77300388204934e-07,-1.648637164273028e-05,-3.2631010023426037,-0.940126224009023,117.98569137139965,1.2248,117.986
1787376362.3418174,-2.4780322992539476,7.773229934321673e-07,-1.6488260434128394e-05,-3.2629325303967462,-0.9401146953494796,117.98886036258696,1.2247,117.989
1787376362.4142811,-2.4780322993353643,7.773347765535209e-07,-1.6487982682504708e-05,-3.263118906499187,-0.9401510311552245,117.98514477276662,1.2248,117.985
1787376362.492049,-2.4780322992390396,7.773465202985761e-07,-1.6490251728839162e-05,-3.262928197221674,-0.9401420248298978,117.98869491726497,1.2247,117.989
1787376362.635122,-2.4780322992744463,7.772884182638367e-07,-1.648616435771611e-05,-3.263076216070452,-0.9401856061143083,117.98561166607666,1.2248,117.986
1787376362.7038987,-2.478032299373776,7.772769247541337e-07,-1.6485108730001418e-05,-3.263043484667092,-0.9401919104752812,117.98615207423414,1.2248,117.986
1787376362.8556848,-2.47803229937076,7.772872285569208e-07,-1.6486265165206566e-05,-3.26310447568441,-0.9402195329082458,117.98479900554155,1.2249,117.985
1787376362.9298208,-2.478032299277766,7.772940898743974e-07,-1.6488177367088568e-05,-3.2630513732058195,-0.9402223275747368,117.98573984814402,1.2249,117.986
1787376363.0021384,-2.478032299361667,7.773041222265166e-07,-1.6487648218227372e-05,-3.2630689496431082,-0.9402317549647644,117.98533884058313,1.2249,117.985
1787376363.1446733,-2.4780322993503603,7.773235454618349e-07,-1.6489174323755996e-05,-3.2630582367245684,-0.9402495987107797,117.98537776575091,1.2249,117.985
1787376363.216796,-2.4780322992553123,7.773327506773635e-07,-1.6491224868901164e-05,-3.2630919684098254,-0.9402560054829728,117.98470913331354,1.2249,117.985
1787376363.2924793,-2.478032299337541,7.773446842495224e-07,-1.6490825523532907e-05,-3.263114376618144,-0.9402613082881028,117.98425879805718,1.2249,117.984
1787376363.4576726,-2.478032299323607,7.773670730394275e-07,-1.6492591212731075e-05,-3.2631492712123205,-0.9402750326936539,117.98350797918555,1.2250,117.984
1787376363.5511408,-2.478032299227513,7.773774480920241e-07,-1.649475394932808e-05,-3.2631221247720417,-0.9402753673004924,117.98399996962446,1.2249,117.984
1787376363.6296563,-2.478032299308836,7.773903892074072e-07,-1.6494464083125012e-05,-3.262978535203874,-0.9402746472090671,117.98662253274776,1.2249,117.987
1787376363.702089,-2.478032299263356,7.773188157100613e-07,-1.649050212876196e-05,-3.2630490701750414,-0.9402833361248356,117.98526203185753,1.2249,117.985
1787376363.8466096,-2.47803229927423,7.773092975484931e-07,-1.6491065231171097e-05,-3.2630830094699,-0.9402900989937909,117.984592957299,1.2249,117.985
1787376363.9224179,-2.4780322993601778,7.77316844313491e-07,-1.6490367317179883e-05,-3.2630885238665055,-0.9402928513610062,117.98447340477117,1.2249,117.984
1787376363.996801,-2.4780322992673294,7.773235639665639e-07,-1.6492204852387163e-05,-3.263209103931015,-0.9402972033079051,117.98225100429417,1.2250,117.982
1787376364.1432135,-2.4780322992572623,7.773416893572379e-07,-1.6493519719771884e-05,-3.26322906224083,-0.9402989784675594,117.98187403627728,1.2250,117.982
1787376364.217021,-2.478032299340309,7.773527443287649e-07,-1.649298997480645e-05,-3.2632281114349326,-0.9403001982558853,117.98188541150748,1.2250,117.982
1787376364.2930892,-2.478032299245375,7.773618554582861e-07,-1.6494971299182948e-05,-3.263183855122871,-0.9403007642630172,117.98268728801602,1.2250,117.983
1787376364.4354248,-2.4780322992321704,7.773834666419675e-07,-1.6496546018825117e-05,-3.263349224598034,-0.9403091532310036,117.97961449749599,1.2251,117.980
1787376364.50396,-2.4780322993139827,7.773958715603414e-07,-1.6496137685936145e-05,-3.2633387316266647,-0.940306928110318,117.97982970421913,1.2251,117.980
1787376364.6526554,-2.4780322992994015,7.774189692399535e-07,-1.6497881511027586e-05,-3.263286121984785,-0.940018111283324,117.97381273849625,1.2249,117.974
1787376364.7241688,-2.478032299254012,7.773472838687456e-07,-1.649385579723545e-05,-3.2632826155473658,-0.9398289695476169,117.97527709903699,1.2247,117.975
1787376364.864352,-2.478032299265048,7.773375549062099e-07,-1.6494296531314015e-05,-3.2633364705782735,-0.9398950873442616,117.98336270486212,1.2248,117.983
1787376364.940214,-2.4780322993510726,7.773449951158182e-07,-1.6493539455042434e-05,-3.26339346341327,-0.940023137948929,117.9814410305113,1.2249,117.981
1787376365.014507,-2.478032299258299,7.773516081237568e-07,-1.6495317577871654e-05,-3.2634063414923573,-0.9401135623151529,117.9803929594727,1.2250,117.980
1787376365.1560576,-2.4780322992483774,7.773695172025991e-07,-1.6496517261439535e-05,-3.2634321515660334,-0.9402313102658952,117.97885602204929,1.2251,117.979
1787376365.2248867,-2.4780322993314954,7.773804619845722e-07,-1.6495931763106128e-05,-3.2634724711613403,-0.9402630121783172,117.97783886054644,1.2252,117.978
1787376365.2976072,-2.4780322992366313,7.773894619385118e-07,-1.6497856953719813e-05,-3.2634873183836643,-0.9402848786349697,117.9773711583564,1.2252,117.977
1787376365.4404593,-2.4780322992235644,7.774108484212658e-07,-1.6499323010764047e-05,-3.263432503201486,-0.9400160872144812,117.97116507465188,1.2249,117.971
1787376365.5091841,-2.4780322993054456,7.77423139551646e-07,-1.649886215795641e-05,-3.263425842811312,-0.9398320889062275,117.97268506005848,1.2248,117.973
1787376365.6546326,-2.478032299291,7.774460077924214e-07,-1.6500502114681567e-05,-3.2634365961743765,-0.9396139350172614,117.97448140810172,1.2246,117.974
1787376365.7283382,-2.478032299245677,7.773742079629118e-07,-1.6496425064224537e-05,-3.263449088491426,-0.939553038075788,117.9748134009105,1.2246,117.975
