t,gt_x,gt_y,gt_yaw,ekf_x,ekf_y,ekf_yaw,ekf_err,ekf_yaw_err,fix_x,fix_y,fix_yaw,fix_err
1787534106.1106074,-2.4809011847959352,-4.20335385600597e-05,0.0003154433688088529,,,,,,,,,
1787534106.231467,-2.4823772316202124,-4.6748759943579196e-05,0.0002926346054099947,-2.5,0.0,8.12689791837323,0.0176,8.127,,,,
1787534106.2956975,-2.4829010362708357,-4.742802845141507e-05,0.0002622083312387186,-2.5,0.0,8.086243196959192,0.0171,8.086,,,,
1787534106.4198437,-2.483522878075843,-4.757196314513599e-05,0.0002038746023813766,-2.5,0.0,7.67929064508557,0.0165,7.679,,,,
1787534106.4790168,-2.483620362449721,-4.645183476632507e-05,0.00016920507509552096,-2.5,0.0,7.680933015602992,0.0164,7.681,,,,
1787534106.6217291,-2.4833877076675237,-4.3306595355712844e-05,0.00010845264715261501,-2.5,0.0,7.606533516480444,0.0166,7.606,,,,
1787534106.6217291,-2.4833877076675237,-4.3306595355712844e-05,0.00010845264715261501,-2.5,0.0,6.696068472926919,0.0166,6.696,,,,
1787534106.6217291,-2.4833877076675237,-4.3306595355712844e-05,0.00010845264715261501,-2.5,0.0,6.696068472926919,0.0166,6.696,,,,
1787534106.6217291,-2.4833877076675237,-4.3306595355712844e-05,0.00010845264715261501,-2.5,0.0,6.696068472926919,0.0166,6.696,,,,
1787534106.9884803,-2.480284881564026,-3.881895426370609e-05,0.00010399690100654586,-2.5,0.0,5.33007014812367,0.0197,5.330,,,,
1787534107.132547,-2.4780082674773336,-3.506415167350636e-05,0.00010221198110005268,-2.5,0.0,7.302856867374664,0.0220,7.303,,,,
1787534107.1975095,-2.4770129159718928,-3.672954705117578e-05,0.00017139259451763372,-2.5,0.0,8.000080225330311,0.0230,8.000,,,,
1787534107.339928,-2.4752476803885197,-3.4614865366843346e-05,0.00019473338942875703,-2.5,0.0,8.284102654386459,0.0248,8.284,,,,
1787534107.4149098,-2.4745001821759702,-3.256449612776513e-05,0.00017548095749838868,-2.5,0.0,8.953480032740373,0.0255,8.953,,,,
1787534107.4803226,-2.473841564509799,-2.989516467748379e-05,0.0001352444998181075,-2.5,0.0,8.959606019307746,0.0262,8.959,,,,
1787534107.6405597,-2.4727854684221633,-2.4295348921391912e-05,2.974667130697852e-05,-2.5,0.0,8.962997545439833,0.0272,8.963,,,,
1787534107.7082672,-2.4723855229682945,-2.192845397191072e-05,-2.0189728753765744e-05,-2.5,0.0,8.964658678271809,0.0276,8.965,,,,
1787534107.7082672,-2.4723855229682945,-2.192845397191072e-05,-2.0189728753765744e-05,-2.5,0.0,8.966147534540287,0.0276,8.966,,,,
1787534107.8705554,-2.4718369540825464,-1.596451054181264e-05,-0.0001597901054158405,-2.5,0.0,8.96708143505946,0.0282,8.967,,,,
1787534108.0055552,-2.471619303376185,-1.058323960935203e-05,-0.00029681508702883463,-2.5,0.0,8.97019278650771,0.0284,8.970,,,,
1787534108.0849466,-2.471634474519298,-5.755863362903063e-06,-0.00041965911862304803,-2.5,0.0,8.968661532683523,0.0284,8.969,,,,
1787534108.2276611,-2.471915596923068,6.861741531633746e-06,-0.0007436415230814965,-2.5,0.0,8.969921005240023,0.0281,8.971,,,,
1787534108.2872317,-2.472183440451327,1.4068892933850234e-05,-0.0009241747982231567,-2.5,0.0,8.97045761427404,0.0278,8.971,,,,
1787534108.408844,-2.4729800863884064,2.853356037879322e-05,-0.0012732999171741848,-2.5,0.0,8.971365345324099,0.0270,8.973,,,,
1787534108.472871,-2.473511718370102,3.507026194512117e-05,-0.001418773889730591,-2.5,0.0,-5.807296869815921,0.0265,5.806,,,,
1787534108.6262755,-2.474849822375864,4.621360915027731e-05,-0.0016335208638279207,-2.5,0.0,-8.603140690170212,0.0252,8.602,,,,
