t,gt_x,gt_y,gt_yaw,ekf_x,ekf_y,ekf_yaw,ekf_err,ekf_yaw_err,fix_x,fix_y,fix_yaw,fix_err
1787550089.2320433,-2.46197585921345,1.3159579043672332e-06,-3.857348483780431e-05,,,,,,,,,
1787550089.2903972,-2.462150601174599,1.3144294262551427e-06,-3.853430112670646e-05,-2.670523754115253,-0.0037172052130944114,0.18582224669013858,0.2084,0.186,,,,
1787550089.4317975,-2.4626996427311596,1.3108155530877359e-06,-3.871653987387981e-05,-2.670523111757627,-0.003716924409526273,0.1857957407634518,0.2079,0.186,,,,
1787550089.4973457,-2.463075011432726,1.3087063402670868e-06,-3.838206731619043e-05,-2.6705259408757285,-0.0037175076906916424,0.18583470493633683,0.2075,0.186,,,,
1787550089.5735476,-2.463518540600683,1.3063572606142305e-06,-3.795111986414928e-05,-2.6705237346736346,-0.0037169098708926683,0.1857801973993899,0.2070,0.186,,,,
1787550089.6526496,-2.4640310888146884,1.3036539877948785e-06,-3.796107694208515e-05,-2.6705250798927844,-0.003717357658251445,0.1857971419774776,0.2065,0.186,,,,
1787550089.7429419,-2.4646136463214083,1.3007951250366989e-06,-3.732727626962033e-05,-2.670524152614484,-0.003717026254978284,0.18578013698101342,0.2059,0.186,,,,
1787550089.9328408,-2.4659934104253107,1.2943044263614707e-06,-3.630313252469849e-05,-2.6705245492537815,-0.00371715879086247,0.18578067997047382,0.2046,0.186,,,,
1787550090.0230572,-2.4667932611844074,1.290759790232367e-06,-3.5371636993603966e-05,-2.6705249528342665,-0.0037173004062694445,0.18578014240253607,0.2038,0.186,,,,
1787550090.1002688,-2.467668411838292,1.2870039213233792e-06,-3.434472552725848e-05,-2.670526282818472,-0.003717819593908386,0.18578561608312427,0.2029,0.186,,,,
1787550090.178698,-2.468620522412664,1.2829236899740556e-06,-3.3747928172694405e-05,-2.670525635272679,-0.003717558757235514,0.18578299629582992,0.2019,0.186,,,,
1787550090.331199,-2.470762949266359,1.2753168548064345e-06,-3.1226902517479834e-05,-2.670525872211094,-0.003717642617464643,0.18578312343089542,0.1998,0.186,,,,
1787550090.415901,-2.4719572739026945,1.283707758506107e-06,-3.064498135703416e-05,-2.670525931718831,-0.0037176626051028906,0.18578303969704302,0.1986,0.186,,,,
1787550090.4992104,-2.4732365861548775,1.6710224593937924e-06,-3.8282590901161095e-05,-2.6705262738703004,-0.0037177924522219016,0.18578347578406584,0.1973,0.186,,,,
1787550090.5793753,-2.474603247628113,2.7002181691029392e-06,-6.018510668656305e-05,-2.6705277459550754,-0.0037183705518392574,0.1857847784232367,0.1960,0.186,,,,
1787550090.7301514,-2.4776087742410757,9.616706598824235e-06,-0.00019364486880768536,-2.6705270964583594,-0.0037530051470557662,0.7545727295519089,0.1930,0.755,,,,
1787550090.8191748,-2.4787507817223173,1.4240024661021081e-05,-0.0002644713394833597,-2.5791863454600903,-0.00493872025169232,0.017765848723832196,0.1006,0.018,-2.5597427127343164,-0.004324258896058722,0.00731798729222914,0.0811
1787550090.8841295,-2.479891710526834,2.4266471180648888e-05,0.002419972132904043,-2.5790878864063003,-0.004942085458779362,0.01470632742434605,0.0993,0.012,-2.5597427127343164,-0.004324258896058722,0.00731798729222914,0.0800
1787550091.0362735,-2.4815269845847423,3.335499631466996e-05,0.0023522958640368914,-2.508552430660907,-0.00899824197203541,0.155663193939936,0.0285,0.153,-2.490682702987601,-0.016522135937750797,0.20705471430964567,0.0189
1787550091.1094248,-2.48213742926142,3.4074811703425976e-05,0.002376112938517917,-2.497472760001186,-0.014306098206534782,0.18445559723648855,0.0210,0.182,-2.490682702987601,-0.016522135937750797,0.20705471430964567,0.0186
1787550091.175587,-2.4825987264411973,3.195130570321741e-05,0.002435583450330082,-2.495998192520871,-0.014811055436247843,0.1871137912660245,0.0200,0.185,-2.4635834937142365,-0.02710902440117594,0.13994791075163135,0.0331
1787550091.3147542,-2.483076992508672,2.024828117630373e-05,0.0026347994731618753,-2.4743669758315847,-0.024875897359807754,0.11335760966809473,0.0264,0.111,-2.4635834937142365,-0.02710902440117594,0.13994791075163135,0.0334
1787550091.3953288,-2.483095599244002,1.1861002186624742e-05,0.00275795687321197,-2.4590341319675084,-0.035657446683171355,0.20363785836933637,0.0430,0.201,-2.451768161398727,-0.03827735589510839,0.23553954322322856,0.0495
1787550091.5410628,-2.482694643116323,-7.597594407610889e-06,0.003031384230902555,-2.45577333006408,-0.03751772369294159,0.20684899295328593,0.0462,0.204,-2.5160387300367035,-0.06239738394029689,0.5633823691585691,0.0707
1787550091.5998974,-2.4822752666887524,-1.6820163270881967e-05,0.003163956060100162,-2.495007537192544,-0.05198001950420482,0.38082479077696246,0.0535,0.378,-2.5160387300367035,-0.06239738394029689,0.5633823691585691,0.0709
1787550091.6717021,-2.4817095299163343,-2.4806705940296243e-05,0.003285036496593541,-2.4814158070350767,-0.056518416832950016,0.4188188318450523,0.0565,0.416,-2.4743896610642517,-0.05533826434051837,0.38483220114084926,0.0558
1787550091.8252687,-2.4801367361439275,-3.76906732373362e-05,0.0035085859469746513,-2.474908128664536,-0.04105955385150242,0.12944626014353647,0.0414,0.126,-2.4716412760083757,-0.03507360002830401,0.048675620989837964,0.0361
1787550091.8949277,-2.479127579310109,-4.201682109508496e-05,0.003603619614262445,-2.4734812199791962,-0.04215196044971765,0.12529241672607228,0.0425,0.122,-2.4716412760083757,-0.03507360002830401,0.048675620989837964,0.0358
1787550091.972009,-2.477967937476598,-4.429241714175736e-05,0.003674712613701939,-2.507995162966378,-0.05985768050190831,0.6075689097382942,0.0669,0.604,-2.527828734268828,-0.06715594976767401,0.6489581373824942,0.0836
1787550092.1093407,-2.47614853880258,-4.6952065323807026e-05,0.0038047499643633713,-2.5106038544110234,-0.06371015299573739,0.6399720905338296,0.0724,0.636,-2.527828734268828,-0.06715594976767401,0.6489581373824942,0.0847
1787550092.2225773,-2.4746749704999007,-4.05511191849359e-05,0.003721839227783761,-2.607281296707522,-0.08438359511334112,1.443726335230145,0.1572,1.440,-2.652468077567214,-0.10083152430533351,1.4500181929512372,0.2044
1787550092.2971358,-2.4740751809356776,-3.546206805820749e-05,0.003623616086277609,-2.597699535850147,-0.0792713504672746,1.377571588371273,0.1468,1.374,-2.652468077567214,-0.10083152430533351,1.4500181929512372,0.2049
1787550092.440267,-2.473143996490157,-2.4341804947688165e-05,0.0033800866713095965,-2.5987534853420278,-0.0797122692893419,1.4101915832037635,0.1488,1.407,-2.702456325503791,-0.12638278052719418,1.9908815471625336,0.2618
1787550092.516122,-2.472810769664399,-1.896345543019707e-05,0.0032532327619171192,-2.62975265223268,-0.09194964456805123,1.3509506698218217,0.1819,1.348,-2.702456325503791,-0.12638278052719418,1.9908815471625336,0.2621
1787550092.593742,-2.4725648895995684,-1.4085367664686685e-05,0.003134435186670136,-2.6300166538336422,-0.09198860766224716,1.367690608091819,0.1823,1.365,-2.702456325503791,-0.12638278052719418,1.9908815471625336,0.2623
1787550092.670057,-2.4724059075425213,-9.904481362722935e-06,0.0030303661779896448,-2.6303301068593914,-0.09211734872815594,1.3830802086276257,0.1828,1.380,-2.702456325503791,-0.12638278052719418,1.9908815471625336,0.2625
1787550092.836126,-2.4723476521740047,-3.879155144563247e-06,0.0028781613910182397,-2.630146203290588,-0.09202774450950557,1.3754056139100177,0.1827,1.373,-2.702456325503791,-0.12638278052719418,1.9908815471625336,0.2625
1787550092.915115,-2.4724482883608796,-1.9699034816277224e-06,0.002830227386009611,-2.6302793362215855,-0.09208341240907068,1.38873322346551,0.1827,1.386,-2.702456325503791,-0.12638278052719418,1.9908815471625336,0.2624
1787550092.9866989,-2.472635641026163,-6.814478417673756e-07,0.002798789197625248,-2.6302237229145757,-0.0920551140307168,1.381421576592032,0.1825,1.379,-2.702456325503791,-0.12638278052719418,1.9908815471625336,0.2623
1787550093.064793,-2.4729100665880246,8.53867488115887e-08,0.002781360717706539,-2.630232846956023,-0.0920569675098422,1.3821320845904375,0.1823,1.379,-2.702456325503791,-0.12638278052719418,1.9908815471625336,0.2620
1787550093.2253096,-2.473722365868417,4.791058575331951e-07,0.002777357894316325,-2.6302358908698285,-0.09205761381208727,1.3836212203970792,0.1816,1.381,-2.702456325503791,-0.12638278052719418,1.9908815471625336,0.2613
1787550093.315657,-2.474261756643111,2.870796928087409e-07,0.0027857494295348926,-2.6307930012199527,-0.09289115185747655,2.3913396322133886,0.1820,2.389,-2.702456325503791,-0.12638278052719418,1.9908815471625336,0.2609
1787550093.407146,-2.474891255142091,-5.968734131001508e-08,0.0027975862041247357,-2.630800224967708,-0.09289501934968833,2.3888278052147918,0.1815,2.386,-2.702456325503791,-0.12638278052719418,1.9908815471625336,0.2603
1787550093.4907072,-2.4756120225161036,-5.054480320931516e-07,0.002812327795709976,-2.6468003023011484,-0.06758750377102413,1.2757939583668005,0.1840,1.273,-2.6532522368490508,-0.061894674103488374,1.082144646137448,0.1881
1787550093.639169,-2.4773328171832736,-1.5168719010260321e-06,0.0028439287548436645,-2.5954700431780324,-0.027165389463054235,0.32791887077082704,0.1212,0.325,-2.5507483216804494,-0.00984167504294888,-0.02140087562200322,0.0741
1787550093.7162495,-2.4783359731378725,-2.026982326686869e-06,0.0028587416412059253,-2.605676793373218,0.008913859051089813,-0.3825350219615521,0.1277,0.385,-2.650677465883212,0.04201000472093506,-1.0677761961672314,0.1774
1787550093.7881885,-2.479027936737264,-1.9946594840034395e-06,0.0028614593798713286,-2.605589893850439,0.010411639912802622,-0.41347683539144364,0.1270,0.416,-2.650677465883212,0.04201000472093506,-1.0677761961672314,0.1767
1787550093.9040005,-2.4800225765483446,-2.4014634450842765e-06,0.0028772010414496447,-2.5335320757100113,-0.004131856109165872,0.02730492758223366,0.0537,0.024,-2.4856514868680324,-0.003938380937384069,-0.011932132049704794,0.0069
1787550093.9683826,-2.4802950630927514,-2.7136907245820495e-06,0.0028855661762579644,-2.5314464211833485,-0.004538538901145623,0.49769523057252,0.0514,0.495,-2.4856514868680324,-0.003938380937384069,-0.011932132049704794,0.0066
1787550094.1213303,-2.480387962395555,-3.377776797002446e-06,0.0029006458788853437,-2.4927747387361445,-0.00530446998031926,0.1458717062867965,0.0135,0.143,-2.4741847160398045,-0.0049266856352814066,0.04246520505109271,0.0079
1787550094.1968515,-2.4802085430747787,-3.6869075382609635e-06,0.002906927721846999,-2.4853819209809496,-0.006002237001645306,0.10477904814948606,0.0079,0.102,-2.485163850501115,-0.006809583140111594,0.13615039357070374,0.0084
1787550094.2853687,-2.4798783435920924,-3.964809342644652e-06,0.0029122955965896675,-2.4922229781718386,-0.0012001767994672676,-0.04607851068663794,0.0124,0.049,-2.502325679635533,0.001702448018995226,-0.16715618310001237,0.0225
1787550094.3865604,-2.479396963053339,-4.206013784167553e-06,0.002916771921526322,-2.4881870683103253,-0.000104749270706847,-0.06544907695116982,0.0088,0.068,-2.502325679635533,0.001702448018995226,-0.16715618310001237,0.0230
1787550094.4695065,-2.478763804114741,-4.408615269937499e-06,0.0029204107481057224,-2.501024403787348,0.00345265877317854,-0.054117091515235936,0.0225,0.057,-2.5159020134433807,0.00423238108568024,-0.07867689009075855,0.0374
1787550094.558312,-2.477978078580153,-4.573157654961987e-06,0.002923281250733643,-2.5127529129376924,-0.0018561962524308454,-0.01571355606675023,0.0348,0.019,-2.539684800750203,-0.004161712415980557,0.01295489831969427,0.0618
1787550094.7201407,-2.476837149329556,-4.409421255545588e-06,0.0029183231352648284,-2.5108702699273877,-0.0014786124662458538,0.3121837404475435,0.0341,0.309,-2.539684800750203,-0.004161712415980557,0.01295489831969427,0.0630
1787550094.7915554,-2.4764022147775897,-4.44771765217947e-06,0.0029184146908473804,-2.5329805639029583,-0.00394006552302383,0.0012320028833242077,0.0567,0.002,-2.560201416509274,-0.003922446648902391,-0.0026339540588532872,0.0839
1787550094.8623114,-2.476061593938756,-4.528873689461308e-06,0.002919622041843946,-2.5333465329197575,-0.004364374404834707,0.15291152215863368,0.0575,0.150,-2.560201416509274,-0.003922446648902391,-0.0026339540588532872,0.0842
1787550095.0243049,-2.475661404848524,-4.755322356767911e-06,0.0029239986015706693,-2.535443891341527,-0.0014713702951021218,0.010906649126599756,0.0598,0.008,-2.536481280165059,-0.0005488178008972768,-0.014926505490344407,0.0608
1787550095.0941978,-2.475601100557327,-4.879105982065116e-06,0.0029266411248518947,-2.536280838298568,-0.0007151909552985789,-0.0019468164126221232,0.0607,0.005,-2.6457745543625433,-0.055575837186098015,1.1299717690080167,0.1790
1787550095.2360713,-2.475759481244095,-5.1180022769085345e-06,0.002932007318806953,-2.580233584130297,-0.03318592885968231,0.7303402769888853,0.1096,0.727,-2.6457745543625433,-0.055575837186098015,1.1299717690080167,0.1789
1787550095.3120434,-2.4759784452934537,-5.228008998472511e-06,0.002934555000918648,-2.5866749004705514,-0.037482344450547045,1.0051504962491444,0.1169,1.002,-2.552074492369785,-0.0038864533062133283,0.019632580575965584,0.0762
1787550095.3813086,-2.4762910642553435,-5.33078332278552e-06,0.00293696089446482,-2.5672900136321655,-0.011392987206759794,0.13254123401433718,0.0917,0.130,-2.552074492369785,-0.0038864533062133283,0.019632580575965584,0.0759
1787550095.5099661,-2.4771997119770504,-5.516011402140956e-06,0.002941318221624857,-2.571033347570505,-0.011392981259152684,0.07986023309354118,0.0945,0.077,-2.552074492369785,-0.0038864533062133283,0.019632580575965584,0.0750
1787550095.618879,-2.4781510310073687,-5.497912189570032e-06,0.0029411810754409323,-2.5640915103492588,-0.004418357977220251,0.01960159506918457,0.0861,0.017,-2.555814386996252,-0.003180366775368587,0.003773691829139074,0.0777
1787550095.706303,-2.4783746444498203,-5.468606447810246e-06,0.002940618706594731,-2.560706122025748,-0.0041665542467406785,-0.17701960796278104,0.0824,0.180,-2.555814386996252,-0.003180366775368587,0.003773691829139074,0.0775
1787550095.804905,-2.4784451110352665,-5.473993663259998e-06,0.0029416028452036876,-2.5608547215883566,-0.004101422059874114,-0.18828565008609074,0.0825,0.191,-2.555814386996252,-0.003180366775368587,0.003773691829139074,0.0774
1787550095.8798249,-2.478360194269285,-5.499446479592673e-06,0.002942814747295991,-2.5607254552525665,-0.004603195694049681,0.3412938549164602,0.0825,0.338,-2.555814386996252,-0.003180366775368587,0.003773691829139074,0.0775
1787550096.0208979,-2.478222144147443,-5.7535399148973744e-06,0.002948110079293808,-2.5607204838233817,-0.004396136012416272,-0.00323601351867711,0.0826,0.006,-2.555814386996252,-0.003180366775368587,0.003773691829139074,0.0777
1787550096.0956805,-2.4781727699645253,-5.9006537494480575e-06,0.0029511267857984377,-2.560725979632554,-0.004459625096330194,0.19328413574296607,0.0827,0.190,-2.555814386996252,-0.003180366775368587,0.003773691829139074,0.0777
1787550096.1746387,-2.4781346922964613,-6.035498910757778e-06,0.002953889572560764,-2.5607275812525017,-0.004411616636565455,0.0007866198168819515,0.0827,0.002,-2.555814386996252,-0.003180366775368587,0.003773691829139074,0.0777
1787550096.3125267,-2.4780846436311745,-6.245193497945442e-06,0.0029581787200898065,-2.5607231170712086,-0.0044075810692391915,0.0013821611093373797,0.0828,0.002,-2.555814386996252,-0.003180366775368587,0.003773691829139074,0.0778
1787550096.377982,-2.478069089982739,-6.32032566794905e-06,0.002959732928686971,-2.56071039331717,-0.004400141780864551,0.00045160589849329625,0.0828,0.003,-2.555814386996252,-0.003180366775368587,0.003773691829139074,0.0778
1787550096.5410464,-2.4780499351216205,-6.424899806180105e-06,0.002961887219719053,-2.560719692127335,-0.004405346291819795,0.0007755493305306066,0.0828,0.002,-2.555814386996252,-0.003180366775368587,0.003773691829139074,0.0778
1787550096.6226292,-2.4780443468515614,-6.460064395381892e-06,0.0029626207485557512,-2.560717100066519,-0.004403956975024493,0.0004927843264753742,0.0828,0.002,-2.555814386996252,-0.003180366775368587,0.003773691829139074,0.0778
1787550096.6956162,-2.4780404683044246,-6.485982216079253e-06,0.0029631590596345646,-2.5607154468877567,-0.004408827146490562,0.11067097938840274,0.0828,0.108,-2.555814386996252,-0.003180366775368587,0.003773691829139074,0.0778
1787550096.7721584,-2.4780378073323526,-6.5063848444490144e-06,0.0029635931548543117,-2.5607089085221086,-0.0044009093058738746,-0.0337345486455345,0.0828,0.037,-2.555814386996252,-0.003180366775368587,0.003773691829139074,0.0778
