t,gt_x,gt_y,gt_yaw,ekf_x,ekf_y,ekf_yaw,ekf_err,ekf_yaw_err,fix_x,fix_y,fix_yaw,fix_err
1787378195.916955,-2.478032899138286,-1.0684789888329327e-05,0.0002224892054930642,,,,,,,,,
1787378196.0118492,-2.4780353882847996,-1.2989901996736817e-05,0.00026688602697936637,,,,,,,,,
1787378196.0997438,-2.4780372672046345,-1.4131696096614233e-05,0.00028814383434718816,-1.4068278529678324,-0.6340732393252254,158.1434486758698,1.2448,158.143,-1.4068278529678324,-0.6340732393252254,158.1434486758698,1.2448
1787378196.1637862,-2.478038193444494,-1.4687445854448417e-05,0.0002984289342294677,-1.4826962612720553,-0.6237610844087688,156.84894091476696,1.1746,156.849,-1.98912637893254,-1.0714940616604554,148.30685799150208,1.1778
1787378196.2906635,-2.4780404491887875,-1.6502332399828256e-05,0.00033259785140610037,-1.5830653223709867,-0.6472965658502218,155.38990441095518,1.1045,155.390,-2.0129892620185803,-1.076635319201974,148.0079648439543,1.1728
1787378196.3624103,-2.478040965807502,-1.6763760029728797e-05,0.0003369701068192327,-1.7343845455100673,-0.7537478760225975,152.9782859576725,1.0588,152.978,-2.005162711043305,-1.0677967145470237,148.1081935371205,1.1678
1787378196.5195844,-2.4780425697682564,-1.8568528156450164e-05,0.0003707346528561204,-1.9446235318789076,-0.9799669627755424,149.28780256866688,1.1157,149.287,-1.9493578310350301,-1.0588626098100036,148.90420351280872,1.1835
1787378196.591434,-2.4780428377957757,-1.9092729465258352e-05,0.0003801276149911296,-2.006717577109705,-1.0717776941134407,148.19035580698164,1.1708,148.190,-1.9750040880181776,-1.1106973438807464,148.4597397095147,1.2193
1787378196.6606367,-2.478042795680088,-1.942822388104263e-05,0.0003858215370670724,-2.0765059097728926,-1.11697424072421,146.98671260215727,1.1869,146.986,-2.0623562879218604,-1.095200572500919,147.25843223422652,1.1714
1787378196.803207,-2.4780415432241054,-1.896118520471132e-05,0.00037485338159598915,-2.1500546334754036,-1.2020335273344542,145.80646663190493,1.2460,145.806,-2.0332160663457652,-1.147002699399913,147.55051380571675,1.2302
1787378196.874723,-2.478040701517555,-1.8630439124686798e-05,0.0003674495593423185,-2.1761222652667462,-1.2459266111592144,145.17810684129475,1.2820,145.178,-2.0732249953378736,-1.177372696068025,146.7755889064426,1.2450
1787378197.0174253,-2.4780381751921117,-1.6591651062025328e-05,0.0003257151738620996,-2.194821595574284,-1.2847021960912375,144.84947486403706,1.3155,144.849,-2.1204420689875856,-1.241220180372826,146.06645654350413,1.2917
1787378197.086667,-2.478036636956769,-1.4820231129113092e-05,0.00029016204816917433,-2.2475539925385366,-1.3459333693921294,144.09349050762543,1.3655,144.093,-2.168389316505592,-1.256785353653152,145.42239067824536,1.2944
1787378197.1563394,-2.478035145329565,-1.2806240899294557e-05,0.00024983894638197556,-2.2752672219296493,-1.3846984755276437,143.613930565503,1.3995,143.614,-2.227476467395243,-1.3442706762254322,144.3848616853057,1.3674
1787378197.3050013,-2.4780325354180257,-8.265355325603823e-06,0.00015942745705062962,-2.327269066326486,-1.4435275252081063,142.6792023703705,1.4514,142.679,-2.2672838068066907,-1.3805506452657463,143.62931774252118,1.3965
1787378197.3774917,-2.478031540804768,-6.020264885184831e-06,0.00011487073434032148,-2.359466672311692,-1.4755968306628546,142.2705984687969,1.4803,142.270,-2.295843263792268,-1.4075658664093926,143.27932477613345,1.4193
1787378197.5206144,-2.478030243640963,-2.1323433676478313e-06,3.7925841847876295e-05,-2.3928170834267815,-1.507672979840014,141.81466134006132,1.5101,141.815,-2.3368863199648917,-1.445852415207826,142.69456994252803,1.4527
1787378197.5964923,-2.4780299148318115,-6.737909338883151e-07,9.141880881872568e-06,-2.438696953514647,-1.55726469085535,140.9659995637878,1.5578,140.966,-2.336097589039232,-1.471385007957133,142.48803517626595,1.4782
1787378197.6706882,-2.4780297423568496,4.713546967560322e-07,-1.338812956453319e-05,-2.753001883899235,0.06565879788772877,3.9208211014207652,0.2827,3.921,-2.5733847708606943,-0.0822499865261295,0.9847308797635521,0.1259
1787378197.8133254,-2.4780297060615917,2.0195446878921704e-06,-4.367695165925223e-05,-2.5739808427276873,-0.05490710592896675,0.674456637559,0.1106,0.675,-2.605236363965913,-0.08847005644532382,1.1503440403224392,0.1549
1787378197.8851554,-2.478029777244296,2.548847048805666e-06,-5.392533838382836e-05,-2.383834662256812,-0.106143552283357,1.0381716084714134,0.1419,1.038,-2.6085738650671333,-0.07764412664389105,1.0813599419654938,0.1519
1787378197.9562995,-2.4780298840642847,2.9542988085802275e-06,-6.174063746883427e-05,-2.1172275813799595,-0.3376363231673014,-10.335314013720646,0.4941,10.335,-2.5099252232226035,-0.02581771279720532,0.10132427748044535,0.0410
1787378198.0991206,-2.478030158254449,3.4745166944539336e-06,-7.157662888851016e-05,-2.318962751292509,-0.06795967151526983,0.40177441042072765,0.1730,0.402,-2.5099252232226035,-0.02581771279720532,0.10132427748044535,0.0410
1787378198.1684203,-2.4780303096679965,3.6206663476135304e-06,-7.422482766193275e-05,-2.3046520092791765,-0.038020532233431215,-0.009022001987414036,0.1775,0.009,-2.5022826815398487,-0.01868022400453772,0.023214335139393718,0.0306
1787378198.3102818,-2.4780306140842274,3.745777994155114e-06,-7.62474017701454e-05,-2.373938576812477,-0.03846985785675689,0.19760500019730468,0.1110,0.198,-2.491377377336012,-0.022373588356730333,0.1184984378720116,0.0261
1787378198.3876662,-2.4780307606409755,3.744622545765261e-06,-7.602379228421096e-05,-2.4052360581139904,-0.04123388880539336,0.5133081481824449,0.0837,0.513,-2.6341914905425927,-0.05977890745857591,1.0172001319170716,0.1672
1787378198.4595215,-2.478030900779692,3.7127558023578543e-06,-7.516460095791273e-05,-2.4082913393288155,-0.03397970063258511,0.16878059342089524,0.0776,0.169,-2.5477094728591334,-0.013483605504536044,-0.034029144215517226,0.0710
1787378198.6037664,-2.478031156856759,3.5792348466309124e-06,-7.212460010456476e-05,-2.44133292279193,-0.019895262897455322,0.014034142208549972,0.0417,0.014,-2.5484752542249076,-0.010713021707523827,-0.03110973462027407,0.0713
1787378198.6763453,-2.4780312716745367,3.4877893577206964e-06,-7.014988284387928e-05,-2.456053417474869,-0.019450008938461556,-0.0038757984632702197,0.0294,0.004,-2.545851955174284,-0.011665263447489044,-0.03591175881187915,0.0688
1787378198.817514,-2.4780314747134202,3.2765514200127873e-06,-6.560544300556644e-05,-2.4702187647663507,-0.01844623657801755,-0.008485061910375936,0.0200,0.008,-2.5370884406676812,-0.013264830701864327,0.019648307470410586,0.0605
1787378198.891787,-2.478031563359005,3.1629115944870924e-06,-6.32050105717532e-05,-2.4905561249698427,-0.017966978260796282,0.007481038017132681,0.0219,0.008,-2.545682749151644,-0.01246586612210329,-0.0024351986084574376,0.0688
1787378198.9632695,-2.478031643855984,3.0455688107643272e-06,-6.0729981306146314e-05,-2.4994151285376778,-0.014718113515254365,-0.008962344623905301,0.0260,0.009,-2.5406274555367854,-0.009553290746154929,-0.020437011938351755,0.0633
1787378199.1089268,-2.4780317825445466,2.8105928927042332e-06,-5.5806037394002256e-05,-2.51502087254499,-0.013145716381226937,0.016018421393780208,0.0393,0.016,-2.5482477928731497,-0.008661570306664642,0.013027498575209037,0.0707
1787378199.1821356,-2.4780318416752958,2.6955799217964706e-06,-5.3408640362855326e-05,-2.5225536772706154,-0.010387002952161703,0.012851132966981814,0.0457,0.013,-2.5474308769869407,-0.005295779500675797,-0.0028174967372209736,0.0696
1787378199.2572181,-2.47803189474699,2.5822420663810424e-06,-5.105099643271101e-05,-2.528214992130242,-0.008970632524596851,-0.029592477396869144,0.0510,0.030,-2.544986010866053,-0.003646453662935949,-0.026226426749240188,0.0671
