t,gt_x,gt_y,gt_yaw,ekf_x,ekf_y,ekf_yaw,ekf_err,ekf_yaw_err,fix_x,fix_y,fix_yaw,fix_err
1787537203.151327,-2.4620241174865476,1.0501525801383282e-06,-7.577861678476557e-05,-2.804868527943736,-0.03194873769878652,0.8318213305234192,0.3443,0.832,-3.6247266862859147,-0.04731277270070559,0.7718287911142302,1.1637
1787537203.2408676,-2.4618665470659478,1.0736145799713679e-06,-7.659598485459868e-05,-2.8051302208548328,-0.03195638594327935,0.8328303039993183,0.3447,0.833,-3.2657758851048633,-0.03992252681099826,0.8328303039993183,0.8049
1787537203.324818,-2.4617747644671923,1.0949314329064574e-06,-7.745749894261189e-05,-2.9066049931851166,-0.0341549974913907,0.8645657816256967,0.4461,0.865,-3.3622906584450614,-0.05078869284315951,0.8645657816256967,0.9019
1787537203.404074,-2.4617485962067946,1.1160063654967875e-06,-7.807451049251231e-05,-2.9913310148673022,-0.036717994872285414,0.8886214975078981,0.5309,0.889,-3.362427884937552,-0.04318972507653318,0.888621497507898,0.9017
1787537203.5609443,-2.4618930418234024,1.1511931570858016e-06,-7.968760567241107e-05,-3.0545926774737446,-0.03796114176941175,0.9043062654831114,0.5939,0.904,-3.8339592250503087,-0.06072896592471954,0.9043062654831114,1.3734
1787537203.6260223,-2.4620639427225344,1.1666704082304578e-06,-7.943622528554008e-05,-3.138385872916891,-0.04026896037875258,0.9231336613941225,0.6775,0.923,-3.8339592250503087,-0.06072896592471954,0.9043062654831114,1.3732
1787537203.6929047,-2.462301032810624,1.1806563116567267e-06,-7.961912913884083e-05,-3.1385423674914485,-0.040273399619175664,0.9232435362263469,0.6774,0.923,-3.8339592250503087,-0.06072896592471954,0.9043062654831114,1.3730
1787537203.855795,-2.4629757593106816,1.2056712026541658e-06,-7.965612853145882e-05,-3.13864460458363,-0.040277089407481585,0.9233593689163729,0.6769,0.923,-3.8339592250503087,-0.06072896592471954,0.9043062654831114,1.3723
1787537203.9202213,-2.4634147074959554,1.2154631064388252e-06,-7.946851602790704e-05,-3.138591239773004,-0.040275016282439804,0.9232824497196376,0.6764,0.923,-3.8339592250503087,-0.06072896592471954,0.9043062654831114,1.3719
1787537204.0238278,-2.4645000263667445,1.2318236520667187e-06,-7.874674499934217e-05,-3.1387403277209147,-0.04028117852329362,0.9234114096315205,0.6754,0.923,-3.8339592250503087,-0.06072896592471954,0.9043062654831114,1.3708
1787537204.139824,-2.4658691101863663,1.2435189847757292e-06,-7.753781173508796e-05,-3.1386864914890515,-0.04027881348702639,0.9233714550596319,0.6740,0.923,-3.8339592250503087,-0.06072896592471954,0.9043062654831114,1.3694
1787537204.2061236,-2.4666632624373217,1.2493129348995792e-06,-7.681844066105076e-05,-3.138781611291223,-0.04028297306867099,0.9234364697329328,0.6733,0.924,-3.2069119573397726,-0.041880112359203296,0.923436469732933,0.7414
1787537204.3556018,-2.468478359371611,1.2570755441235605e-06,-7.499461441291854e-05,-3.1591674905998883,-0.040634387424241254,0.9255230858879024,0.6919,0.926,-3.5527669419651855,-0.060937903672019414,0.9255230858879024,1.0860
1787537204.4295142,-2.4695027405904337,1.2598647971121316e-06,-7.392019461428868e-05,-3.2311878610845026,-0.04291747887100197,0.9328959906996703,0.7629,0.933,-3.5527669419651855,-0.060937903672019414,0.9255230858879024,1.0850
1787537204.5163357,-2.4706075300558603,1.2618548825364109e-06,-7.326306730168782e-05,-3.2312718695186304,-0.042920005472286735,0.9329056035118068,0.7619,0.933,-2.845738168930061,-0.04939563993778619,0.9329056035118068,0.3784
1787537204.594832,-2.4717947897649837,1.2632334904819314e-06,-7.196402937532138e-05,-3.1022031595672157,-0.04138598401558843,0.923407641433892,0.6318,0.923,-2.845738168930061,-0.04939563993778619,0.9329056035118068,0.3772
1787537204.7452412,-2.47442566230148,1.264091660525585e-06,-6.853486095546956e-05,-2.956699609241676,-0.039667855753016935,0.9143287983491815,0.4839,0.914,-2.660819377026169,-0.042024428959914185,0.923407641433892,0.1911
1787537204.8223479,-2.4758740925420777,1.2634685257935385e-06,-6.692398751386549e-05,-2.9566453747893036,-0.03966762602155646,0.914328936124831,0.4824,0.914,-2.660819377026169,-0.042024428959914185,0.923407641433892,0.1897
1787537204.9198809,-2.477414627731885,1.26213755088285e-06,-6.520443632950116e-05,-2.9566259377389015,-0.03966481596940722,0.8560400185949102,0.4809,0.856,-2.7779493201833714,-0.06762936386045137,1.4448129628579043,0.3081
1787537205.0217552,-2.4790500203247836,1.2600981834864585e-06,-6.337647217659657e-05,-2.901628625381813,-0.07931466046282364,1.6595952885252139,0.4300,1.660,-2.5493418251100053,0.0401369820628192,-0.8768407868358463,0.0809
1787537205.114417,-2.4802714610915855,1.4941040552104079e-06,-6.544356811705931e-05,-2.7574554856947175,0.01636080037740116,-0.6373663193760121,0.2777,0.637,-2.7080306043526847,0.031473868910746765,-0.6373663193760121,0.2299
1787537205.2020552,-2.48139004124983,1.5991886521269294e-06,-6.4872802577561e-05,-2.745925069216055,0.0264112289091189,-0.579820586951637,0.2659,0.580,-2.7080306043526847,0.031473868910746765,-0.6373663193760121,0.2288
1787537205.2841098,-2.48236855810176,1.6376018993929551e-06,-6.327159587740468e-05,-2.7458497462681026,0.02648976187493692,-0.5899409843295442,0.2648,0.590,-2.4685813279974504,-0.010005168602922875,0.2591176640537774,0.0170
1787537205.457788,-2.48389470240493,1.605523792598334e-06,-5.966510822756962e-05,-2.5448311060690196,-0.004125592976860295,0.20238219382642883,0.0611,0.202,-2.4685813279974504,-0.010005168602922875,0.2591176640537774,0.0183
1787537205.5444906,-2.484443189784445,1.5636093368219647e-06,-5.7096635557097114e-05,-2.523558046010995,-0.016002908407122977,0.36470457876345175,0.0423,0.365,-2.4796308963486267,-0.23104939746567477,2.284973146617103,0.2311
1787537205.631677,-2.484849345269422,1.5165820897401414e-06,-5.5307820513989995e-05,-2.5233972048203652,-0.016051673773770318,0.36681296096657506,0.0418,0.367,-2.4456939940064655,-0.021556204342533452,0.40290612272270604,0.0447
1787537205.7092822,-2.4850823855059194,0.0003663640500808955,-0.0049928347801379445,-2.474220925801978,-0.01870325496798712,0.34805976345644046,0.0219,0.353,-2.4076322675520383,-0.02117703786710414,0.4255035559052529,0.0804
1787537205.7982464,-2.485095686243708,0.0008968073617916068,-0.013678019989376615,-2.4393239144544987,-0.01935724171264388,0.3753516470331806,0.0501,0.389,-2.4076322675520383,-0.02117703786710414,0.4255035559052529,0.0805
1787537205.8824027,-2.484899618004625,0.0013449556528570476,-0.06488404516227607,-2.4380170769948735,-0.019459886865731982,0.3788580147014043,0.0513,0.444,-2.4210298047571617,-0.027878740676703973,0.3198749028326445,0.0702
1787537205.9779923,-2.484660675171223,0.0015071238741901588,-0.12412062522319847,-2.426419473445904,-0.025890628638164784,0.2999935507380595,0.0644,0.424,-2.4210298047571617,-0.027878740676703973,0.3198749028326445,0.0701
1787537206.078888,-2.484258245568353,0.0011845850946500562,-0.10981371555743748,-2.426791998536093,-0.0258615333134383,0.29929561174184977,0.0635,0.409,-2.388657020447596,-0.008069395286301646,0.2558732171573123,0.0960
1787537206.2462332,-2.483586559670697,0.00036572413408525695,0.23096078285516025,-2.4138267409213374,-0.010088866911903208,0.20959342967365666,0.0705,0.021,-2.388657020447596,-0.008069395286301646,0.2558732171573123,0.0953
1787537206.3132658,-2.4827119450072175,0.0009214212192908639,0.7987803954429709,-2.413151508761413,-0.00992272333578948,0.20689962566789286,0.0704,0.592,-2.388657020447596,-0.008069395286301646,0.2558732171573123,0.0945
1787537206.3913858,-2.481795695572771,0.001715532952636757,1.327927707636982,-2.4214980396247023,0.025350480292124014,-0.779504271748068,0.0648,2.107,-2.391703653297113,0.05027053230846172,-1.2491508171781116,0.1023
1787537206.4760861,-2.480961585828424,0.0026735868511882587,1.7139139818209803,-2.423018225518423,0.0242128894251334,-0.6982964650158849,0.0618,2.412,-2.45653726917241,-0.013251455982234598,0.233269595078854,0.0292
1787537206.5818632,-2.479505605459898,0.0032815030866716077,1.9734612658719786,-2.443908676049056,-0.001365634339746571,0.06286275438901197,0.0359,1.911,-2.2968581574275837,0.008423898893239976,0.10143902155367941,0.1827
1787537206.6812537,-2.4778738418350543,0.003454579509613498,2.2693391188501275,-2.392954240268989,0.005410751164766299,0.07082170531770471,0.0849,2.199,-2.494016586066141,0.3064085676692784,-1.2053374701069475,0.3034
1787537206.8486896,-2.4746418236728505,0.003128895537586515,3.2374297797790166,-2.4095155760535385,0.027175279404619387,1.5161087525319465,0.0694,1.721,-2.423628194769723,0.011267593345869742,2.519106575988177,0.0517
1787537206.9395897,-2.4725686006597645,0.003443587552086751,3.5255916192067667,-2.4137154265615792,0.0168120760740208,2.435095837933003,0.0604,1.090,-2.4639949536040873,-0.004123380232728765,3.5811083587012567,0.0114
1787537207.0388868,-2.470414017411334,0.0042323499643130294,3.6518123258710475,-2.4410588066669043,0.0019413341926693,3.505773147682939,0.0294,0.146,-2.4639949536040873,-0.004123380232728765,3.5811083587012567,0.0105
1787537207.1287115,-2.468331551906295,0.005296863833797006,3.624075771427313,-2.4416338868501484,0.0018477878360154566,3.5664298599239066,0.0269,0.058,-2.4639949536040873,-0.004123380232728765,3.5811083587012567,0.0104
1787537207.2090473,-2.4666351395190262,0.005836617911640048,3.607145877700216,-2.440107507890598,0.002101665294968745,3.5870685870369274,0.0268,0.020,-2.5616918145219825,0.06579608466639396,2.645096993689508,0.1124
1787537207.3054738,-2.464857471455534,0.006085473985987737,3.58668569695504,-2.464508139056773,0.037380240061074134,3.092210169115585,0.0313,0.494,-2.5616918145219825,0.06579608466639396,2.645096993689508,0.1138
1787537207.3914046,-2.4630080013162634,0.006008086608267401,3.6284866475262647,-2.4661069945889227,0.04107209585974374,2.305462806778563,0.0352,1.323,-2.5616918145219825,0.06579608466639396,2.645096993689508,0.1154
1787537207.5450883,-2.4598591494000415,0.005895675662593185,3.849637006278457,-2.4657585224631746,0.040820438528464655,2.307835726603593,0.0354,1.542,-2.5616918145219825,0.06579608466639396,2.645096993689508,0.1181
1787537207.6207817,-2.4584101214529586,0.006274161378624633,3.8530338104924,-2.4657498334806998,0.04082283159338992,2.3092260884428306,0.0353,1.544,-2.8784127443161385,0.08372006077487489,2.30922608844283,0.4271
1787537207.6973956,-2.4569422699416203,0.006938050448000632,3.793833949252359,-2.5630315035718025,0.05190213328815671,2.236072886014143,0.1152,1.558,-2.9468060856051683,0.08804085034785278,2.236072886014142,0.4965
1787537207.7753942,-2.455584871290267,0.007697585378515762,3.573202630997787,-2.6410478230113594,0.059042773901373205,2.1912086885302275,0.1924,1.382,-2.7135411857146132,0.08735015402463805,2.191208688530228,0.2700
