t,gt_x,gt_y,gt_yaw,ekf_x,ekf_y,ekf_yaw,ekf_err,ekf_yaw_err,fix_x,fix_y,fix_yaw,fix_err
1787414258.1313746,-2.48180462954873,1.9797076062252038e-06,0.00011075439634710076,,,,,,-2.471075111356121,-0.009533933335605647,0.11169213566800272,0.0144
1787414258.2458382,-2.481571665932445,1.776330956895669e-06,0.00011481617938129039,,,,,,-2.4749101886390865,-0.011475010246296772,0.17979989877057315,0.0133
1787414258.3109186,-2.4812332563474784,1.6797879364723978e-06,0.00011641667735589207,,,,,,-2.4584198378717828,-0.004512101769228771,0.008590496430119403,0.0233
1787414258.4352608,-2.4801103038709376,1.521143196040977e-06,0.00011855589532740368,,,,,,-2.4973205847827185,-0.004537482076387576,0.06364025951773342,0.0178
1787414258.498939,-2.479324284730221,1.461573114496851e-06,0.00011909168088702179,,,,,,-2.595159903636956,0.03628443214783973,-0.830870053288429,0.1214
1787414258.6548226,-2.4776416988757104,1.5628814141355088e-06,0.00011500682568661899,,,,,,-2.595159903636956,0.03628443214783973,-0.830870053288429,0.1230
1787414258.746562,-2.4769697840445124,1.6229595277339123e-06,0.00011254331227838327,-2.5286348127325446,0.017419647510398067,-0.4677348975957795,0.0545,0.468,-2.595159903636956,0.03628443214783973,-0.830870053288429,0.1236
1787414258.8163202,-2.4763920675038844,1.6421954706635495e-06,0.00011095156606005505,-2.5328164412922245,0.0203802373471802,-0.5059543257472201,0.0600,0.506,-2.595159903636956,0.03628443214783973,-0.830870053288429,0.1242
1787414258.9533966,-2.4755221199364366,1.6160816093136463e-06,0.00010956532778440189,-2.5328164412922245,0.0203802373471802,-0.5059543257472201,0.0608,0.506,-2.595159903636956,0.03628443214783973,-0.830870053288429,0.1250
1787414259.0146024,-2.4752281448546976,1.5874947389346854e-06,0.0001094541407443173,-2.541211521643487,0.0263529219857034,-0.5823525877162797,0.0711,0.582,-2.595159903636956,0.03628443214783973,-0.830870053288429,0.1253
1787414259.1325533,-2.4749186761232216,1.5246569356475712e-06,0.00010981679924588134,-2.5454263906856567,0.029370310025393122,-0.6205629763961107,0.0764,0.621,-2.595159903636956,0.03628443214783973,-0.830870053288429,0.1256
1787414259.2603085,-2.474978143750974,1.4706022448241038e-06,0.00011050600376118081,-2.5454263906856567,0.029370310025393122,-0.6205629763961107,0.0763,0.621,-2.595159903636956,0.03628443214783973,-0.830870053288429,0.1255
1787414259.3222277,-2.475146060456577,1.449426332929076e-06,0.00011089403969719245,-2.553890740487556,0.035458804911167194,-0.6969703068731324,0.0864,0.697,-2.595159903636956,0.03628443214783973,-0.830870053288429,0.1254
1787414259.4393227,-2.475759541322483,1.418696481016949e-06,0.00011172276162364254,-2.5581394109861195,0.03853368532153679,-0.7351787547027486,0.0909,0.735,-2.595159903636956,0.03628443214783973,-0.830870053288429,0.1248
1787414259.5553622,-2.4767470191054253,1.3981312314683488e-06,0.00011273538114895805,-2.56240094681142,0.04162895936944647,-0.7734012931812564,0.0952,0.774,-2.595159903636956,0.03628443214783973,-0.830870053288429,0.1238
1787414259.6178944,-2.47738309118076,1.3913118264010456e-06,0.00011331358918693736,-2.56240094681142,0.04162895936944647,-0.7734012931812564,0.0947,0.774,-2.595159903636956,0.03628443214783973,-0.830870053288429,0.1232
1787414259.7375884,-2.4785817637990344,1.5286882741064262e-06,0.00011136484601150038,-2.570955255752869,0.047871099782334385,-0.8498048989833601,0.1040,0.850,-2.595159903636956,0.03628443214783973,-0.830870053288429,0.1221
1787414259.8581321,-2.4791048521440433,1.6159536093542733e-06,0.0001116327042716181,-2.570955255752869,0.047871099782334385,-0.8498048989833601,0.1036,0.850,-2.595159903636956,0.03628443214783973,-0.830870053288429,0.1216
1787414259.9178426,-2.47913874408105,1.6109513018235631e-06,0.00011236803074599828,-2.6054101212434246,0.03933438377324697,-0.8714927750948586,0.1323,0.872,-2.6079107271210695,0.039350716221761735,-0.8725943152650809,0.1346
