t,gt_x,gt_y,gt_yaw,ekf_x,ekf_y,ekf_yaw,ekf_err,ekf_yaw_err,fix_x,fix_y,fix_yaw,fix_err
1787413621.7216115,-2.4822911358141053,1.2795187511009936e-06,8.384119730892407e-05,,,,,,,,,
1787413621.8325021,-2.4796329350939144,1.2752104143394798e-06,8.170193472766901e-05,,,,,,,,,
1787413621.8977308,-2.478081889548014,1.2735344717846057e-06,8.038406117656346e-05,,,,,,,,,
1787413622.0361254,-2.4755499274528403,1.6032680949685932e-06,6.934898433252681e-05,,,,,,,,,
1787413622.1059957,-2.4744015366450367,1.6440216254398014e-06,6.645174609360319e-05,,,,,,,,,
1787413622.2465777,-2.472374927144766,1.6303703187401058e-06,6.32809528284111e-05,,,,,,,,,
1787413622.3119707,-2.4714930710305896,1.599154362098322e-06,6.257529473636832e-05,,,,,,,,,
1787413622.381972,-2.4706964298815866,1.5625813707389677e-06,6.221126059126817e-05,,,,,,,,,
1787413622.4591172,-2.4699834043723823,1.5247226400948253e-06,6.204622819884102e-05,,,,,,,,,
1787413622.4591172,-2.4699834043723823,1.5247226400948253e-06,6.204622819884102e-05,,,,,,,,,
1787413622.4591172,-2.4699834043723823,1.5247226400948253e-06,6.204622819884102e-05,,,,,,,,,
1787413622.8204255,-2.467628448635751,1.3953851934531798e-06,6.177991378023664e-05,,,,,,,,,
1787413622.909904,-2.4673929470965326,1.3834118425519882e-06,6.164230502616427e-05,-2.6034693532848188,-0.026905672604796645,0.548825700734364,0.1387,0.549,,,,
1787413623.0177789,-2.4671527574617453,1.3713447767570142e-06,6.139005390599145e-05,-2.6034693532848188,-0.026905672604796645,0.548825700734364,0.1389,0.549,,,,
1787413623.1215236,-2.4672189449254542,1.3678276592715244e-06,6.118972192585273e-05,-2.630131698800471,-0.029130544125751053,0.5831194566307666,0.1655,0.583,,,,
1787413623.19115,-2.467366973119743,1.3674249383820376e-06,6.115430990252507e-05,-2.6435529718879107,-0.030257788580919542,0.6002928844968098,0.1788,0.600,,,,
1787413623.346396,-2.46789427909373,1.3682835709036203e-06,6.135016386301272e-05,-2.6435529718879107,-0.030257788580919542,0.6002928844968098,0.1782,0.600,,,,
1787413623.4169686,-2.46827455228532,1.3689346486350621e-06,6.159871797923224e-05,-2.6704754147759795,-0.03252552850142627,0.6345638508620784,0.2048,0.635,,,,
1787413623.5191987,-2.469271934940207,1.3685952177949377e-06,6.236181874232583e-05,-2.6704754147759795,-0.03252552850142627,0.6345638508620784,0.2038,0.635,,,,
1787413623.5907571,-2.469890927191326,1.367367007329125e-06,6.288880724011155e-05,-2.6975998480899963,-0.0348245183396571,0.6688562230857233,0.2304,0.669,,,,
1787413623.7218564,-2.4713753345408676,1.363592774765302e-06,6.429456363309166e-05,-2.6975998480899963,-0.0348245183396571,0.6688562230857233,0.2289,0.669,,,,
1787413623.7908158,-2.472243525616778,1.3609941731577795e-06,6.51666785579871e-05,-2.7249147009803485,-0.03715402295613972,0.7031551199549396,0.2554,0.703,,,,
1787413623.9328618,-2.4742399440285547,1.353185339204242e-06,6.722384302080922e-05,-2.7249147009803485,-0.03715402295613972,0.7031551199549396,0.2534,0.703,,,,
1787413624.0014997,-2.475371845728154,1.3479570984420441e-06,6.84205027281515e-05,-2.7524083995757946,-0.039513282662677396,0.7374460563758738,0.2798,0.737,,,,
1787413624.1334662,-2.4779133418883044,1.335929370341061e-06,7.11417641611872e-05,-2.7662271324353838,-0.04070663903733402,0.7545947880237457,0.2912,0.755,,,,
1787413624.2042234,-2.478865433267043,1.5365945391444043e-06,6.891339751758434e-05,-2.7662271324353838,-0.04070663903733402,0.7545947880237457,0.2902,0.755,,,,
1787413624.3380013,-2.4804900321996457,1.986378759953974e-06,6.46708538940668e-05,-2.794010962460207,-0.043112829282541947,0.788901006063493,0.3165,0.789,,,,
1787413624.407582,-2.481036557876037,2.0823413360526147e-06,6.481229653623226e-05,-2.5235280887543454,-0.003643851809842502,-0.015341385659785168,0.0426,0.015,,,,
1787413624.544348,-2.481689660231383,2.032670323678682e-06,6.825001229898966e-05,-2.5157622273703657,-0.009972255170323333,0.08670472201132125,0.0355,0.087,,,,
1787413624.6168778,-2.4817944352977204,1.9467245303661344e-06,7.04343553000352e-05,-2.4844309518592547,-0.0015229148475095794,-0.03588418624557975,0.0030,0.036,,,,
1787413624.6932423,-2.481751471748242,1.8462898427754136e-06,7.253220887006594e-05,-2.47623457375591,-0.0074925419560331235,0.09919722658179878,0.0093,0.099,-2.469033990086344,-0.011067138105701686,0.15386142690948684,0.0169
1787413624.820572,-2.481221852565857,1.6474966923012678e-06,7.59203602876906e-05,-2.47027847031431,-0.007842932045631789,0.09969179101142328,0.0135,0.100,-2.469033990086344,-0.011067138105701686,0.15386142690948684,0.0165
1787413624.945053,-2.4800979408760835,1.4886050958853002e-06,7.791982694454296e-05,-2.4944875010939285,-0.0095907121228959,0.17031602341035035,0.0173,0.170,-2.472718393212629,-0.006533756275055908,0.04250098423757109,0.0099
1787413625.0163772,-2.47931140134628,1.4287854276648154e-06,7.835867825901183e-05,-2.4887788133761712,-0.006901341052872375,0.058377113033698295,0.0117,0.058,-2.51381867165608,-0.006461353510018313,0.051955624645483985,0.0351
1787413625.0911539,-2.478373852221507,1.3811165881919333e-06,7.848429885592619e-05,-2.5032543406006837,-0.0034647842661370935,-0.018675272861212268,0.0251,0.019,-2.5388736501158453,-0.0011108820000200492,-0.05374180426662876,0.0605
1787413625.2350621,-2.4769554484811978,1.589096952408234e-06,7.15866921880039e-05,-2.5040937345997323,-0.002823011827103577,-0.030373134380875157,0.0273,0.030,-2.5388736501158453,-0.0011108820000200492,-0.05374180426662876,0.0619
1787413625.3018744,-2.476377304005996,1.6084028139800091e-06,7.00156821332398e-05,-2.504659028267429,-0.0023570040918499294,-0.038735629522489136,0.0284,0.039,-2.5388736501158453,-0.0011108820000200492,-0.05374180426662876,0.0625
1787413625.4325526,-2.4755063244754485,1.5817094810478426e-06,6.875943185533377e-05,-2.504659028267429,-0.0023570040918499294,-0.038735629522489136,0.0292,0.039,-2.5388736501158453,-0.0011108820000200492,-0.05374180426662876,0.0634
1787413625.4979124,-2.475211753103632,1.552308661205903e-06,6.873313016602727e-05,-2.5057023928789337,-0.00140743051056055,-0.05545453283805648,0.0305,0.056,-2.5388736501158453,-0.0011108820000200492,-0.05374180426662876,0.0637
