t,gt_x,gt_y,gt_yaw,ekf_x,ekf_y,ekf_yaw,ekf_err,ekf_yaw_err,fix_x,fix_y,fix_yaw,fix_err
1787553139.4234345,-0.8733406690236082,2.497616147419432,5.094065692561388,,,,,,,,,
1787553139.5209627,-0.8714983843658992,2.4971569430676257,5.2992761562056545,-0.9849288167247454,2.398254127912005,6.829004454531048,0.1505,1.530,-0.9922391674215991,2.378046768490484,7.095226761591699,0.1696
1787553139.5935993,-0.870731511768164,2.4973790521722035,5.348037071489022,-0.9872073519270304,2.3844278788592574,6.85047053147413,0.1622,1.502,-0.9948788812888724,2.37016356004957,7.4849572411189005,0.1778
1787553139.678754,-0.8699470880114023,2.4978622426576376,5.34500461673827,-0.9900861528300113,2.376477851694447,7.37960135520572,0.1708,2.035,-0.9948788812888724,2.37016356004957,7.4849572411189005,0.1786
1787553139.8428433,-0.8695945027239521,2.498472680113596,5.18371450426233,-0.9889636367406266,2.3751495246488235,6.742357544344804,0.1716,1.559,-0.9938309967655702,2.375726731606638,7.435631795784282,0.1746
1787553139.9210055,-0.8692975702315551,2.498381324055224,5.06300444907396,-0.9910745254965478,2.377907655162611,6.954331775714235,0.1713,1.891,-0.9885598825305905,2.387973702213754,7.100546942847865,0.1625
1787553140.0011144,-0.8689243280958507,2.4980031663440996,4.993894616824039,-0.9904576213346663,2.385108800551945,7.141353708449772,0.1659,2.147,-0.9776873577706163,2.3919945747955844,6.843658048211123,0.1519
1787553140.1533055,-0.8688002863696028,2.4972928178711284,5.090353762185655,-0.981343171261847,2.3884757705775743,6.897948289484781,0.1565,1.808,-0.9776873577706163,2.3919945747955844,6.843658048211123,0.1515
1787553140.228853,-0.8689172201787482,2.497399598497403,5.112210948661901,-0.9799338648480231,2.3901692733338065,6.717334834214412,0.1543,1.605,-0.9866747459305236,2.3793205048190442,7.110306797213569,0.1668
1787553140.3088872,-0.8689990588884484,2.497825701981768,5.0934945864262495,-0.9827009098140579,2.3842583075803323,7.028531380422037,0.1607,1.935,-0.9866747459305236,2.3793205048190442,7.110306797213569,0.1670
1787553140.4521906,-0.8686879843342616,2.4987640909438866,4.903609674870865,-0.9820407155025865,2.3832470690015803,7.060773000824014,0.1618,2.157,-0.941998810190845,2.4390582239028986,5.744443106808543,0.0945
1787553140.5395868,-0.8681135069399308,2.498850143448551,4.858556829612838,-0.9527202203659578,2.4279132666848233,5.884399645226131,0.1104,1.026,-0.9315917374684962,2.446861819541451,5.63152292512715,0.0821
1787553140.6309998,-0.8674506082618049,2.498670109525213,4.826606789684041,-0.9376061720812643,2.4414856645425016,5.703908341704657,0.0905,0.877,-0.9315917374684962,2.446861819541451,5.63152292512715,0.0825
1787553140.71018,-0.8668170798288168,2.4982102758838063,4.950376948430243,-0.9324950050455851,2.446600932481069,5.6364089168645295,0.0835,0.686,-0.9403991809823322,2.4344320299343725,5.8775383562283325,0.0974
1787553140.797767,-0.866274169865502,2.497913171634467,5.213944699653304,-0.9362108068667124,2.4389663650945828,5.7999947652332855,0.0915,0.586,-0.9406014910592565,2.4429264033176326,5.667244197892537,0.0925
