t,gt_x,gt_y,gt_yaw,ekf_x,ekf_y,ekf_yaw,ekf_err,ekf_yaw_err,fix_x,fix_y,fix_yaw,fix_err
1787377026.715802,-2.478040602438917,-1.8818256405095325e-05,0.00037213801683690654,,,,,,,,,
1787377026.8267026,-2.4780394333558737,-1.7789684041952898e-05,0.00035008190253864915,,,,,,,,,
1787377026.883282,-2.4780387612781904,-1.7319549846754175e-05,0.00033996540400354477,,,,,,,,,
1787377026.996321,-2.478037084785968,-1.5932245926173817e-05,0.00031101500324912557,,,,,,,,,
1787377027.0945003,-2.478035307685211,-1.4488499943933448e-05,0.0002810737819365965,,,,,,,,,
1787377027.206292,-2.4780334660837924,-1.2603587117312762e-05,0.000242561203301049,,,,,,,,,
1787377027.3214438,-2.478031905293718,-1.1511863368275098e-05,0.0002197843523301657,,,,,,,,,
1787377027.3853984,-2.4780310847027236,-1.0599877153024176e-05,0.00020120921953040318,,,,,,,,,
1787377027.5194144,-2.478028889955896,-7.97735648802334e-06,0.00014778233573299997,,,,,,,,,
1787377027.6060843,-2.4780277921311327,-5.37230132988749e-06,9.546414081951462e-05,-2.7139026116282823,-3.405405952295875,106.22097210692168,3.4136,106.221,-2.7139026116282823,-3.405405952295875,106.22097210692168,3.4136
1787377027.6690538,-2.4780273550415077,-4.597208428327803e-06,7.976591145261483e-05,-2.7139026116282823,-3.405405952295875,106.22097210692168,3.4136,106.221,-2.7139026116282823,-3.405405952295875,106.22097210692168,3.4136
1787377027.808177,-2.4780263938570806,-4.361829387619355e-06,7.42680542485059e-05,-2.7139026116282823,-3.405405952295875,106.22097210692168,3.4136,106.221,-2.7139026116282823,-3.405405952295875,106.22097210692168,3.4136
1787377027.8780913,-2.4780258925111665,-4.057482515958929e-06,6.783011065408874e-05,-2.7139026116282823,-3.405405952295875,106.22097210692168,3.4136,106.221,-2.7139026116282823,-3.405405952295875,106.22097210692168,3.4136
1787377028.0233073,-2.4780250985756145,-2.4615066556293863e-06,3.545849233663916e-05,-2.7139026116282823,-3.405405952295875,106.22097210692168,3.4136,106.221,-2.7139026116282823,-3.405405952295875,106.22097210692168,3.4136
1787377028.0963686,-2.4780249777148273,-1.0202953755385495e-06,6.638885560230661e-06,-2.7139026116282823,-3.405405952295875,106.22097210692168,3.4136,106.221,-2.7139026116282823,-3.405405952295875,106.22097210692168,3.4136
1787377028.1680999,-2.4780252018859117,9.740598013428272e-07,-3.302011295198365e-05,-2.7139026116282823,-3.405405952295875,106.22097210692168,3.4136,106.221,-2.7139026116282823,-3.405405952295875,106.22097210692168,3.4136
1787377028.310867,-2.4780267120209962,5.760255492896017e-06,-0.00012765965888852416,-3.488437500315017,-2.500040513173907,82.75241061370956,2.6965,82.753,-3.4901109983228165,-2.497069601458367,82.72457637363819,2.6944
1787377028.3769653,-2.4780279963523077,8.324787385664519e-06,-0.00017811328806126137,-3.556579707251762,-2.282705864783799,78.69349443739905,2.5247,78.694,-3.4901109983228165,-2.497069601458367,82.72457637363819,2.6944
