t,gt_x,gt_y,gt_yaw,ekf_x,ekf_y,ekf_yaw,ekf_err,ekf_yaw_err
1787367480.384265,-2.478006579521116,4.3295219774182575e-06,-8.678626369836603e-05,-2.5737412039779435,0.03551464637464316,-0.9818720726102954,0.1021,0.982
1787367480.5247157,-2.4780065796440423,4.329598931158106e-06,-8.641752636065941e-05,-2.573741078427473,0.03551467502648014,-0.9818718411670304,0.1021,0.982
1787367480.6002219,-2.4780065795549286,4.3289112055114386e-06,-8.650135241890377e-05,-2.573741098510838,0.03551490155779444,-0.981875165584307,0.1021,0.982
1787367480.7333806,-2.478006579509946,4.328962426819314e-06,-8.669035559054013e-05,-2.5737412270575426,0.03551552637632456,-0.9818848250630174,0.1021,0.982
1787367480.7988944,-2.4780065795640613,4.329582566157036e-06,-8.678433290870783e-05,-2.573741322964602,0.03551563538533192,-0.9818867160560787,0.1021,0.982
1787367480.8677468,-2.478006579522333,4.328553664836149e-06,-8.630539456827345e-05,-2.573741355057268,0.035515667715908285,-0.9818872720502675,0.1021,0.982
1787367481.0035198,-2.4780065795480493,4.32871527078477e-06,-8.65006674708778e-05,-2.5737413065259114,0.03551577645572199,-0.9818885273128116,0.1021,0.982
1787367481.0702288,-2.478006579602141,4.328089717734926e-06,-8.65548060230374e-05,-2.5737413585603717,0.03551594675800367,-0.9818912006611048,0.1021,0.982
1787367481.2155304,-2.4780065795515687,4.328550003787472e-06,-8.675653185289363e-05,-2.57374129640421,0.03551595018714408,-0.9818908641676558,0.1021,0.982
1787367481.2843633,-2.478006579594773,4.328517914607851e-06,-8.628897084004036e-05,-2.5737413282014536,0.03551589767925969,-0.9818901858042974,0.1021,0.982
1787367481.4222887,-2.478006579546546,4.328562616718137e-06,-8.64804091820788e-05,-2.5737412956128867,0.035515797867792825,-0.9818885257713367,0.1021,0.982
1787367481.4943054,-2.4780065795653843,4.328485173627243e-06,-8.656906350817043e-05,-2.5737412652529734,0.035515976124663236,-0.9818909012499719,0.1021,0.982
1787367481.5691032,-2.4780065795492656,4.328489232124162e-06,-8.666241817693345e-05,-2.5737412465245133,0.03551584144542863,-0.9818887921836296,0.1021,0.982
1787367481.706986,-2.478006579558147,4.328514186160748e-06,-8.62901753821896e-05,-2.5737413733806194,0.03551647970713139,-0.981898624900182,0.1021,0.982
1787367481.7747347,-2.4780065796242496,4.328545627292998e-06,-8.638748867452418e-05,-2.573741376013378,0.03551623657485102,-0.9818950347299034,0.1021,0.982
1787367481.9161828,-2.4780065795396298,4.328527305234365e-06,-8.657269883266662e-05,-2.5737413391784982,0.035516283164002876,-0.9818954737969026,0.1021,0.982
