t,gt_x,gt_y,gt_yaw,ekf_x,ekf_y,ekf_yaw,ekf_err,ekf_yaw_err,fix_x,fix_y,fix_yaw,fix_err
1787416685.8960643,-0.957392343814457,2.500001290247731,-4.878273286543539e-05,,,,,,-2.3320224836134305,0.5927050850650154,-6.319874441112273,2.3510
1787416685.965944,-0.9564106424968727,2.500001282377262,-4.9955409091950784e-05,-2.952100074407104,0.9938160726756433,42.79103988526872,2.5003,42.791,-2.9741835042128963,1.177193234512985,42.79103988526872,2.4127
1787416686.0751042,-0.9546095041153827,2.500001274726888,-5.2016236188191995e-05,-2.9483235302290387,1.1600249008351369,42.136846165502476,2.4022,42.137,-2.9866659732611875,1.179830727961576,42.136846165502476,2.4232
1787416686.1826165,-0.9530129686083695,2.5000012773577085,-5.4239357961838834e-05,-3.0084955323547966,1.0774893144807238,55.58339215769871,2.4997,55.583,-2.672117123764821,1.0643738625546961,55.583392157698704,2.2397
1787416686.29327,-0.9516083110908184,2.5000012844638406,-5.641701807810548e-05,-3.0117153059628445,1.0434845462803721,60.68563781825328,2.5230,60.686,-2.5469729530899756,1.0250947145877016,60.68563781825328,2.1727
1787416686.349964,-0.9509743704001213,2.5000012879358318,-5.712395120863838e-05,-2.9334409963478203,0.9781041943545976,72.02545523653914,2.4993,72.026,-2.249471322155934,1.042517230990933,72.02545523653914,1.9520
1787416686.4656441,-0.9498369153545243,2.5000012939840994,-5.89288693813809e-05,-2.7778823734314906,0.8994458401886717,87.97485823231325,2.4297,87.975,-2.2476977659836193,1.0287633971696242,72.02545523653914,1.9619
1787416686.565862,-0.9488658932636208,2.5000013001441665,-6.0540596895049283e-05,-2.7622724307354045,0.7857017467899956,102.19348680743352,2.4954,102.194,-2.2476977659836193,1.0287633971696242,72.02545523653914,1.9625
1787416686.6696525,-0.9480534902870005,2.5000013036607123,-6.181871188988782e-05,-2.726337153636814,0.6968366673634723,113.96083532307128,2.5325,113.961,-2.3070244984932713,0.5593858412171969,113.96083532307128,2.3691
1787416686.7848632,-0.9473931568645638,2.5000013076621537,-6.294378100750162e-05,-2.3119995675370477,0.5719939027741463,134.52790100509077,2.3621,134.528,-2.0380383311166974,1.0296751120220329,134.52790100509077,1.8307
1787416686.8988056,-0.9468795612839458,2.5000013101087344,-6.381036562485349e-05,-2.1947945368544213,0.6087643745158218,143.00291529589114,2.2658,143.003,-1.972681710437024,1.246681326277752,143.00291529589114,1.6196
1787416686.958746,-0.9466764475342191,2.5000013101192438,-6.401250594395131e-05,-2.0278695033722682,0.726172675932913,162.12230649410125,2.0774,162.122,-1.4687613553915086,0.2659811573107059,162.12230649410125,2.2942
1787416687.0845895,-0.9463755340846177,2.5000013114438944,-6.456747353497066e-05,-1.6799860705629315,0.8923643440104893,171.4524904401954,1.7671,171.453,-1.5286218349190857,0.5112104407635328,171.4524904401954,2.0723
1787416687.1463327,-0.9462771256933125,2.5000013129428513,-6.433871143343447e-05,-1.6261914499432397,0.8817222055961472,177.53341016970782,1.7553,177.533,-1.5874105892126853,0.6693071490062376,177.53341016970782,1.9397
1787416687.2791507,-0.9461834088896214,2.500001313725839,-6.46237418050604e-05,-1.585801729314068,0.9024479089626632,-160.24970728734766,1.7208,160.250,-1.580544029143349,0.6686518548733636,177.53341016970782,1.9381
1787416687.396988,-0.946226641027449,2.500001314203231,-6.435964108941792e-05,-1.5151594357121754,1.0038042920716321,-146.8301927910198,1.6007,146.830,-1.9472077352269566,1.1487686920261853,-160.24970728734766,1.6816
1787416687.4599526,-0.946299678269862,2.5000013150959055,-6.449526259388858e-05,-1.5519232840506156,0.9022872115749497,-146.8484398740295,1.7086,146.848,-1.9472077352269566,1.1487686920261853,-160.24970728734766,1.6816
1787416687.5749242,-0.9465493328272684,2.500001314286796,-6.37354124600576e-05,-1.4662082380014099,1.0870256913784844,-122.48954857240646,1.5055,122.489,-1.9472077352269566,1.1487686920261853,-160.24970728734766,1.6814
1787416687.6874661,-0.9469388916679842,2.500001314765548,-6.348818700296018e-05,-1.4662082380014099,1.0870256913784844,-122.48954857240646,1.5054,122.489,-1.9472077352269566,1.1487686920261853,-160.24970728734766,1.6812
