t,gt_x,gt_y,gt_yaw,ekf_x,ekf_y,ekf_yaw,ekf_err,ekf_yaw_err,fix_x,fix_y,fix_yaw,fix_err
1787414045.7436142,-2.46737131663333,1.3290748241011254e-06,3.069797024979008e-05,-2.6183048707956442,0.0023997223037460274,-0.036265837975563785,0.1510,0.036,,,,
1787414045.8595693,-2.467899027635925,1.330590916639421e-06,3.0886410086625955e-05,-2.6183048707956442,0.0023997223037460274,-0.036265837975563785,0.1504,0.036,,,,
1787414045.9732087,-2.4687386731717824,1.33160289703349e-06,3.1453320500556425e-05,-2.640901708731605,0.003436199093474421,-0.041685611403821314,0.1722,0.042,,,,
1787414046.1053321,-2.4698966023387547,1.3307903207719228e-06,3.2441492593240595e-05,-2.640901708731605,0.003436199093474421,-0.041685611403821314,0.1710,0.042,,,,
1787414046.1706233,-2.470597556055657,1.3300646834886703e-06,3.311941033637066e-05,-2.663741922247147,0.004491186718267413,-0.047104483729361706,0.1932,0.047,,,,
1787414046.2862403,-2.4722500105189176,1.3255986342981568e-06,3.47587017730484e-05,-2.663741922247147,0.004491186718267413,-0.047104483729361706,0.1915,0.047,,,,
1787414046.353355,-2.473204587074464,1.321835210926119e-06,3.5738875168650056e-05,-2.686836972778843,0.005565262790351802,-0.052525160319783694,0.2137,0.053,,,,
1787414046.4822636,-2.4753792523029725,1.3134840999619595e-06,3.805245986157824e-05,-2.686836972778843,0.005565262790351802,-0.052525160319783694,0.2115,0.053,,,,
1787414046.610871,-2.477921431428294,1.3025041199339572e-06,4.080898497298869e-05,-2.7102289488145255,0.0066604564598449064,-0.05795730727856257,0.2324,0.058,,,,
1787414046.6779687,-2.4788738496269267,1.5036612107971361e-06,3.8581123698681156e-05,-2.7102289488145255,0.0066604564598449064,-0.05795730727856257,0.2315,0.058,,,,
1787414046.8063314,-2.4804991529615488,1.9535904536170027e-06,3.437389880788039e-05,-2.733754651584593,0.007769152056486196,-0.06336326090821466,0.2534,0.063,-2.5145876164550622,-0.0021652566912008756,-0.028453183548392314,0.0342
1787414046.8726392,-2.481045888803803,2.0497661248671667e-06,3.450461630992687e-05,-2.5205875048649817,-0.002132862579725196,-0.028970579311722294,0.0396,0.029,-2.533762530398536,-0.009163849925631174,0.09117596063652442,0.0535
1787414047.0061855,-2.481699520117283,2.001351736237233e-06,3.79003933103306e-05,-2.5202978745534623,-0.010609874017590178,0.11762086139631271,0.0400,0.118,-2.4703973027200936,-0.006962857698713332,0.0700613516779941,0.0133
1787414047.076042,-2.481804626126079,1.9161994347448687e-06,4.005445660668867e-05,-2.498305289522722,-0.007454006742784274,0.04922654413460261,0.0181,0.049,-2.4703973027200936,-0.006962857698713332,0.0700613516779941,0.0134
1787414047.1869433,-2.481571829833514,1.714868060976064e-06,4.393648432302403e-05,-2.4959223973840174,-0.00785531452808604,0.05159087046341509,0.0164,0.052,-2.459489767993181,-0.011898239924527643,0.09085716064565108,0.0251
1787414047.2474077,-2.4812340168966376,1.6187676009593273e-06,4.5440848927947936e-05,-2.4740872730072225,-0.010441831878052938,0.05627849656942933,0.0127,0.056,-2.455311287031613,-0.004590650815295864,-0.0020329007908314036,0.0263
1787414047.3938594,-2.4801164915142335,1.4581088002545302e-06,4.73361942289491e-05,-2.475428905120716,-0.007016673087249861,0.10007703939225675,0.0084,0.100,-2.464326133221215,-0.008989843778995393,0.09258925784121458,0.0182
1787414047.4599438,-2.479338787597887,1.3945982416936988e-06,4.7626464851846206e-05,-2.4684456181178254,-0.008422291726289912,0.08590088216102933,0.0138,0.086,-2.5097829391795123,-0.00041370757405592674,-0.05634205799885358,0.0304
1787414047.5866268,-2.477685322731368,2.0296135857161075e-06,4.387711072422956e-05,-2.4777256079061,-0.0034348639725796043,-0.011490185542632186,0.0034,0.012,-2.5097829391795123,-0.00041370757405592674,-0.05634205799885358,0.0321
1787414047.6544867,-2.4770270739465663,2.9195451172251666e-06,5.410998348194359e-05,-2.473702202074309,-0.0026290951739217612,-0.017213810042313437,0.0042,0.017,-2.5097829391795123,-0.00041370757405592674,-0.05634205799885358,0.0328
1787414047.7735765,-2.4759910890255132,5.180861371337702e-06,5.818637157833017e-05,-2.473702202074309,-0.0026290951739217612,-0.017213810042313437,0.0035,0.017,-2.5097829391795123,-0.00041370757405592674,-0.05634205799885358,0.0338
1787414047.8996096,-2.4753286846596843,8.400635652238786e-06,6.034399211436156e-05,-2.4686604511818317,-0.001611913757076606,-0.0242823938014558,0.0069,0.024,-2.5097829391795123,-0.00041370757405592674,-0.05634205799885358,0.0345
1787414047.9696357,-2.4751350888012933,1.0363943447164544e-05,6.0491505853818266e-05,-2.4686604511818317,-0.001611913757076606,-0.0242823938014558,0.0067,0.024,-2.5097829391795123,-0.00041370757405592674,-0.05634205799885358,0.0347
1787414048.1085656,-2.475019232790353,1.4989578349476005e-05,6.285707534804223e-05,-2.463537404805104,-0.0005702821313779485,-0.03135193795122089,0.0115,0.031,-2.5097829391795123,-0.00041370757405592674,-0.05634205799885358,0.0348
1787414048.1714249,-2.4750955556007415,1.764507953547586e-05,6.533801759729027e-05,-2.463537404805104,-0.0005702821313779485,-0.03135193795122089,0.0116,0.031,-2.5097829391795123,-0.00041370757405592674,-0.05634205799885358,0.0347
1787414048.2937043,-2.4755163531164257,2.3656935748855726e-05,6.967089459996465e-05,-2.45833445913107,0.0004954946048715403,-0.038420507748109865,0.0172,0.038,-2.5097829391795123,-0.00041370757405592674,-0.05634205799885358,0.0343
