t,gt_x,gt_y,gt_yaw,ekf_x,ekf_y,ekf_yaw,ekf_err,ekf_yaw_err,fix_x,fix_y,fix_yaw,fix_err
1787534885.6621768,-2.4763710434463673,-3.032907831778753e-06,0.00011879338089587338,-2.5,0.0,0.0,0.0236,0.000,,,,
1787534885.7946932,-2.4782296248563433,-1.3939086365638602e-05,0.0003311805545036741,-2.5,0.0,0.0,0.0218,0.000,,,,
1787534885.8689177,-2.4788999289526847,-1.9935566737018973e-05,0.00044050394429247204,-2.5,0.0,0.0,0.0211,0.000,,,,
1787534885.9480631,-2.479451797299795,-2.5748852013396777e-05,0.0005208645448886195,-2.5,0.0,0.0,0.0205,0.001,,,,
1787534886.038424,-2.479856905522779,-3.138506125119414e-05,0.000594372048670507,-2.5,0.0,0.0,0.0201,0.001,,,,
1787534886.1983526,-2.4802213008120435,-4.202364789024002e-05,0.0007306887615100797,-2.5,0.0,0.0,0.0198,0.001,,,,
1787534886.2999856,-2.479994467487964,-4.962062736276551e-05,0.0008342235353429467,-2.5,0.0,0.0,0.0200,0.001,,,,
1787534886.3582187,-2.479657351398717,-4.99436133583024e-05,0.0008394358076415509,-2.5,0.0,0.0,0.0203,0.001,,,,
1787534886.432085,-2.479171420580821,-4.979906046642164e-05,0.0008432120119717485,-2.5,0.0,0.0,0.0208,0.001,,,,
1787534886.5663135,-2.4780629285136953,-5.2500841803670325e-05,0.0009298227328736599,-2.5,0.0,0.0,0.0219,0.001,,,,
1787534886.6921413,-2.4773813917398977,-5.3105755103808e-05,0.0009860321144332376,-2.5,0.0,0.0,0.0226,0.001,,,,
1787534886.7573247,-2.4771883108735646,-5.112571595973412e-05,0.0009590437244807294,-2.5,0.0,0.0,0.0228,0.001,,,,
1787534886.882195,-2.477095567190808,-4.552406449022889e-05,0.0008511587695693595,-2.5,0.0,0.0,0.0229,0.001,,,,
1787534886.93933,-2.477194642159859,-4.226054856191808e-05,0.0007815490045921255,-2.5,0.0,0.0,0.0228,0.001,,,,
1787534887.0632875,-2.4776819000100754,-3.534421419190047e-05,0.0006233868998816585,-2.5,0.0,0.0,0.0223,0.001,,,,
1787534887.1751728,-2.478015757624573,5.438035945521432e-05,-0.0011507418671265468,-2.5,0.0,0.0,0.0220,0.001,,,,
1787534887.2753644,-2.4780825881660924,5.11350167642077e-05,-0.0010765112841791345,-2.5,0.0,0.0,0.0219,0.001,,,,
1787534887.393279,-2.4780816855576275,3.448173460305072e-05,-0.0007382890474126374,-2.5,0.0,0.0,0.0219,0.001,,,,
1787534887.4634454,-2.4780740659219918,2.601700428974158e-05,-0.0005669017026315579,-2.5,0.0,0.0,0.0219,0.001,,,,
1787534887.577853,-2.478057485424927,1.2738371213273484e-05,-0.0002992018375342548,-2.5,0.0,0.0,0.0219,0.000,,,,
1787534887.6402953,-2.4780503573750496,8.61058282132534e-06,-0.00021586585821472987,-2.5,0.0,0.0,0.0219,0.000,,,,
1787534887.785149,-2.478039518778993,2.9978852899731367e-06,-0.00010275993321584634,-2.5,0.0,0.0,0.0220,0.000,,,,
1787534887.8520062,-2.47803558912533,1.214258621490494e-06,-6.690750464115539e-05,-2.5,0.0,0.0,0.0220,0.000,,,,
1787534887.985313,-2.4780302790089417,8.366139279640658e-07,-5.87290302404281e-05,-2.5,0.0,0.0,0.0220,0.000,,,,
1787534888.0524518,-2.478028768823954,1.978903148233094e-06,-8.115527574313174e-05,-2.5,0.0,0.0,0.0220,0.000,,,,
