t,gt_x,gt_y,gt_yaw,ekf_x,ekf_y,ekf_yaw,ekf_err,ekf_yaw_err,fix_x,fix_y,fix_yaw,fix_err
1787414759.9917812,-2.466899417032494,7.596797278975004e-07,-8.734098148595946e-05,,,,,,,,,
1787414760.0869944,-2.467310997295897,9.56025583419859e-07,-9.455887169289393e-05,-2.731773774127676,-0.01870912752616525,0.1552399747903108,0.2651,0.155,,,,
1787414760.2122953,-2.46802928756027,1.1139740475240494e-06,-0.0001001869050993158,-2.7495804713078935,-0.020700580275681987,0.16507738483682574,0.2823,0.165,,,,
1787414760.2748358,-2.4685050566443767,1.1793063274320313e-06,-0.00010289799532871954,-2.7495804713078935,-0.020700580275681987,0.16507738483682574,0.2818,0.165,,,,
1787414760.4026024,-2.4696943428091815,1.2836516636954257e-06,-0.00010567194835335102,-2.7854607162120195,-0.024680107217681945,0.18474806792070417,0.3167,0.185,,,,
1787414760.46741,-2.4704101018821727,1.3264461046794086e-06,-0.0001068355329080515,-2.8035447922211403,-0.026672533541285362,0.1945872812940152,0.3342,0.195,,,,
1787414760.5874648,-2.4720905665326423,1.3944929631194833e-06,-0.000108774746095875,-2.8035447922211403,-0.026672533541285362,0.1945872812940152,0.3325,0.195,,,,
1787414760.711316,-2.4741136455689916,1.4456681545127665e-06,-0.00010865561110665509,-2.8399716814825395,-0.030653362460732667,0.2142572175326638,0.3671,0.214,,,,
1787414760.7759223,-2.4752582308688336,1.467787278554175e-06,-0.00010857980240327833,-2.858324089726698,-0.03264605403939188,0.22409333660806355,0.3845,0.224,,,,
1787414760.8923502,-2.477823948397816,2.1634622826071455e-06,-0.00012118474426931363,-2.8767749227749766,-0.034639868417610756,0.2339332230568192,0.4005,0.234,-2.5583941661950838,-0.012916307059680403,0.3126721462658522,0.0816
1787414760.9522564,-2.47878503380296,3.496393624570108e-06,-0.00014306203744655959,-2.5718614840215848,-0.013155046708359628,0.3152457703383411,0.0940,0.315,-2.5203965258066074,0.0021406768186429254,-0.02893373371016057,0.0417
1787414761.0812008,-2.48042783696192,9.603861037605618e-06,0.0006086057120760383,-2.5415208351692566,-0.0015331827938187392,0.024006760626610793,0.0611,0.023,-2.481615746696492,0.0009552267767993364,-0.06137015786623419,0.0015
1787414761.147822,-2.480985329732479,1.2741134951497194e-05,0.0005677557587436579,-2.5031587221936347,0.00035773175157740244,-0.05350605038898589,0.0222,0.054,-2.47464707060773,-0.001842128652295613,0.030666975274370054,0.0066
1787414761.2813551,-2.4816583431345762,1.7452791789859936e-05,0.0005129408353464684,-2.4867454404022045,-0.0008247260982244748,0.0181603567068668,0.0052,0.018,-2.47464707060773,-0.001842128652295613,0.030666975274370054,0.0073
1787414761.3861763,-2.4815534243842636,1.459009216954059e-05,0.0005687480115334401,-2.4753687414829013,0.0006253531308351391,0.005325603562602534,0.0062,0.005,-2.47464707060773,-0.001842128652295613,0.030666975274370054,0.0072
1787414761.5115156,-2.4793287304886937,1.1222631654486009e-06,0.0007750550170086118,-2.469145935353342,0.0014364749089100935,-0.0016126552745288813,0.0103,0.002,-2.47464707060773,-0.001842128652295613,0.030666975274370054,0.0050
1787414761.6094759,-2.4769876682901675,-6.994505529121935e-06,0.0009336008708449786,-2.469145935353342,0.0014364749089100935,-0.0016126552745288813,0.0080,0.003,-2.47464707060773,-0.001842128652295613,0.030666975274370054,0.0030
