t,gt_x,gt_y,gt_yaw,ekf_x,ekf_y,ekf_yaw,ekf_err,ekf_yaw_err,fix_x,fix_y,fix_yaw,fix_err
1787536579.573952,-2.4638556994321466,1.3335865952334423e-06,-2.8110346163023824e-05,-2.5187698881802443,-0.006740389680299687,0.11790117069567592,0.0553,0.118,,,,
1787536579.650743,-2.4633641472459407,1.3207047391144988e-06,-2.8331042129403014e-05,-2.518769063541729,-0.0067391166215480655,0.11790294890787079,0.0558,0.118,,,,
1787536579.8016453,-2.4625861722431353,1.3088437430848346e-06,-2.9288336408299866e-05,-2.5187696919691476,-0.0067397403520545835,0.11790216302652287,0.0566,0.118,,,,
1787536579.8810275,-2.462298272687417,1.3069080711397302e-06,-2.9623292059546585e-05,-2.6778194357359215,-0.006641484546361593,0.12527738835991797,0.2156,0.125,,,,
1787536579.9601176,-2.4620769913106666,1.3066370290097467e-06,-3.041183002389467e-05,-2.6778728035056623,-0.00664103347101056,0.12527815517249202,0.2159,0.125,,,,
1787536580.1008523,-2.4618327205199835,1.309708683155952e-06,-3.131000624169005e-05,-2.677909753169731,-0.006640383415356774,0.12527918092995088,0.2162,0.125,,,,
1787536580.1808317,-2.461809266971983,1.3120905676900158e-06,-3.138757462898457e-05,-2.790161150089937,0.014139436937563622,-0.608205506263661,0.3287,0.608,,,,
1787536580.2572901,-2.461851503031997,1.3145735339555248e-06,-3.139342752706598e-05,-2.790267828496867,0.014157943300818902,-0.6112833994741792,0.3287,0.611,,,,
1787536580.4007728,-2.4621335134104463,1.320034737883896e-06,-3.165575703499816e-05,-2.790277093022935,0.01415120660555563,-0.6120582702374651,0.3284,0.612,,,,
1787536580.4704134,-2.4623738407668707,1.3215862988666437e-06,-3.1477906719227814e-05,-2.7903153756229715,0.014157699844025247,-0.6137064086120535,0.3282,0.614,,,,
1787536580.5709422,-2.4626809651996835,1.3224789338134508e-06,-3.1108027143345596e-05,-2.7902934105998276,0.014151558775983116,-0.6130260350485102,0.3279,0.613,,,,
1787536580.7242625,-2.4634981245463234,1.3239826305287174e-06,-3.066849593865787e-05,-2.7903393484303924,0.014159171900091682,-0.614833509998522,0.3271,0.615,,,,
1787536580.7851186,-2.4640097438057817,1.3231918028315797e-06,-3.054443570273626e-05,-2.790321011901354,0.014154888732239992,-0.6143092045134348,0.3266,0.614,,,,
1787536580.923171,-2.4652440040881762,1.3218767632452132e-06,-2.895762504446063e-05,-2.7903529404451906,0.014160106776816235,-0.615341496774512,0.3254,0.615,,,,
1787536581.001211,-2.465969018721881,1.3209629608395884e-06,-2.8510053107568632e-05,-3.6558350936122004,0.13250545308103828,-1.7892841275696911,1.1972,1.789,,,,
1787536581.0820265,-2.466767761448274,1.3185830366378118e-06,-2.752011658836216e-05,-3.656846797919932,0.132460201149852,-1.7695586041235123,1.1974,1.770,,,,
1787536581.1614323,-2.4676417545165945,1.315708699499798e-06,-2.636570475336154e-05,-3.751958920879,-0.3643974513864592,5.672636094746072,1.3350,5.673,,,,
1787536581.3115854,-2.4696222609539102,1.3102155561658794e-06,-2.4349611831709577e-05,-3.7524298668912577,-0.36485057728319714,5.710215284343839,1.3337,5.710,,,,
1787536581.3747282,-2.4707325021896263,1.3074402297943565e-06,-2.2906405210429417e-05,-3.7004012533308392,-0.38919436566833837,6.287536176218701,1.2898,6.288,,,,
1787536581.508639,-2.4732033160084494,1.2992471922482402e-06,-2.0328471428764762e-05,-3.615489866451326,-0.40799472127052744,6.907230204984832,1.2130,6.907,,,,
1787536581.5801768,-2.474568446858973,1.2949602892148098e-06,-1.8605453048316025e-05,-3.5247565351906647,-0.42055726319670844,7.443586229880137,1.1313,7.444,,,,
1787536581.7152348,-2.477570591930682,1.2837175556598365e-06,-1.539426713246894e-05,-3.4305199298621676,-0.4257125102228634,7.8979172971809515,1.0437,7.898,,,,
1787536581.7822022,-2.479212993331566,1.2779791839201665e-06,-1.3392477112160379e-05,-3.430440951237738,-0.42572175733302253,7.90287623497891,1.0421,7.903,-2.548841780568399,-0.003957077859271092,0.060298786486193016,0.0697
1787536581.914049,-2.4815633627787417,1.6151601834557777e-06,-1.5077322184314351e-05,-3.039949852633825,-0.06363083094118371,0.9096448387092277,0.5620,0.910,-2.548841780568399,-0.003957077859271092,0.060298786486193016,0.0674
1787536581.9715085,-2.4825461523908454,1.6521128500513967e-06,-1.3925862716183544e-05,-3.0393034493115905,-0.06330473024881723,0.9101844322976939,0.5603,0.910,-2.513819232998486,0.0011840875807528537,-0.003090257016462195,0.0313
1787536582.0872564,-2.484083517526118,1.6147371524295533e-06,-9.526990247022061e-06,-2.802923913377199,-0.014155612690405245,0.21999875578040418,0.3192,0.220,-2.513819232998486,0.0011840875807528537,-0.003090257016462195,0.0298
1787536582.1964307,-2.485052383309134,1.5191088701345975e-06,-6.054483381002552e-06,-2.8020757610314853,-0.013824719082299113,0.18163484868426208,0.3173,0.182,-2.513819232998486,0.0011840875807528537,-0.003090257016462195,0.0288
1787536582.2658706,-2.485324657773217,1.4694086866418293e-06,-4.367536819804791e-06,-2.56436761719837,-0.013150239103139115,0.22353444287859195,0.0801,0.224,-2.4726486968288635,-0.012354355137794612,0.2160457370214699,0.0177
1787536582.413422,-2.4854458267893884,1.3842738785999195e-06,-2.478210276112269e-06,-2.5639714681210495,-0.013122746019039852,0.21217222046676357,0.0796,0.212,-2.438116013598068,-0.0008769937167305685,-0.013813777083528033,0.0473
1787536582.4844794,-2.485294626483046,1.3514312880786499e-06,-1.6524929628924997e-06,-2.493543697947129,-0.004846793815825428,0.042071010759529744,0.0096,0.042,-2.4334441100309476,0.0012431003345967887,-0.10196103632570826,0.0519
1787536582.619497,-2.484567143753419,1.3047846947101562e-06,-1.3695306239034295e-06,-2.4593184154084438,-0.0016005399538257304,-0.04876743671975658,0.0253,0.049,-2.4334441100309476,0.0012431003345967887,-0.10196103632570826,0.0511
1787536582.6916564,-2.4839897276362315,1.2894632799877713e-06,-1.2728572473174145e-06,-2.44398610665401,0.0054762847069395005,-0.15636734130341576,0.0404,0.156,-2.4343848917984157,0.008092349461261968,-0.1974430129183237,0.0503
1787536582.765875,-2.4832688089724226,1.2781142636559477e-06,-2.0176167171292377e-06,-2.4438312069037575,0.0054933027243858025,-0.16387780359253595,0.0398,0.164,-2.3948909138074748,0.0031233553169477744,-0.1463014172295679,0.0884
1787536582.9147377,-2.4813922485612667,1.2642665462743983e-06,-2.8811493947970932e-06,-2.4157310130136747,0.0038992252992887263,-0.15616771201156524,0.0658,0.156,-2.3948909138074748,0.0031233553169477744,-0.1463014172295679,0.0866
1787536582.990963,-2.480234072681383,1.25940513636457e-06,-4.218347348000015e-06,-2.4331870376796405,-0.0010186298956229097,0.005250103193983053,0.0471,0.005,-2.447228660318341,-0.0031194217934605254,0.034937154270216327,0.0332
1787536583.108793,-2.477470384709348,1.2503960220130647e-06,-6.133026625215256e-06,-2.4331288738969596,-0.0010399452908722289,0.003335446629855527,0.0444,0.003,-2.447228660318341,-0.0031194217934605254,0.034937154270216327,0.0304
1787536583.1930063,-2.475109437569844,1.5726335464082651e-06,-1.733211871019647e-05,-2.433041969742539,-0.0010641630670865736,0.0016979044027515054,0.0421,0.002,-2.447228660318341,-0.0031194217934605254,0.034937154270216327,0.0281
1787536583.2578003,-2.4740639025926425,0.00036315355048741396,-0.0038888744542192933,-2.45264369572087,0.0038764309349826652,0.018041597666338498,0.0217,0.022,-2.463741205928563,0.005867716866859559,-0.07765796778801856,0.0117
1787536583.4225788,-2.472448798226828,0.0013743967266421474,-0.10006556948045757,-2.470730829725476,0.004765344504337748,-0.06721547935630767,0.0038,0.033,-2.510638214219113,0.005407176350872949,-0.07670156256922563,0.0384
1787536583.5084405,-2.4716865327961757,0.0015841929546972712,-0.20471930291442197,-2.4926642390761304,0.002966664041160584,-0.03240621944590227,0.0210,0.172,-2.5467157163484537,0.0016351815272401004,-0.012819774272961697,0.0750
1787536583.5929768,-2.4708587657108256,0.0013846102916153903,-0.3388334373541906,-2.5139816418806404,0.0012432213936401594,-0.021216696361199227,0.0431,0.318,-2.553571030106142,0.0004784303066724645,-0.010655767456634256,0.0827
1787536583.6752465,-2.4700485642074095,0.0009547495139577513,-0.42232231749444743,-2.5756303703931387,-0.013636907146323412,0.23726845796333254,0.1066,0.660,-2.584465849344522,-0.01405270396957496,0.21155460731444656,0.1154
1787536583.811107,-2.4685699932856,0.00034897770513283644,-0.2788079620566618,-2.5751916046390364,-0.014035612093085952,0.24786212213935938,0.1076,0.527,-2.584465849344522,-0.01405270396957496,0.21155460731444656,0.1168
1787536583.8761582,-2.468269853709777,0.00036147803008036803,0.2587127443650797,-2.575296167315324,-0.014078469643877064,0.2495440241892259,0.1080,0.009,-2.584465849344522,-0.01405270396957496,0.21155460731444656,0.1171
1787536583.9496303,-2.468091322137723,0.0005997947522220748,0.8155654294106296,-2.575525755393895,-0.014135174096496025,0.25194885445151416,0.1084,0.564,-2.584465849344522,-0.01405270396957496,0.21155460731444656,0.1173
1787536584.10019,-2.4678955806846807,0.001125799509084064,1.459221696476322,-2.575550921865881,-0.014141597595470082,0.2522003029438708,0.1087,1.207,-2.584465849344522,-0.01405270396957496,0.21155460731444656,0.1176
1787536584.1807337,-2.4677006552356793,0.0010210218742099401,1.7201072751734545,-2.57556223315834,-0.014146123083764095,0.2524731713093744,0.1089,1.468,-2.584465849344522,-0.01405270396957496,0.21155460731444656,0.1177
1787536584.2611375,-2.4674511515454363,0.0005479026751722112,1.9246128827200994,-2.575563619491605,-0.014149090793351197,0.2526872755259291,0.1091,1.672,-2.584465849344522,-0.01405270396957496,0.21155460731444656,0.1179
1787536584.4237094,-2.4671219059968,-0.0007242987773600114,2.744349548631501,-2.5755571125237555,-0.014152435951074974,0.25291173574557113,0.1093,2.491,-2.584465849344522,-0.01405270396957496,0.21155460731444656,0.1181
1787536584.488394,-2.4673235227513577,-0.0009434393910909141,3.190826792222513,-2.5755538772896016,-0.014153303006663648,0.2529482116786745,0.1090,2.938,-2.584465849344522,-0.01405270396957496,0.21155460731444656,0.1179
1787536584.5510209,-2.4674706201011536,-0.00085323248555596,3.6201924893290602,-2.575515495842489,-0.014161912949158044,0.2533564430281611,0.1089,3.367,-2.584465849344522,-0.01405270396957496,0.21155460731444656,0.1177
1787536584.7103927,-2.467548722845041,-0.00037133771403183855,3.9531019277187727,-2.5755321377629463,-0.014158229604365285,0.2532123497182087,0.1089,3.700,-2.584465849344522,-0.01405270396957496,0.21155460731444656,0.1177
