t,gt_x,gt_y,gt_yaw,ekf_x,ekf_y,ekf_yaw,ekf_err,ekf_yaw_err
1787313071.4855254,-2.4192061566283507,-0.0008962821046560514,3.257225735154862,-4.500361750524526,-0.11793058087644925,-86.46134524379377,2.0844,89.719
1787313071.6193907,-2.4170198287991465,-0.0007599800496000675,2.851704363834085,-4.509446862122812,-0.1230045629008575,-86.36532502705442,2.0960,89.217
1787313071.685568,-2.415646620932981,-0.0011853408395085608,2.9165503317364694,-4.519326569840279,-0.11812882177630682,-86.70473463337952,2.1069,89.621
1787313071.822998,-2.4130527474468404,-0.002485110984171458,3.460367332993655,-4.522931750603028,-0.12579517561736211,-86.64701054840117,2.1135,90.107
1787313071.8884919,-2.4118924820890726,-0.002941844077203124,3.483424049985475,-4.522507869514201,-0.13814217963154304,-86.54932859144459,2.1149,90.033
1787313072.0323205,-2.409298958847871,-0.002838546291732851,3.5491432513905474,-4.500564047512325,-0.1500768511863175,-86.36928038296229,2.0964,89.918
1787313072.1028883,-2.4079850941487777,-0.0023479306260560722,3.401451089290759,-4.462600091116331,-0.1702347144753538,-87.13251260980074,2.0615,90.534
1787313072.239732,-2.405719379815943,-0.0017457393872710274,2.5228651230712646,-4.452230804315102,-0.1810136464644517,-87.40343826882787,2.0543,89.926
1787313072.3094852,-2.404202139371036,-0.002037081111181698,2.5295740037966796,-4.634362684254638,0.3606318561867574,-4.715805408221587,2.2595,7.245
1787313072.382559,-2.402633390966568,-0.0025981805331917827,2.6093392231403607,-4.706549579567404,0.38155996965890904,2.0914515501328177,2.3357,0.518
1787313072.5343497,-2.3999161404153457,-0.003165513895048523,2.8299752970674166,-4.706549579567404,0.38155996965890904,2.0914515501328177,2.3385,0.739
1787313072.5980895,-2.3984888990446542,-0.0029623066815043717,3.1779040995209957,-4.790670748371655,0.3736607822951826,10.453169813691073,2.4216,7.275
1787313072.7074163,-2.395697648872178,-0.0016615176598352014,3.84030909758367,-4.881834625528996,0.37195350827779694,18.624482588794052,2.5141,14.784
1787313072.8353791,-2.393412984165966,-0.00038067396895357167,3.9132161620248658,-4.881834625528996,0.37195350827779694,18.624482588794052,2.5161,14.711
1787313072.8994036,-2.392288501103691,-0.0001583567121479061,3.8203650139940923,-5.006515124657548,0.35175293496174653,29.6850217792321,2.6378,25.865
1787313073.0206277,-2.3898460668106694,-0.0004137324766787225,3.7220368776387263,-5.066967741447686,0.32947534299013287,35.21770974908884,2.6974,31.496
1787313073.083017,-2.3886975867521723,-0.0007642863344948413,3.868964828800515,-4.957834205776676,0.15031414007264057,47.40312368223754,2.5736,43.534
1787313073.2035735,-2.386552986701316,-0.001037260582684119,4.217673320791872,-5.158344198286177,-0.060848183321223215,54.4304893646538,2.7724,50.213
1787313073.3238544,-2.3841335793123966,-0.0003513295697338038,4.209925014946137,-5.159185508571023,-0.2439301090583421,62.536987875156576,2.7857,58.327
1787313073.392332,-2.3829754656045177,0.00027882039564602315,4.039738660923405,-5.174311242800215,-0.32916473486340597,68.67997901366289,2.8107,64.640
1787313073.5278723,-2.3808479450147733,0.0011606101273189005,3.635166536936125,-5.087875208655994,-0.6164084870573808,81.42558197443675,2.7766,77.790
1787313073.5942574,-2.3796216134439256,0.00119453029386102,3.6097674024507933,-5.0329341809174695,-0.7370590132833259,86.64988721851036,2.7541,83.040
1787313073.714414,-2.3769537004895636,0.00039709508758104764,3.880311235572621,-4.879715420863291,-0.8831585026086859,95.71194626348057,2.6541,91.832
1787313073.841413,-2.37466853502782,-0.0002453394475583936,4.305737040424099,-4.7924776648835365,-0.9882279926694212,102.89311284898156,2.6119,98.587
1787313073.9060056,-2.3734784116909164,-0.00021637469561085844,4.33852786180098,-4.699981285686196,-1.0747687259881387,109.46945258134203,2.5627,105.131
1787313074.0433304,-2.3708082982642793,0.0010462212273659303,3.991205366665133,-4.699981285686196,-1.0747687259881387,109.46945258134203,2.5656,105.478
