t,gt_x,gt_y,gt_yaw,ekf_x,ekf_y,ekf_yaw,ekf_err,ekf_yaw_err,fix_x,fix_y,fix_yaw,fix_err
1787533819.909587,-2.465734229630127,2.895539806571762e-05,0.0018943155464754208,-2.5,0.0,-10.36771665563638,0.0343,10.370,,,,
1787533820.0569792,-2.466133960250355,2.6727223426213366e-05,0.001978170512673006,-2.5,0.0,-10.368339022849348,0.0339,10.370,,,,
1787533820.1178012,-2.466441565616502,2.4819698886784417e-05,0.002045703107822466,-2.5,0.0,-10.368239031366857,0.0336,10.370,,,,
1787533820.25735,-2.467274015782271,1.7770359664419735e-05,0.002277622325710345,-2.5,0.0,-10.36848404361505,0.0327,10.371,,,,
1787533820.31948,-2.4678004266960656,1.4931081793880435e-05,0.0023757367401961364,-2.5,0.0,-10.368743109661564,0.0322,10.371,,,,
1787533820.4511127,-2.4690783645711085,7.038835388853507e-06,0.002622328938791783,-2.5,0.0,-10.369235286320091,0.0309,10.372,,,,
1787533820.5159035,-2.469832570935875,2.655023115431343e-06,0.002753488417391743,-2.5,0.0,-10.368974444463847,0.0302,10.372,,,,
1787533820.675752,-2.4715802842762895,-7.978517482137013e-06,0.0030439460608916737,-2.5,0.0,-10.369179852095563,0.0284,10.372,,,,
1787533820.7473001,-2.4725780543457936,-1.3843640713346076e-05,0.0031903824108050443,-2.5,0.0,-10.369374932407984,0.0274,10.373,,,,
1787533820.8721366,-2.4748341525854403,-2.650991368959188e-05,0.0034677743662101597,-2.5,0.0,5.711135026027583,0.0252,5.708,,,,
1787533820.9367337,-2.476098101561031,-3.287613534226127e-05,0.003584738065510165,-2.5,0.0,5.728946106491821,0.0239,5.725,,,,
1787533821.0177567,-2.4774565680751772,-3.891200126706043e-05,0.003677582351606013,-2.5,0.0,9.343696104930356,0.0225,9.340,,,,
1787533821.1622133,-2.479987367196146,-5.233810576293876e-05,0.0038265396801219717,-2.5,0.0,8.584402521761222,0.0200,8.581,,,,
1787533821.2280269,-2.4809554057837357,-5.7484846194685334e-05,0.0038505343778773063,-2.5,0.0,8.596034567288457,0.0190,8.592,,,,
1787533821.345838,-2.4824709010860238,-6.254738925503796e-05,0.003813500026338765,-2.5,0.0,8.022649875882292,0.0175,8.019,,,,
1787533821.473616,-2.4834167611341007,-6.20081088632163e-05,0.003718880295490384,-2.5,0.0,8.527009982406685,0.0166,8.523,,,,
1787533821.5384681,-2.483676401391311,-6.031034092885347e-05,0.0036652572248637304,-2.5,0.0,8.354543552183006,0.0163,8.351,,,,
1787533821.6596255,-2.4837687470751697,-5.5376858386762433e-05,0.0035638487852970267,-2.5,0.0,7.2187137014022875,0.0162,7.215,,,,
1787533821.725256,-2.4836007707629517,-5.266973194228942e-05,0.003521249590483057,-2.5,0.0,7.217918420896106,0.0164,7.214,,,,
1787533821.8596592,-2.4828334289968508,-4.721843544228968e-05,0.0034540329304453064,-2.5,0.0,7.215871844602624,0.0172,7.212,,,,
1787533821.9211316,-2.4822328076764357,-4.529600013958949e-05,0.0034384607890178744,-2.5,0.0,7.215064449593396,0.0178,7.212,,,,
1787533822.0558832,-2.480590894431577,-4.0980139747894684e-05,0.0034122666556557187,-2.5,0.0,7.213669484328977,0.0194,7.210,,,,
1787533822.1380615,-2.479546844507715,-3.877128458054497e-05,0.0034017342829450376,-2.5,0.0,7.86596647001242,0.0205,7.863,,,,
1787533822.2652738,-2.477375573011246,-3.867150342257306e-05,0.0034646080526976398,-2.5,0.0,9.112390843503613,0.0226,9.109,,,,
1787533822.3367622,-2.4764628877998116,-3.818561325344972e-05,0.003487002003788792,-2.5,0.0,9.11460370115506,0.0235,9.111,,,,
1787533822.4109962,-2.475640877356471,-3.723316057530166e-05,0.0034941530939162036,-2.5,0.0,9.120257962322915,0.0244,9.117,,,,
1787533822.5533574,-2.4742709789051145,-3.417593932198955e-05,0.0034669518369214508,-2.5,0.0,7.4654750307976565,0.0257,7.462,,,,
1787533822.6147714,-2.4737199853867335,-3.1860390662435855e-05,0.003430102451074841,-2.5,0.0,5.967240416777277,0.0263,5.964,,,,
1787533822.749578,-2.472879110550134,-2.594308251161499e-05,0.003306644693752499,-2.5,0.0,5.9618703502242605,0.0271,5.959,,,,
1787533822.831861,-2.472587215060502,-2.2711376980525958e-05,0.0032335112247330895,-2.5,0.0,5.954643036763217,0.0274,5.951,,,,
1787533822.9069028,-2.4723799745685295,-1.962178934052623e-05,0.003159007782467593,-2.5,0.0,5.950537564913174,0.0276,5.947,,,,
1787533823.0736787,-2.472218050551337,-1.248907418450089e-05,0.0029809610122732144,-2.5,0.0,5.949280595893651,0.0278,5.946,,,,
1787533823.1434278,-2.4722635959401913,-7.768539324459642e-06,0.002862058546353636,-2.5,0.0,5.946255940360723,0.0277,5.943,,,,
1787533823.2172732,-2.47239442603847,-1.8141108120977721e-06,0.0027129253410399295,-2.5,0.0,5.943321545938485,0.0276,5.941,,,,
1787533823.3552103,-2.4729162123604778,1.2392285317926199e-05,0.002363779005372084,-2.5,0.0,5.94427989946464,0.0271,5.942,,,,
1787533823.429155,-2.47330978890827,1.9856976111234844e-05,0.0021877421705597784,-2.5,0.0,5.943932790047251,0.0267,5.942,,,,
